"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:52:29:811","225939768293106","   1.002","   2.791"," 1509"," 1200"," 2500"," 1521","   1.541","   1.545","   0.429","   0.735","   0.736","   0.205"," 34","0"," 31"," 36","   0.799","   0.801","   0.223","  45.000","    0","    0"
"01:52:30:827","225942109790846","   2.019","   1.737"," 1830"," 1200"," 3700"," 1989","   1.420","   2.988","   0.830","   0.815","   1.565","   0.435"," 34","0"," 31"," 42","   0.671","   1.483","   0.412","  45.000","    0","    0"
"01:52:31:827","225944414769498","   3.019","   1.906"," 2387"," 1200"," 3700"," 2934","   2.060","   5.049","   1.403","   1.452","   3.018","   0.838"," 34","0"," 31"," 40","   0.680","   2.163","   0.601","  45.000","    0","    0"
"01:52:32:837","225946742491758","   4.029","   0.987"," 1544"," 1200"," 2600"," 1579","   1.047","   6.107","   1.696","   0.395","   3.417","   0.949"," 34","0"," 31"," 35","   0.702","   2.872","   0.798","  45.000","    0","    0"
"01:52:33:839","225949050493900","   5.031","   1.423"," 1448"," 1200"," 2500"," 1465","   1.013","   7.121","   1.978","   0.428","   3.845","   1.068"," 34","0"," 31"," 36","   0.664","   3.537","   0.983","  45.000","    0","    0"
"01:52:34:843","225951362147212","   6.034","   1.165"," 1517"," 1200"," 2500"," 1530","   1.081","   8.205","   2.279","   0.409","   4.256","   1.182"," 34","0"," 31"," 35","   0.708","   4.247","   1.180","  45.000","    0","    0"
"01:52:35:847","225953676368986","   7.039","   0.992"," 1527"," 1200"," 2600"," 1554","   0.926","   9.136","   2.538","   0.377","   4.635","   1.287"," 34","0"," 31"," 35","   0.656","   4.906","   1.363","  45.000","    0","    0"
"01:52:36:849","225955984491456","   8.040","   1.095"," 1555"," 1200"," 2600"," 1595","   1.069","  10.207","   2.835","   0.406","   5.041","   1.400"," 34","0"," 31"," 34","   0.705","   5.612","   1.559","  45.000","    0","    0"
"01:52:37:857","225958308301806","   9.049","   0.939"," 1567"," 1200"," 2500"," 1579","   0.942","  11.156","   3.099","   0.390","   5.434","   1.510"," 35","0"," 31"," 35","   0.656","   6.274","   1.743","  45.000","    0","    0"
"01:52:38:860","225960619474614","  10.052","   0.847"," 1402"," 1200"," 2500"," 1418","   0.844","  12.004","   3.334","   0.310","   5.745","   1.596"," 34","0"," 31"," 35","   0.650","   6.926","   1.924","  45.000","    0","    0"
