"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:26:24:902","255511576192968","   1.001","   3.649"," 1513"," 1200"," 3600"," 1523","   1.833","   1.834","   0.510","   0.970","   0.971","   0.270"," 34","0"," 31"," 35","   0.698","   0.699","   0.194","  45.000","    0","    0"
"05:26:25:918","255513918032456","   2.017","   4.660"," 1733"," 1200"," 4500"," 1775","   2.783","   4.663","   1.295","   1.870","   2.871","   0.798"," 35","0"," 31"," 51","   0.702","   1.412","   0.392","  45.000","    0","    0"
"05:26:26:928","255516246122042","   3.028","   1.900"," 2426"," 1200"," 3700"," 2949","   2.101","   6.786","   1.885","   1.493","   4.380","   1.217"," 36","0"," 31"," 40","   0.682","   2.101","   0.583","  45.000","    0","    0"
"05:26:27:937","255518569692412","   4.036","   0.888"," 1551"," 1200"," 3100"," 1564","   0.890","   7.684","   2.134","   0.353","   4.737","   1.316"," 35","0"," 31"," 36","   0.652","   2.759","   0.766","  45.000","    0","    0"
"05:26:28:938","255520875322938","   5.037","   0.937"," 1487"," 1200"," 3200"," 1497","   0.895","   8.580","   2.383","   0.343","   5.079","   1.411"," 34","0"," 31"," 36","   0.657","   3.416","   0.949","  45.000","    0","    0"
"05:26:29:943","255523191804450","   6.042","   1.721"," 1458"," 1200"," 2500"," 1470","   1.217","   9.803","   2.723","   0.494","   5.576","   1.549"," 34","0"," 31"," 36","   0.769","   4.189","   1.164","  45.000","    0","    0"
"05:26:30:945","255525499864804","   7.044","   0.997"," 1529"," 1200"," 2800"," 1568","   0.932","  10.737","   2.983","   0.384","   5.961","   1.656"," 35","0"," 31"," 36","   0.658","   4.848","   1.347","  45.000","    0","    0"
"05:26:31:948","255527811160308","   8.047","   1.007"," 1492"," 1200"," 2700"," 1508","   0.906","  11.647","   3.235","   0.370","   6.333","   1.759"," 34","0"," 31"," 36","   0.656","   5.506","   1.529","  45.000","    0","    0"
"05:26:32:957","255530135708832","   9.056","   0.881"," 1520"," 1200"," 2500"," 1544","   0.876","  12.530","   3.481","   0.337","   6.673","   1.854"," 35","0"," 31"," 35","   0.652","   6.163","   1.712","  45.000","    0","    0"
"05:26:33:964","255532455693696","  10.063","   1.435"," 1619"," 1200"," 3000"," 1643","   1.221","  13.760","   3.822","   0.522","   7.199","   2.000"," 35","0"," 31"," 35","   0.708","   6.876","   1.910","  45.000","    0","    0"
