"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:12:26:490","195519699157746","   1.006","   4.369"," 1594"," 1200"," 3100"," 1602","  10.027","  10.091","   2.803","   2.421","   2.437","   0.677"," 67","0"," 60"," 63","   0.944","   0.950","   0.264","  45.000","    0","    0"
"22:12:27:503","195522033721920","   2.020","   4.863"," 1715"," 1200"," 3700"," 1763","   9.518","  19.735","   5.482","   2.822","   5.296","   1.471"," 65","0"," 60"," 71","   0.915","   1.877","   0.521","  45.000"," 1000"," 1000"
"22:12:28:508","195524347920012","   3.024","   4.977"," 2048"," 1200"," 3700"," 2348","  11.190","  30.975","   8.604","   3.861","   9.175","   2.548"," 69","0"," 59"," 72","   0.958","   2.839","   0.789","  45.000"," 1100"," 1100"
"22:12:29:515","195526668435408","   4.031","   4.951"," 1535"," 1200"," 3600"," 1551","  10.389","  41.439","  11.511","   2.525","  11.717","   3.255"," 68","0"," 60"," 66","   1.006","   3.852","   1.070","  45.000"," 1000"," 1000"
"22:12:30:515","195528973218640","   5.032","   8.134"," 3339"," 1200"," 4500"," 3580","  23.415","  64.861","  18.017","  13.766","  25.488","   7.080"," 71","0"," 59"," 82","   1.059","   4.911","   1.364","  45.000","    0","    0"
"22:12:31:524","195531296234614","   6.040","   7.461"," 2998"," 1200"," 4400"," 3200","  22.795","  87.845","  24.401","  11.749","  37.334","  10.370"," 72","0"," 61"," 83","   1.059","   5.979","   1.661","  45.000"," 1150"," 1133"
"22:12:32:533","195533620893094","   7.049","   7.098"," 2032"," 1200"," 3800"," 2266","  15.264"," 103.245","  28.679","   5.298","  42.679","  11.855"," 69","0"," 60"," 75","   0.985","   6.973","   1.937","  45.000","    0","    0"
"22:12:33:541","195535945230828","   8.058","   4.862"," 1545"," 1200"," 3300"," 1556","  11.505"," 114.852","  31.903","   2.667","  45.370","  12.603"," 67","0"," 60"," 64","   0.921","   7.902","   2.195","  45.000","    0","    0"
"22:12:34:543","195538251809644","   9.059","   4.738"," 1563"," 1200"," 3100"," 1575","  10.408"," 125.271","  34.798","   2.530","  47.903","  13.306"," 67","0"," 60"," 64","   0.942","   8.845","   2.457","  45.000","    0","    0"
"22:12:35:544","195540559488912","  10.060","   4.554"," 1498"," 1200"," 3100"," 1505","   9.453"," 134.740","  37.428","   2.267","  50.174","  13.937"," 67","0"," 60"," 63","   0.899","   9.745","   2.707","  45.000","    0","    0"
