"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:13:42:637","270343896667740","   1.005","   1.216"," 1545"," 1200"," 2800"," 1571","   1.082","   1.088","   0.302","   0.432","   0.434","   0.121"," 34","0"," 31"," 36","   0.705","   0.709","   0.197","  45.000","  350","  333"
"07:13:43:645","270346217754476","   2.013","   1.397"," 1870"," 1200"," 3700"," 2153","   1.382","   2.480","   0.689","   0.754","   1.193","   0.332"," 34","0"," 31"," 43","   0.678","   1.392","   0.387","  45.000","    0","    0"
"07:13:44:645","270348523774034","   3.014","   1.158"," 1504"," 1200"," 3600"," 1516","   1.056","   3.537","   0.982","   0.407","   1.601","   0.445"," 35","0"," 31"," 36","   0.702","   2.095","   0.582","  45.000","    0","    0"
"07:13:45:650","270350838633862","   4.018","   1.322"," 1923"," 1200"," 3700"," 2168","   1.373","   4.917","   1.366","   0.691","   2.295","   0.637"," 35","0"," 31"," 41","   0.707","   2.805","   0.779","  45.000","    0","    0"
"07:13:46:652","270353146195728","   5.020","   0.951"," 1502"," 1200"," 2700"," 1548","   0.897","   5.815","   1.615","   0.359","   2.654","   0.737"," 36","0"," 31"," 35","   0.655","   3.462","   0.962","  45.000","    0","    0"
"07:13:47:658","270355464845966","   6.026","   1.008"," 1498"," 1200"," 2600"," 1540","   0.898","   6.719","   1.866","   0.355","   3.011","   0.836"," 34","0"," 31"," 35","   0.657","   4.123","   1.145","  45.000","    0","    0"
"07:13:48:659","270357770254476","   7.027","   0.901"," 1422"," 1200"," 2500"," 1435","   0.868","   7.588","   2.108","   0.333","   3.344","   0.929"," 35","0"," 31"," 35","   0.656","   4.779","   1.327","  45.000","    0","    0"
"07:13:49:667","270360092425920","   8.035","   0.913"," 1402"," 1200"," 2500"," 1410","   0.871","   8.465","   2.351","   0.305","   3.651","   1.014"," 34","0"," 31"," 35","   0.663","   5.447","   1.513","  45.000","    0","    0"
"07:13:50:671","270362406863770","   9.039","   7.287"," 3702"," 1200"," 4600"," 4092","  14.822","  23.355","   6.487","  13.605","  17.318","   4.810"," 42","0"," 31"," 54","   0.788","   6.239","   1.733","  45.000","    0","    0"
"07:13:51:673","270364714432142","  10.041","   3.650"," 3150"," 1200"," 4600"," 3304","   6.348","  29.712","   8.253","   5.574","  22.900","   6.361"," 36","0"," 31"," 55","   0.703","   6.943","   1.929","  45.000","    0","    0"
"07:13:52:675","270367022801320","  11.043","   1.765"," 1775"," 1200"," 3700"," 1980","   1.389","  31.104","   8.640","   0.791","  23.693","   6.581"," 36","0"," 31"," 44","   0.673","   7.617","   2.116","  45.000","    0","    0"
"07:13:53:683","270369345209484","  12.051","   1.267"," 1497"," 1200"," 2600"," 1501","   0.944","  32.055","   8.904","   0.383","  24.078","   6.688"," 35","0"," 31"," 36","   0.663","   8.285","   2.301","  45.000","    0","    0"
"07:13:54:685","270371654599066","  13.053","   1.442"," 1375"," 1200"," 2600"," 1382","   0.950","  33.008","   9.169","   0.392","  24.471","   6.798"," 36","0"," 31"," 36","   0.667","   8.954","   2.487","  45.000","    0","    0"
