"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:19:16:428","188169864675342","   1.000","   8.714"," 1492"," 1200"," 3600"," 1499","  12.910","  12.913","   3.587","   3.696","   3.696","   1.027"," 73","0"," 61"," 66","   0.969","   0.969","   0.269","  45.000"," 1150"," 1200"
"21:19:17:449","188172216029870","   2.021","   7.932"," 1560"," 1200"," 3600"," 1582","  13.022","  26.202","   7.278","   3.835","   7.610","   2.114"," 76","0"," 61"," 73","   0.917","   1.904","   0.529","  45.000"," 1150"," 1200"
"21:19:18:457","188174537779804","   3.029","   9.926"," 1541"," 1200"," 3100"," 1550","  12.537","  38.836","  10.788","   4.017","  11.658","   3.238"," 71","0"," 61"," 67","   0.986","   2.898","   0.805","  45.000","    0","    0"
"21:19:19:467","188176864575436","   4.038","   8.692"," 1443"," 1200"," 3000"," 1450","  12.712","  51.674","  14.354","   3.564","  15.257","   4.238"," 69","0"," 61"," 66","   0.961","   3.868","   1.074","  45.000","    0","    0"
"21:19:20:471","188179178639844","   5.043","   8.325"," 1463"," 1200"," 3600"," 1471","  11.063","  62.785","  17.440","   3.320","  18.592","   5.164"," 68","0"," 61"," 66","   0.922","   4.794","   1.332","  45.000","    0","    0"
"21:19:21:471","188181483697924","   6.043","   8.755"," 1518"," 1200"," 3600"," 1526","  12.049","  74.840","  20.789","   3.682","  22.276","   6.188"," 67","0"," 61"," 69","   0.934","   5.729","   1.591","  45.000","    0","    0"
"21:19:22:472","188183789755248","   7.044","   9.208"," 1754"," 1200"," 3600"," 1903","  14.220","  89.072","  24.742","   5.124","  27.404","   7.612"," 67","0"," 61"," 71","   0.974","   6.703","   1.862","  45.000"," 1200"," 1200"
"21:19:23:473","188186094636310","   8.045","   8.423"," 1424"," 1200"," 3600"," 1429","  12.516"," 101.592","  28.220","   3.434","  30.840","   8.567"," 67","0"," 61"," 66","   0.945","   7.649","   2.125","  45.000","    0","    0"
"21:19:24:480","188188416064332","   9.052","   8.473"," 1482"," 1200"," 3600"," 1489","  12.835"," 114.524","  31.812","   3.625","  34.492","   9.581"," 71","0"," 61"," 66","   0.967","   8.623","   2.395","  45.000"," 1150"," 1200"
"21:19:25:489","188190739037644","  10.060","   8.563"," 1476"," 1200"," 3600"," 1481","  12.899"," 127.529","  35.425","   3.573","  38.095","  10.582"," 72","0"," 61"," 66","   0.989","   9.620","   2.672","  45.000"," 1150"," 1200"
