"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:07:00:381","186473985926712","   1.006","   7.338"," 1650"," 1200"," 3600"," 1674","   9.442","   9.498","   2.638","   3.130","   3.149","   0.875"," 65","0"," 61"," 68","   1.007","   1.013","   0.281","  45.000","    0","    0"
"21:07:01:397","186476328186200","   2.023","   6.844"," 1702"," 1200"," 3600"," 1723","  11.151","  20.833","   5.787","   3.457","   6.664","   1.851"," 72","0"," 61"," 73","   0.992","   2.022","   0.562","  45.000"," 1100"," 1100"
"21:07:02:408","186478655806166","   3.033","   6.707"," 1543"," 1200"," 3600"," 1554","  11.906","  32.862","   9.128","   3.177","   9.873","   2.742"," 74","0"," 61"," 66","   0.938","   2.970","   0.825","  45.000"," 1150"," 1200"
"21:07:03:416","186480978640960","   4.041","   6.616"," 1477"," 1200"," 3600"," 1486","   9.880","  42.822","  11.895","   2.747","  12.642","   3.512"," 65","0"," 60"," 64","   0.900","   3.877","   1.077","  45.000","    0","    0"
"21:07:04:420","186483291736704","   5.045","   7.373"," 1828"," 1200"," 3600"," 1948","  11.235","  54.101","  15.028","   4.281","  16.940","   4.706"," 67","0"," 61"," 71","   0.948","   4.829","   1.341","  45.000","    0","    0"
"21:07:05:428","186485613769280","   6.053","   6.290"," 1544"," 1200"," 3100"," 1555","   8.645","  62.815","  17.448","   2.620","  19.581","   5.439"," 68","0"," 61"," 65","   0.913","   5.749","   1.597","  45.000"," 1050"," 1033"
"21:07:06:438","186487940604932","   7.063","   6.592"," 1487"," 1200"," 3600"," 1495","  10.536","  73.455","  20.404","   2.873","  22.482","   6.245"," 70","0"," 61"," 65","   0.934","   6.693","   1.859","  45.000"," 1100"," 1100"
"21:07:07:439","186490247012154","   8.064","   5.051"," 1519"," 1200"," 3500"," 1530","   6.210","  79.672","  22.131","   2.045","  24.529","   6.814"," 63","0"," 61"," 64","   0.806","   7.500","   2.083","  45.000","    0","    0"
"21:07:08:445","186492564812644","   9.070","   5.188"," 1538"," 1200"," 3600"," 1551","   5.535","  85.239","  23.678","   1.975","  26.516","   7.366"," 69","0"," 60"," 64","   0.818","   8.322","   2.312","  45.000"," 1050"," 1033"
"21:07:09:455","186494892639406","  10.080","   6.348"," 1515"," 1200"," 3600"," 1525","   9.433","  94.770","  26.325","   2.673","  29.217","   8.116"," 71","0"," 60"," 65","   0.936","   9.268","   2.574","  45.000"," 1050"," 1033"
"21:07:10:459","186497206755780","  11.085","   7.569"," 1562"," 1200"," 3600"," 1572","   9.376"," 104.187","  28.941","   2.824","  32.053","   8.904"," 64","0"," 60"," 64","   0.930","  10.202","   2.834","  45.000","    0","    0"
"21:07:11:469","186499533551670","  12.095","   6.459"," 1496"," 1200"," 3500"," 1504","   9.139"," 113.416","  31.505","   2.640","  34.719","   9.644"," 67","0"," 60"," 66","   0.905","  11.117","   3.088","  45.000","    0","    0"
"21:07:12:479","186501860793772","  13.105","   6.568"," 1526"," 1200"," 3600"," 1536","   9.647"," 123.160","  34.211","   2.789","  37.537","  10.427"," 66","0"," 60"," 67","   0.921","  12.047","   3.346","  45.000","    0","    0"
"21:07:13:488","186504185357894","  14.114","   6.227"," 1515"," 1200"," 3400"," 1523","   8.438"," 131.674","  36.576","   2.552","  40.112","  11.142"," 67","0"," 60"," 64","   0.928","  12.984","   3.607","  45.000","  950","  933"
"21:07:14:495","186506503455944","  15.120","   7.220"," 1911"," 1200"," 3700"," 2048","  10.673"," 142.412","  39.559","   4.317","  44.455","  12.349"," 70","0"," 60"," 72","   0.944","  13.933","   3.870","  45.000"," 1050"," 1033"
"21:07:15:500","186508820375588","  16.125","   6.483"," 1535"," 1200"," 3600"," 1547","   8.909"," 151.371","  42.047","   2.665","  47.135","  13.093"," 70","0"," 60"," 64","   0.954","  14.893","   4.137","  45.000"," 1000"," 1000"
"21:07:16:505","186511134448306","  17.130","   6.422"," 1522"," 1200"," 3100"," 1530","   9.761"," 161.174","  44.771","   2.709","  49.856","  13.849"," 72","0"," 60"," 64","   0.925","  15.822","   4.395","  45.000"," 1050"," 1033"
"21:07:17:509","186513449788236","  18.135","   3.413"," 1569"," 1200"," 3000"," 1590","   2.156"," 163.341","  45.372","   1.207","  51.069","  14.186"," 62","0"," 59"," 65","   0.678","  16.504","   4.584","  45.000","    0","    0"
"21:07:18:519","186515776714280","  19.145","   6.375"," 1604"," 1200"," 3600"," 1616","   8.131"," 171.553","  47.654","   2.675","  53.771","  14.936"," 63","0"," 60"," 65","   0.941","  17.454","   4.848","  45.000","    0","    0"
"21:07:19:530","186518103960552","  20.155","   6.163"," 1447"," 1200"," 3600"," 1455","   8.133"," 179.767","  49.935","   2.415","  56.210","  15.614"," 64","0"," 60"," 64","   0.867","  18.330","   5.092","  45.000","    0","    0"
"21:07:20:539","186520429922838","  21.164","   6.928"," 1448"," 1200"," 3600"," 1456","   9.241"," 189.097","  52.527","   2.678","  58.913","  16.365"," 68","0"," 60"," 64","   0.923","  19.262","   5.350","  45.000"," 1000"," 1000"
"21:07:21:545","186522747064040","  22.170","   6.879"," 1576"," 1200"," 3600"," 1588","   9.331"," 198.481","  55.134","   3.032","  61.963","  17.212"," 67","0"," 60"," 66","   0.928","  20.195","   5.610","  45.000"," 1000"," 1000"
"21:07:22:545","186525052098554","  23.171","   6.828"," 1548"," 1200"," 3600"," 1557","   9.751"," 208.237","  57.844","   2.866","  64.830","  18.008"," 68","0"," 60"," 65","   0.971","  21.166","   5.879","  45.000","  950","  933"
"21:07:23:548","186527361927528","  24.173","   3.749"," 1434"," 1200"," 3000"," 1444","   2.208"," 210.451","  58.459","   1.155","  65.988","  18.330"," 61","0"," 59"," 64","   0.642","  21.809","   6.058","  45.000","    0","    0"
"21:07:24:552","186529675890240","  25.178","   5.308"," 1960"," 1200"," 3700"," 2120","   4.481"," 214.951","  59.709","   2.950","  68.951","  19.153"," 63","0"," 58"," 70","   0.750","  22.563","   6.267","  45.000","    0","    0"
"21:07:25:559","186531995142722","  26.184","   7.399"," 2249"," 1200"," 3700"," 2822","   7.916"," 222.920","  61.922","   4.875","  73.858","  20.516"," 72","0"," 59"," 72","   1.046","  23.615","   6.560","  45.000","    0","    0"
"21:07:26:569","186534322014574","  27.194","   7.226"," 1643"," 1200"," 3700"," 1740","  10.505"," 233.529","  64.869","   3.610","  77.504","  21.529"," 67","0"," 59"," 74","   0.960","  24.585","   6.829","  45.000","    0","    0"
"21:07:27:573","186536636112840","  28.199","   7.028"," 1505"," 1200"," 3600"," 1515","  10.826"," 244.403","  67.890","   3.035","  80.552","  22.376"," 67","0"," 60"," 65","   0.936","  25.525","   7.090","  45.000","    0","    0"
"21:07:28:574","186538940794512","  29.199","   7.029"," 1499"," 1200"," 3600"," 1508","  11.875"," 256.282","  71.189","   3.140","  83.694","  23.248"," 67","0"," 60"," 64","   0.954","  26.479","   7.355","  45.000"," 1150"," 1133"
"21:07:29:581","186541261803744","  30.206","   9.532"," 1697"," 1200"," 2800"," 1773","  12.942"," 269.319","  74.811","   4.036","  87.760","  24.378"," 66","0"," 60"," 65","   1.347","  27.835","   7.732","  45.000"," 1000"," 1000"
"21:07:30:590","186543586915262","  31.215","   6.866"," 1491"," 1200"," 3600"," 1500","   9.618"," 279.025","  77.507","   2.795","  90.581","  25.161"," 69","0"," 60"," 68","   0.929","  28.773","   7.992","  45.000","  950","  933"
"21:07:31:591","186545893559336","  32.217","   6.737"," 1487"," 1200"," 3600"," 1499","   9.485"," 288.521","  80.145","   2.724","  93.308","  25.919"," 70","0"," 60"," 64","   0.926","  29.700","   8.250","  45.000"," 1100"," 1100"
"21:07:32:592","186548199416476","  33.217","   6.806"," 1497"," 1200"," 3100"," 1507","  11.066"," 299.596","  83.221","   2.960","  96.270","  26.742"," 69","0"," 60"," 63","   0.973","  30.673","   8.520","  45.000"," 1000"," 1000"
"21:07:33:599","186550519580192","  34.225","   6.453"," 1465"," 1200"," 3600"," 1470","   9.763"," 309.428","  85.952","   2.680","  98.969","  27.491"," 72","0"," 60"," 64","   0.908","  31.587","   8.774","  45.000"," 1100"," 1100"
"21:07:34:600","186552825901386","  35.226","   6.851"," 1768"," 1200"," 3600"," 1968","  11.529"," 320.969","  89.158","   3.943"," 102.916","  28.588"," 67","0"," 59"," 71","   0.883","  32.472","   9.020","  45.000","    0","    0"
"21:07:35:606","186555144158336","  36.232","   8.265"," 1666"," 1200"," 3600"," 1679","   9.597"," 330.625","  91.840","   3.468"," 106.406","  29.557"," 71","0"," 60"," 66","   0.970","  33.447","   9.291","  45.000"," 1050"," 1033"
"21:07:36:615","186557466828228","  37.240","   6.498"," 1494"," 1200"," 3600"," 1499","   9.188"," 339.888","  94.413","   2.668"," 109.095","  30.304"," 67","0"," 60"," 65","   0.920","  34.375","   9.549","  45.000","    0","    0"
"21:07:37:619","186559781315620","  38.244","   6.848"," 1484"," 1200"," 3600"," 1494","   9.527"," 349.458","  97.072","   2.773"," 111.881","  31.078"," 67","0"," 60"," 66","   0.971","  35.351","   9.820","  45.000","    0","    0"
"21:07:38:625","186562098276384","  39.250","   6.797"," 1467"," 1200"," 3600"," 1479","   9.248"," 358.758","  99.655","   2.689"," 114.585","  31.829"," 65","0"," 59"," 65","   0.926","  36.282","  10.078","  45.000","    0","    0"
"21:07:39:628","186564410437360","  40.254","   6.834"," 1457"," 1200"," 3600"," 1465","   9.115"," 367.905"," 102.196","   2.647"," 117.242","  32.567"," 65","0"," 59"," 66","   0.929","  37.215","  10.337","  45.000","    0","    0"

"Total Elapsed Time (sec) = 40.253700"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 367.904968"
"Cumulative Package Energy_0 (mWh) = 102.195825"
"Average Package Power_0 (Watt) = 9.139656"

"Cumulative IA Energy_0 (Joules) = 117.241577"
"Cumulative IA Energy_0 (mWh) = 32.567105"
"Average Package IA_0 (Watt) = 2.912566"

"Cumulative DRAM Energy_0 (Joules) = 37.214966"
"Cumulative DRAM Energy_0 (mWh) = 10.337491"
"Average Package DRAM_0 (Watt) = 0.924510"
