"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:05:47:109","211188001082976","   1.008","   1.262"," 1557"," 1200"," 2700"," 1577","   1.117","   1.127","   0.313","   0.436","   0.439","   0.122"," 35","0"," 32"," 36","   0.713","   0.719","   0.200","  45.000","    0","    0"
"00:05:48:124","211190339370528","   2.023","   1.406"," 1868"," 1200"," 3700"," 2084","   1.348","   2.495","   0.693","   0.765","   1.216","   0.338"," 36","0"," 32"," 43","   0.662","   1.391","   0.386","  45.000","    0","    0"
"00:05:49:125","211192646876544","   3.025","   2.154"," 2573"," 1200"," 3700"," 3178","   2.504","   5.003","   1.390","   1.868","   3.087","   0.857"," 36","0"," 32"," 45","   0.680","   2.072","   0.576","  45.000","    0","    0"
"00:05:50:127","211194955572142","   4.027","   0.857"," 1424"," 1200"," 2500"," 1438","   0.842","   5.846","   1.624","   0.312","   3.399","   0.944"," 36","0"," 32"," 36","   0.653","   2.726","   0.757","  45.000","    0","    0"
"00:05:51:128","211197262144608","   5.028","   1.125"," 1731"," 1200"," 3000"," 1822","   1.052","   6.899","   1.916","   0.503","   3.903","   1.084"," 36","0"," 32"," 36","   0.657","   3.384","   0.940","  45.000","    0","    0"
"00:05:52:138","211199588025658","   6.037","   1.017"," 1537"," 1200"," 2800"," 1561","   0.925","   7.833","   2.176","   0.379","   4.286","   1.191"," 36","0"," 32"," 36","   0.658","   4.048","   1.124","  45.000","    0","    0"
"00:05:53:145","211201909689622","   7.045","   0.885"," 1489"," 1200"," 2600"," 1502","   0.876","   8.716","   2.421","   0.347","   4.636","   1.288"," 36","0"," 32"," 36","   0.651","   4.704","   1.307","  45.000","    0","    0"
"00:05:54:146","211204214616822","   8.045","   0.987"," 1503"," 1200"," 2500"," 1513","   0.896","   9.612","   2.670","   0.359","   4.995","   1.387"," 35","0"," 32"," 36","   0.657","   5.361","   1.489","  45.000","    0","    0"
"00:05:55:153","211206534003052","   9.052","   1.276"," 1687"," 1200"," 2900"," 1806","   1.172","  10.791","   2.998","   0.513","   5.511","   1.531"," 35","0"," 32"," 37","   0.704","   6.070","   1.686","  45.000","    0","    0"
"00:05:56:153","211208839109320","  10.053","   0.997"," 1531"," 1200"," 2700"," 1556","   0.920","  11.712","   3.253","   0.382","   5.893","   1.637"," 35","0"," 32"," 36","   0.653","   6.724","   1.868","  45.000","    0","    0"
