"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:22:34:802","221804126985028","   1.006","   1.236"," 1505"," 1200"," 2500"," 1518","   1.114","   1.120","   0.311","   0.431","   0.434","   0.120"," 36","0"," 32"," 37","   0.711","   0.715","   0.199","  45.000","    0","    0"
"01:22:35:813","221806456728956","   2.017","   1.425"," 1960"," 1200"," 3700"," 2217","   1.385","   2.520","   0.700","   0.795","   1.238","   0.344"," 36","0"," 32"," 44","   0.665","   1.388","   0.385","  45.000","    0","    0"
"01:22:36:821","221808777252892","   3.024","   2.041"," 2347"," 1200"," 3700"," 2775","   2.147","   4.683","   1.301","   1.521","   2.770","   0.769"," 36","0"," 32"," 42","   0.682","   2.075","   0.576","  45.000","    0","    0"
"01:22:37:829","221811100194450","   4.032","   1.331"," 1730"," 1200"," 3000"," 1752","   1.261","   5.954","   1.654","   0.574","   3.349","   0.930"," 36","0"," 32"," 36","   0.710","   2.791","   0.775","  45.000","    0","    0"
"01:22:38:834","221813415148460","   5.037","   0.859"," 1439"," 1200"," 2500"," 1454","   0.857","   6.815","   1.893","   0.320","   3.670","   1.020"," 36","0"," 32"," 36","   0.653","   3.447","   0.958","  45.000","    0","    0"
"01:22:39:844","221815742930124","   6.047","   1.211"," 1474"," 1200"," 3300"," 1494","   1.010","   7.835","   2.176","   0.428","   4.103","   1.140"," 36","0"," 32"," 36","   0.656","   4.110","   1.142","  45.000","    0","    0"
"01:22:40:850","221818061418710","   7.053","   0.922"," 1553"," 1200"," 2700"," 1580","   0.911","   8.752","   2.431","   0.370","   4.475","   1.243"," 36","0"," 32"," 36","   0.655","   4.768","   1.325","  45.000","    0","    0"
"01:22:41:858","221820384040530","   8.061","   1.116"," 1522"," 1200"," 2700"," 1553","   1.062","   9.823","   2.729","   0.403","   4.882","   1.356"," 36","0"," 32"," 36","   0.705","   5.479","   1.522","  45.000","    0","    0"
"01:22:42:859","221822689351748","   9.062","   0.904"," 1495"," 1200"," 2500"," 1504","   0.881","  10.704","   2.973","   0.344","   5.226","   1.452"," 36","0"," 32"," 36","   0.652","   6.132","   1.703","  45.000","    0","    0"
"01:22:43:861","221824997277530","  10.064","   1.746"," 2659"," 1200"," 4400"," 3155","   2.589","  13.298","   3.694","   1.947","   7.177","   1.994"," 36","0"," 32"," 54","   0.693","   6.826","   1.896","  45.000","    0","    0"
"01:22:44:864","221827309939706","  11.067","   0.898"," 1439"," 1200"," 3200"," 1442","   0.871","  14.172","   3.937","   0.326","   7.504","   2.085"," 36","0"," 32"," 38","   0.653","   7.482","   2.078","  45.000","    0","    0"
"01:22:45:873","221829634428250","  12.076","   1.056"," 1528"," 1200"," 2700"," 1559","   1.054","  15.235","   4.232","   0.394","   7.901","   2.195"," 36","0"," 32"," 36","   0.704","   8.192","   2.275","  45.000","    0","    0"
"01:22:46:880","221831954268646","  13.083","   1.886"," 2423"," 1200"," 3700"," 3007","   2.086","  17.335","   4.815","   1.494","   9.406","   2.613"," 36","0"," 32"," 43","   0.681","   8.877","   2.466","  45.000","  350","  333"
"01:22:47:888","221834275723708","  14.091","   1.025"," 1566"," 1200"," 2700"," 1573","   0.963","  18.305","   5.085","   0.398","   9.807","   2.724"," 36","0"," 32"," 36","   0.661","   9.543","   2.651","  45.000","    0","    0"
"01:22:48:895","221836595740000","  15.098","   0.874"," 1433"," 1200"," 2500"," 1438","   0.964","  19.277","   5.355","   0.326","  10.135","   2.815"," 35","0"," 32"," 36","   0.690","  10.238","   2.844","  45.000","    0","    0"
"01:22:49:897","221838905295532","  16.100","   0.881"," 1408"," 1200"," 2500"," 1432","   0.843","  20.121","   5.589","   0.311","  10.447","   2.902"," 36","0"," 32"," 36","   0.653","  10.893","   3.026","  45.000","    0","    0"
"01:22:50:905","221841227094122","  17.108","   1.289"," 1758"," 1200"," 2900"," 1869","   1.168","  21.299","   5.916","   0.560","  11.011","   3.059"," 36","0"," 32"," 37","   0.683","  11.581","   3.217","  45.000","  350","  333"
"01:22:51:906","221843535306184","  18.110","   1.082"," 1475"," 1200"," 2700"," 1497","   0.988","  22.289","   6.191","   0.371","  11.383","   3.162"," 36","0"," 32"," 36","   0.682","  12.265","   3.407","  45.000","    0","    0"
