"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:24:54:836","197243874282074","   1.009","   1.462"," 1648"," 1200"," 3200"," 1681","   1.346","   1.358","   0.377","   0.607","   0.612","   0.170"," 51","0"," 49"," 54","   0.716","   0.722","   0.201","  45.000","    0","    0"
"22:24:55:846","197246202215676","   2.019","   1.666"," 1948"," 1200"," 3700"," 2236","   1.554","   2.928","   0.813","   0.909","   1.531","   0.425"," 52","0"," 49"," 60","   0.674","   1.403","   0.390","  45.000","    0","    0"
"22:24:56:856","197248529159726","   3.029","   1.242"," 1534"," 1200"," 3600"," 1572","   1.079","   4.018","   1.116","   0.486","   2.022","   0.562"," 51","0"," 49"," 52","   0.667","   2.077","   0.577","  45.000","    0","    0"
"22:24:57:862","197250845896484","   4.035","   2.220"," 3047"," 1200"," 4400"," 3429","   4.553","   8.596","   2.388","   3.800","   5.843","   1.623"," 51","0"," 49"," 72","   0.680","   2.761","   0.767","  45.000","    0","    0"
"22:24:58:867","197253161652096","   5.040","   2.687"," 2079"," 1200"," 3700"," 2420","   2.494","  11.103","   3.084","   1.763","   7.615","   2.115"," 51","0"," 49"," 60","   0.745","   3.510","   0.975","  45.000","    0","    0"
"22:24:59:877","197255489257124","   6.050","   1.081"," 1473"," 1200"," 2600"," 1478","   0.995","  12.108","   3.363","   0.419","   8.039","   2.233"," 51","0"," 49"," 52","   0.657","   4.173","   1.159","  45.000","    0","    0"
"22:25:00:886","197257814148206","   7.059","   0.973"," 1598"," 1200"," 2800"," 1618","   1.059","  13.176","   3.660","   0.437","   8.480","   2.355"," 52","0"," 48"," 52","   0.679","   4.858","   1.350","  45.000","    0","    0"
"22:25:01:888","197260122987036","   8.061","   1.094"," 1554"," 1200"," 2900"," 1585","   1.162","  14.341","   3.984","   0.478","   8.958","   2.488"," 52","0"," 48"," 52","   0.705","   5.565","   1.546","  45.000","    0","    0"
"22:25:02:893","197262437308174","   9.066","   0.895"," 1423"," 1200"," 2500"," 1440","   0.927","  15.272","   4.242","   0.368","   9.328","   2.591"," 52","0"," 48"," 52","   0.652","   6.220","   1.728","  45.000","    0","    0"
"22:25:03:895","197264745006682","  10.067","   1.758"," 1635"," 1200"," 2900"," 1662","   1.312","  16.586","   4.607","   0.676","  10.005","   2.779"," 52","0"," 48"," 52","   0.673","   6.894","   1.915","  45.000","    0","    0"
"22:25:04:895","197267049970468","  11.068","   0.937"," 1418"," 1200"," 2700"," 1426","   0.943","  17.530","   4.869","   0.381","  10.386","   2.885"," 51","0"," 48"," 52","   0.656","   7.550","   2.097","  45.000","    0","    0"
"22:25:05:896","197269355707112","  12.069","   1.080"," 1604"," 1200"," 2900"," 1620","   1.088","  18.619","   5.172","   0.509","  10.896","   3.027"," 51","0"," 47"," 52","   0.657","   8.207","   2.280","  45.000","    0","    0"
"22:25:06:902","197271674071066","  13.075","   1.074"," 1554"," 1200"," 2600"," 1583","   1.028","  19.653","   5.459","   0.452","  11.351","   3.153"," 51","0"," 47"," 52","   0.657","   8.868","   2.463","  45.000","    0","    0"
"22:25:07:905","197273984591182","  14.078","   1.090"," 1567"," 1200"," 2600"," 1655","   1.040","  20.696","   5.749","   0.468","  11.820","   3.283"," 51","0"," 47"," 52","   0.662","   9.532","   2.648","  45.000","    0","    0"
"22:25:08:905","197276289930244","  15.078","   2.079"," 2349"," 1200"," 3700"," 2829","   2.464","  23.161","   6.434","   1.641","  13.462","   3.739"," 51","0"," 48"," 57","   0.766","  10.298","   2.861","  45.000","    0","    0"
"22:25:09:911","197278607154310","  16.084","   2.176"," 1427"," 1200"," 2700"," 1447","   1.317","  24.486","   6.802","   0.626","  14.092","   3.914"," 50","0"," 47"," 52","   0.666","  10.968","   3.047","  45.000","    0","    0"
"22:25:10:915","197280919790770","  17.088","   0.937"," 1558"," 1200"," 2600"," 1588","   1.094","  25.584","   7.107","   0.420","  14.514","   4.032"," 51","0"," 47"," 51","   0.700","  11.671","   3.242","  45.000","    0","    0"
"22:25:11:919","197283233540194","  18.092","   1.017"," 1507"," 1200"," 2700"," 1552","   0.979","  26.567","   7.380","   0.413","  14.928","   4.147"," 51","0"," 47"," 51","   0.657","  12.331","   3.425","  45.000","    0","    0"
"22:25:12:923","197285546363360","  19.096","   0.937"," 1478"," 1200"," 2500"," 1486","   0.934","  27.504","   7.640","   0.375","  15.304","   4.251"," 50","0"," 47"," 51","   0.654","  12.988","   3.608","  45.000","    0","    0"
"22:25:13:932","197287870844876","  20.105","   1.002"," 1381"," 1200"," 2500"," 1391","   0.923","  28.435","   7.899","   0.362","  15.670","   4.353"," 50","0"," 47"," 50","   0.659","  13.652","   3.792","  45.000","    0","    0"
"22:25:14:939","197290190187854","  21.111","   0.895"," 1390"," 1200"," 2500"," 1417","   0.912","  29.353","   8.154","   0.348","  16.020","   4.450"," 50","0"," 47"," 50","   0.654","  14.311","   3.975","  45.000","    0","    0"
"22:25:15:943","197292505355898","  22.116","   0.945"," 1508"," 1200"," 2600"," 1532","   0.984","  30.342","   8.428","   0.419","  16.441","   4.567"," 50","0"," 47"," 50","   0.655","  14.969","   4.158","  45.000","    0","    0"
"22:25:16:950","197294825272668","  23.123","   1.120"," 1603"," 1200"," 2600"," 1649","   1.181","  31.531","   8.759","   0.489","  16.934","   4.704"," 50","0"," 47"," 50","   0.706","  15.680","   4.356","  45.000","    0","    0"
"22:25:17:961","197297152980168","  24.133","   0.905"," 1450"," 1200"," 3600"," 1494","   0.923","  32.463","   9.018","   0.369","  17.307","   4.807"," 50","0"," 47"," 50","   0.652","  16.340","   4.539","  45.000","    0","    0"
"22:25:18:967","197299471537384","  25.140","   1.812"," 2421"," 1200"," 3700"," 2989","   2.147","  34.624","   9.618","   1.515","  18.831","   5.231"," 50","0"," 47"," 58","   0.673","  17.017","   4.727","  45.000","    0","    0"
"22:25:19:974","197301791340028","  26.147","   0.989"," 1471"," 1200"," 2800"," 1493","   1.091","  35.722","   9.923","   0.423","  19.256","   5.349"," 49","0"," 47"," 50","   0.702","  17.724","   4.923","  45.000","    0","    0"
"22:25:20:975","197304098370502","  27.148","   1.155"," 1718"," 1200"," 3000"," 1828","   1.124","  36.848","  10.236","   0.555","  19.812","   5.503"," 49","0"," 47"," 51","   0.657","  18.382","   5.106","  45.000","    0","    0"
"22:25:21:976","197306404953370","  28.149","   1.114"," 1540"," 1200"," 2700"," 1578","   1.120","  37.969","  10.547","   0.435","  20.248","   5.624"," 50","0"," 46"," 50","   0.706","  19.089","   5.302","  45.000","    0","    0"
"22:25:22:978","197308712644314","  29.151","   0.825"," 1431"," 1200"," 2500"," 1477","   0.907","  38.877","  10.799","   0.358","  20.606","   5.724"," 49","0"," 47"," 50","   0.652","  19.742","   5.484","  45.000","    0","    0"
"22:25:23:979","197311018063996","  30.151","   0.984"," 1462"," 1200"," 2500"," 1481","   0.958","  39.835","  11.065","   0.402","  21.008","   5.836"," 50","0"," 46"," 50","   0.654","  20.397","   5.666","  45.000","    0","    0"
"22:25:24:979","197313324259598","  31.152","   0.988"," 1532"," 1200"," 2700"," 1578","   0.974","  40.810","  11.336","   0.404","  21.413","   5.948"," 49","0"," 46"," 50","   0.660","  21.057","   5.849","  45.000","    0","    0"
"22:25:25:985","197315640864778","  32.158","   1.057"," 1585"," 1200"," 2700"," 1624","   0.992","  41.807","  11.613","   0.438","  21.853","   6.070"," 50","0"," 46"," 50","   0.654","  21.714","   6.032","  45.000","    0","    0"
"22:25:26:990","197317956044910","  33.163","   0.970"," 1558"," 1200"," 2700"," 1597","   0.973","  42.785","  11.885","   0.419","  22.274","   6.187"," 49","0"," 46"," 50","   0.655","  22.373","   6.215","  45.000","    0","    0"
"22:25:27:997","197320276282842","  34.170","   0.892"," 1502"," 1200"," 2700"," 1528","   1.091","  43.883","  12.190","   0.415","  22.691","   6.303"," 49","0"," 46"," 50","   0.701","  23.078","   6.411","  45.000","    0","    0"
"22:25:29:002","197322591842752","  35.175","   2.461"," 2332"," 1200"," 3600"," 3294","   2.236","  46.130","  12.814","   1.568","  24.267","   6.741"," 49","0"," 46"," 53","   0.745","  23.827","   6.619","  45.000","    0","    0"
"22:25:30:011","197324915803308","  36.183","   0.862"," 1481"," 1200"," 3400"," 1491","   0.925","  47.064","  13.073","   0.366","  24.636","   6.843"," 48","0"," 46"," 50","   0.653","  24.486","   6.802","  45.000","    0","    0"
"22:25:31:012","197327223824246","  37.185","   1.035"," 1573"," 1200"," 2800"," 1613","   1.002","  48.068","  13.352","   0.434","  25.070","   6.964"," 48","0"," 46"," 50","   0.657","  25.144","   6.985","  45.000","    0","    0"
"22:25:32:017","197329539422098","  38.190","   1.108"," 1604"," 1200"," 2900"," 1644","   1.145","  49.219","  13.672","   0.469","  25.542","   7.095"," 49","0"," 46"," 50","   0.707","  25.855","   7.182","  45.000","    0","    0"
"22:25:33:020","197331849497782","  39.193","   1.162"," 1577"," 1200"," 2900"," 1618","   1.021","  50.242","  13.956","   0.473","  26.016","   7.227"," 48","0"," 46"," 50","   0.659","  26.516","   7.366","  45.000","    0","    0"
"22:25:34:022","197334157758924","  40.195","   1.346"," 1528"," 1200"," 2500"," 1557","   1.079","  51.323","  14.256","   0.485","  26.502","   7.362"," 49","0"," 46"," 50","   0.661","  27.178","   7.549","  45.000","    0","    0"

"Total Elapsed Time (sec) = 40.194718"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 51.323181"
"Cumulative Package Energy_0 (mWh) = 14.256439"
"Average Package Power_0 (Watt) = 1.276864"

"Cumulative IA Energy_0 (Joules) = 26.502319"
"Cumulative IA Energy_0 (mWh) = 7.361755"
"Average Package IA_0 (Watt) = 0.659348"

"Cumulative DRAM Energy_0 (Joules) = 27.177551"
"Cumulative DRAM Energy_0 (mWh) = 7.549320"
"Average Package DRAM_0 (Watt) = 0.676147"
