"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:01:07:303","193954871559304","   1.006","   5.089"," 2007"," 1200"," 3600"," 2231","  12.225","  12.297","   3.416","   3.910","   3.933","   1.092"," 70","0"," 63"," 74","   0.975","   0.980","   0.272","  45.000","    0","    0"
"22:01:08:319","193957212214534","   2.022","   4.957"," 1660"," 1200"," 4000"," 1705","   9.457","  21.904","   6.084","   2.802","   6.779","   1.883"," 70","0"," 63"," 76","   0.918","   1.913","   0.531","  45.000"," 1000"," 1000"
"22:01:09:327","193959536094714","   3.030","   4.388"," 1466"," 1200"," 3600"," 1477","   8.743","  30.722","   8.534","   2.153","   8.951","   2.486"," 72","0"," 63"," 67","   0.901","   2.822","   0.784","  45.000"," 1000"," 1000"
"22:01:10:336","193961859003908","   4.039","   4.392"," 1481"," 1200"," 3600"," 1488","   9.235","  40.033","  11.120","   2.263","  11.232","   3.120"," 74","0"," 63"," 67","   0.898","   3.727","   1.035","  45.000"," 1050"," 1033"
"22:01:11:337","193964165678770","   5.040","   4.394"," 1509"," 1200"," 3600"," 1516","   9.524","  49.568","  13.769","   2.309","  13.544","   3.762"," 72","0"," 63"," 66","   0.901","   4.629","   1.286","  45.000"," 1000"," 1000"
"22:01:12:346","193966491484034","   6.049","   4.421"," 1528"," 1200"," 3600"," 1539","   9.012","  58.665","  16.296","   2.270","  15.836","   4.399"," 71","0"," 63"," 67","   0.903","   5.540","   1.539","  45.000","  900","  900"
"22:01:13:354","193968814654034","   7.058","   4.352"," 1535"," 1200"," 3600"," 1547","   8.996","  67.736","  18.816","   2.236","  18.090","   5.025"," 69","0"," 62"," 66","   0.939","   6.487","   1.802","  45.000","    0","    0"
"22:01:14:356","193971121088480","   8.059","   4.439"," 1442"," 1200"," 3600"," 1448","   8.950","  76.695","  21.304","   2.144","  20.237","   5.621"," 69","0"," 62"," 66","   0.897","   7.385","   2.051","  45.000","    0","    0"
"22:01:15:363","193973442152186","   9.066","   4.375"," 1501"," 1200"," 3100"," 1509","   9.334","  86.099","  23.916","   2.265","  22.518","   6.255"," 68","0"," 62"," 66","   0.937","   8.329","   2.314","  45.000"," 1000"," 1000"
"22:01:16:365","193975750336686","  10.068","   4.428"," 1479"," 1200"," 3500"," 1492","   9.206","  95.322","  26.478","   2.204","  24.727","   6.868"," 68","0"," 62"," 65","   0.897","   9.228","   2.563","  45.000","    0","    0"
"22:01:17:374","193978076251130","  11.077","   5.048"," 1936"," 1200"," 3600"," 2130","  10.287"," 105.706","  29.363","   3.558","  28.319","   7.866"," 67","0"," 62"," 72","   0.926","  10.162","   2.823","  45.000","    0","    0"
"22:01:18:380","193980393434294","  12.083","   4.043"," 1461"," 1200"," 3600"," 1468","   7.748"," 113.498","  31.527","   1.963","  30.293","   8.415"," 68","0"," 62"," 65","   0.877","  11.044","   3.068","  45.000"," 1000"," 1000"
"22:01:19:383","193982704635980","  13.086","   3.926"," 1471"," 1200"," 3600"," 1477","   8.015"," 121.538","  33.761","   1.969","  32.268","   8.963"," 66","0"," 62"," 65","   0.867","  11.915","   3.310","  45.000","    0","    0"
"22:01:20:388","193985019971912","  14.091","   4.325"," 1556"," 1200"," 3300"," 1564","   8.397"," 129.976","  36.104","   2.194","  34.473","   9.576"," 71","0"," 62"," 66","   0.908","  12.827","   3.563","  45.000"," 1000"," 1000"
"22:01:21:389","193987326244928","  15.092","   4.355"," 1635"," 1200"," 3600"," 1642","   8.423"," 138.407","  38.447","   2.351","  36.826","  10.229"," 70","0"," 62"," 67","   0.911","  13.738","   3.816","  45.000","  950","  933"
"22:01:22:398","193989650167424","  16.101","   5.249"," 1504"," 1200"," 3100"," 1513","   8.115"," 146.592","  40.720","   2.279","  39.124","  10.868"," 70","0"," 61"," 67","   0.884","  14.630","   4.064","  45.000","  950","  933"
"22:01:23:407","193991975563080","  17.110","   3.491"," 1481"," 1200"," 3000"," 1498","   6.533"," 153.185","  42.552","   1.708","  40.847","  11.347"," 64","0"," 61"," 65","   0.832","  15.469","   4.297","  45.000","    0","    0"
"22:01:24:412","193994290625760","  18.115","   4.307"," 1503"," 1200"," 3000"," 1507","   8.950"," 162.178","  45.049","   2.173","  43.031","  11.953"," 66","0"," 61"," 65","   0.918","  16.392","   4.553","  45.000","    0","    0"
