"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:50:11:290","258797911891610","   1.009","   1.754"," 1609"," 1200"," 2900"," 1625","   1.307","   1.319","   0.366","   0.572","   0.577","   0.160"," 34","0"," 31"," 35","   0.730","   0.737","   0.205","  45.000","    0","    0"
"05:50:12:299","258800237964050","   2.019","   1.602"," 1926"," 1200"," 3700"," 2164","   1.451","   2.784","   0.773","   0.851","   1.437","   0.399"," 34","0"," 31"," 41","   0.669","   1.413","   0.392","  45.000","    0","    0"
"05:50:13:306","258802558186994","   3.026","   0.986"," 1410"," 1200"," 2500"," 1409","   0.883","   3.673","   1.020","   0.342","   1.781","   0.495"," 34","0"," 31"," 35","   0.658","   2.076","   0.577","  45.000","    0","    0"
"05:50:14:314","258804880079246","   4.034","   0.958"," 1448"," 1200"," 2600"," 1461","   0.880","   4.560","   1.267","   0.338","   2.122","   0.589"," 34","0"," 31"," 35","   0.657","   2.738","   0.760","  45.000","    0","    0"
"05:50:15:323","258807203863500","   5.042","   0.944"," 1592"," 1200"," 2500"," 1616","   1.035","   5.604","   1.557","   0.385","   2.511","   0.697"," 34","0"," 31"," 35","   0.701","   3.445","   0.957","  45.000","    0","    0"
"05:50:16:328","258809519630734","   6.048","   0.956"," 1507"," 1200"," 2700"," 1531","   0.902","   6.510","   1.808","   0.357","   2.870","   0.797"," 33","0"," 31"," 34","   0.656","   4.104","   1.140","  45.000","    0","    0"
"05:50:17:335","258811839410984","   7.054","   1.010"," 1537"," 1200"," 2700"," 1559","   0.920","   7.436","   2.066","   0.374","   3.246","   0.902"," 34","0"," 31"," 35","   0.656","   4.765","   1.324","  45.000","    0","    0"
"05:50:18:341","258814158390454","   8.061","   0.949"," 1449"," 1200"," 2500"," 1466","   1.008","   8.451","   2.348","   0.349","   3.598","   0.999"," 34","0"," 31"," 35","   0.704","   5.474","   1.520","  45.000","    0","    0"
"05:50:19:344","258816469773796","   9.064","   1.764"," 2481"," 1200"," 3700"," 3045","   2.076","  10.534","   2.926","   1.474","   5.077","   1.410"," 34","0"," 31"," 42","   0.674","   6.149","   1.708","  45.000","    0","    0"
"05:50:20:352","258818792188876","  10.072","   0.917"," 1408"," 1200"," 2800"," 1415","   0.855","  11.396","   3.166","   0.317","   5.397","   1.499"," 34","0"," 31"," 35","   0.654","   6.809","   1.891","  45.000","    0","    0"
"05:50:21:357","258821106572558","  11.077","   1.167"," 1736"," 1200"," 3000"," 1835","   1.069","  12.470","   3.464","   0.525","   5.924","   1.646"," 34","0"," 31"," 35","   0.659","   7.471","   2.075","  45.000","    0","    0"
"05:50:22:362","258823422417504","  12.082","   1.012"," 1507"," 1200"," 2700"," 1533","   0.919","  13.394","   3.720","   0.376","   6.302","   1.751"," 35","0"," 31"," 35","   0.657","   8.132","   2.259","  45.000","    0","    0"
"05:50:23:367","258825737117906","  13.086","   0.831"," 1448"," 1200"," 2500"," 1466","   0.837","  14.235","   3.954","   0.315","   6.618","   1.838"," 34","0"," 31"," 35","   0.649","   8.784","   2.440","  45.000","    0","    0"
"05:50:24:375","258828059179354","  14.094","   1.018"," 1403"," 1200"," 2500"," 1408","   0.891","  15.132","   4.203","   0.337","   6.958","   1.933"," 34","0"," 31"," 35","   0.659","   9.448","   2.625","  45.000","    0","    0"
"05:50:25:380","258830375752058","  15.100","   1.020"," 1515"," 1200"," 2500"," 1529","   1.047","  16.186","   4.496","   0.384","   7.344","   2.040"," 34","0"," 31"," 35","   0.704","  10.156","   2.821","  45.000","    0","    0"
"05:50:26:386","258832692642738","  16.105","   0.987"," 1546"," 1200"," 2700"," 1565","   0.895","  17.086","   4.746","   0.375","   7.721","   2.145"," 34","0"," 31"," 35","   0.653","  10.812","   3.003","  45.000","    0","    0"
"05:50:27:396","258835020208954","  17.115","   1.072"," 1519"," 1200"," 2700"," 1543","   0.916","  18.011","   5.003","   0.389","   8.114","   2.254"," 34","0"," 31"," 35","   0.659","  11.478","   3.188","  45.000","    0","    0"
"05:50:28:405","258837345533622","  18.125","   0.860"," 1526"," 1200"," 2500"," 1548","   0.876","  18.896","   5.249","   0.341","   8.457","   2.349"," 34","0"," 31"," 35","   0.651","  12.135","   3.371","  45.000","    0","    0"
"05:50:29:413","258839668510912","  19.133","   2.602"," 2095"," 1200"," 3700"," 2467","   2.301","  21.215","   5.893","   1.606","  10.076","   2.799"," 35","0"," 31"," 41","   0.746","  12.887","   3.580","  45.000","    0","    0"
"05:50:30:420","258841986929536","  20.139","   0.875"," 1413"," 1200"," 2500"," 1418","   0.859","  22.080","   6.133","   0.323","  10.401","   2.889"," 34","0"," 31"," 35","   0.652","  13.544","   3.762","  45.000","    0","    0"
"05:50:31:424","258844300688918","  21.143","   1.041"," 1543"," 1200"," 3200"," 1567","   1.054","  23.138","   6.427","   0.400","  10.803","   3.001"," 34","0"," 31"," 35","   0.704","  14.250","   3.958","  45.000","    0","    0"
"05:50:32:431","258846622045804","  22.151","   1.098"," 1530"," 1200"," 2700"," 1559","   0.944","  24.089","   6.692","   0.406","  11.212","   3.114"," 33","0"," 31"," 35","   0.659","  14.914","   4.143","  45.000","    0","    0"
"05:50:33:436","258848937323848","  23.156","   1.071"," 1458"," 1200"," 2500"," 1467","   0.918","  25.012","   6.948","   0.365","  11.579","   3.216"," 34","0"," 31"," 35","   0.657","  15.574","   4.326","  45.000","    0","    0"
"05:50:34:437","258851242979148","  24.157","   1.407"," 1493"," 1200"," 2500"," 1516","   1.027","  26.039","   7.233","   0.436","  12.015","   3.338"," 34","0"," 31"," 35","   0.665","  16.240","   4.511","  45.000","    0","    0"
"05:50:35:444","258853562380910","  25.163","   0.900"," 1490"," 1200"," 2500"," 1502","   0.880","  26.925","   7.479","   0.343","  12.360","   3.433"," 35","0"," 31"," 35","   0.652","  16.896","   4.693","  45.000","    0","    0"
"05:50:36:450","258855882062178","  26.170","   1.105"," 1577"," 1200"," 2600"," 1598","   1.074","  28.006","   7.780","   0.418","  12.782","   3.550"," 34","0"," 31"," 35","   0.706","  17.607","   4.891","  45.000","    0","    0"
"05:50:37:457","258858200257600","  27.176","   1.065"," 1564"," 1200"," 2700"," 1583","   0.952","  28.965","   8.046","   0.411","  13.195","   3.665"," 34","0"," 31"," 35","   0.660","  18.270","   5.075","  45.000","    0","    0"
"05:50:38:461","258860515414124","  28.181","   0.971"," 1463"," 1200"," 2500"," 1479","   0.864","  29.832","   8.287","   0.331","  13.527","   3.758"," 34","0"," 31"," 34","   0.653","  18.927","   5.258","  45.000","    0","    0"
"05:50:39:462","258862821358892","  29.182","   2.048"," 2456"," 1200"," 3700"," 2974","   2.269","  32.103","   8.918","   1.651","  15.180","   4.217"," 34","0"," 31"," 41","   0.679","  19.606","   5.446","  45.000","    0","    0"
"05:50:40:472","258865149038862","  30.192","   0.890"," 1496"," 1200"," 3100"," 1507","   0.866","  32.978","   9.161","   0.336","  15.519","   4.311"," 33","0"," 31"," 35","   0.652","  20.265","   5.629","  45.000","    0","    0"
"05:50:41:474","258867455779036","  31.193","   0.899"," 1508"," 1200"," 2600"," 1541","   0.881","  33.860","   9.406","   0.349","  15.869","   4.408"," 34","0"," 31"," 35","   0.654","  20.919","   5.811","  45.000","    0","    0"
"05:50:42:475","258869762825800","  32.195","   1.070"," 1560"," 1200"," 2700"," 1577","   0.944","  34.805","   9.668","   0.394","  16.264","   4.518"," 34","0"," 31"," 35","   0.658","  21.578","   5.994","  45.000","    0","    0"
"05:50:43:476","258872069705142","  33.196","   0.933"," 1505"," 1200"," 2500"," 1511","   1.008","  35.814","   9.948","   0.360","  16.624","   4.618"," 34","0"," 30"," 35","   0.702","  22.281","   6.189","  45.000","    0","    0"
"05:50:44:479","258874380029462","  34.199","   0.949"," 1441"," 1200"," 2400"," 1452","   0.881","  36.698","  10.194","   0.333","  16.958","   4.711"," 34","0"," 31"," 35","   0.657","  22.940","   6.372","  45.000","    0","    0"
"05:50:45:488","258876705697710","  35.208","   0.916"," 1506"," 1200"," 2500"," 1531","   0.892","  37.599","  10.444","   0.352","  17.313","   4.809"," 34","0"," 31"," 34","   0.654","  23.600","   6.556","  45.000","    0","    0"
"05:50:46:496","258879028157092","  36.216","   1.006"," 1552"," 1200"," 2700"," 1575","   1.032","  38.639","  10.733","   0.383","  17.699","   4.916"," 35","0"," 31"," 35","   0.703","  24.309","   6.752","  45.000","    0","    0"
"05:50:47:500","258881340101672","  37.219","   2.660"," 2671"," 1200"," 3700"," 3539","   2.884","  41.533","  11.537","   2.214","  19.921","   5.533"," 35","0"," 31"," 44","   0.726","  25.037","   6.955","  45.000","    0","    0"
"05:50:48:506","258883659049590","  38.226","   0.877"," 1484"," 1200"," 3000"," 1490","   0.884","  42.423","  11.784","   0.346","  20.269","   5.630"," 33","0"," 31"," 35","   0.652","  25.693","   7.137","  45.000","    0","    0"
"05:50:49:513","258885978112950","  39.232","   1.769"," 2411"," 1200"," 3800"," 2952","   2.008","  44.443","  12.345","   1.409","  21.688","   6.024"," 34","0"," 31"," 41","   0.676","  26.374","   7.326","  45.000","    0","    0"
"05:50:50:518","258888293337262","  40.237","   0.886"," 1530"," 1200"," 2700"," 1549","   1.001","  45.449","  12.625","   0.355","  22.044","   6.123"," 34","0"," 31"," 35","   0.700","  27.078","   7.522","  45.000","    0","    0"

"Total Elapsed Time (sec) = 40.237323"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 45.449158"
"Cumulative Package Energy_0 (mWh) = 12.624766"
"Average Package Power_0 (Watt) = 1.129527"

"Cumulative IA Energy_0 (Joules) = 22.044373"
"Cumulative IA Energy_0 (mWh) = 6.123437"
"Average Package IA_0 (Watt) = 0.547859"

