"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:17:25:591","462768061321170","   1.000","   7.769"," 1630"," 1200"," 3000"," 1643","   4.516","   4.517","   1.255","   2.420","   2.420","   0.672"," 62","0"," 60"," 64","   0.981","   0.981","   0.273","  45.000","    0","    0"
"03:17:26:599","462770383634252","   2.008","  11.149"," 1820"," 1200"," 4200"," 1905","   6.979","  11.551","   3.209","   4.957","   7.417","   2.060"," 63","0"," 60"," 70","   0.968","   1.957","   0.544","  45.000","    0","    0"
"03:17:27:599","462772689901146","   3.009","   7.479"," 1589"," 1200"," 3600"," 1604","   4.358","  15.914","   4.421","   2.403","   9.822","   2.728"," 62","0"," 60"," 66","   0.926","   2.884","   0.801","  45.000","    0","    0"
"03:17:28:605","462775007023158","   4.015","   7.298"," 1411"," 1200"," 2500"," 1419","   3.842","  19.778","   5.494","   1.691","  11.523","   3.201"," 62","0"," 60"," 63","   0.953","   3.842","   1.067","  45.000","    0","    0"
"03:17:29:606","462777312308292","   5.015","   6.542"," 1420"," 1200"," 3600"," 1432","   3.571","  23.351","   6.486","   1.547","  13.071","   3.631"," 62","0"," 60"," 63","   0.915","   4.758","   1.322","  45.000","    0","    0"
"03:17:30:607","462779618550540","   6.016","   6.958"," 1513"," 1200"," 3300"," 1525","   3.960","  27.315","   7.588","   1.899","  14.971","   4.159"," 62","0"," 60"," 63","   0.929","   5.688","   1.580","  45.000","    0","    0"
"03:17:31:607","462781923677494","   7.017","   7.944"," 1537"," 1200"," 3600"," 1550","   4.147","  31.464","   8.740","   2.168","  17.141","   4.761"," 62","0"," 60"," 63","   0.936","   6.624","   1.840","  45.000","    0","    0"
"03:17:32:608","462784228668232","   8.017","   8.206"," 1488"," 1200"," 3600"," 1502","   4.076","  35.542","   9.873","   2.037","  19.178","   5.327"," 63","0"," 60"," 64","   0.928","   7.553","   2.098","  45.000","    0","    0"
"03:17:33:608","462786534273762","   9.018","   8.090"," 1398"," 1200"," 2600"," 1408","   3.645","  39.189","  10.886","   1.636","  20.816","   5.782"," 62","0"," 60"," 63","   0.922","   8.476","   2.354","  45.000","    0","    0"
"03:17:34:609","462788839945554","  10.019","   8.383"," 1694"," 1200"," 3600"," 1857","   5.228","  44.421","  12.339","   3.176","  23.994","   6.665"," 63","0"," 60"," 70","   0.974","   9.450","   2.625","  45.000","    0","    0"
"03:17:35:613","462791153261046","  11.023","   6.567"," 1450"," 1200"," 2500"," 1462","   3.651","  48.087","  13.358","   1.640","  25.641","   7.122"," 62","0"," 60"," 63","   0.922","  10.376","   2.882","  45.000","    0","    0"
"03:17:36:621","462793474844718","  12.030","   7.386"," 1954"," 1200"," 4100"," 2012","   6.035","  54.168","  15.047","   3.846","  29.516","   8.199"," 62","0"," 60"," 69","   0.974","  11.358","   3.155","  45.000","    0","    0"
"03:17:37:628","462795794652434","  13.037","   6.491"," 1477"," 1200"," 3000"," 1502","   3.809","  58.003","  16.112","   1.744","  31.272","   8.687"," 62","0"," 60"," 65","   0.921","  12.286","   3.413","  45.000","    0","    0"
"03:17:38:629","462798100945548","  14.038","   6.610"," 1446"," 1200"," 2500"," 1455","   3.783","  61.790","  17.164","   1.609","  32.882","   9.134"," 62","0"," 60"," 63","   1.007","  13.294","   3.693","  45.000","    0","    0"
"03:17:39:633","462800415564430","  15.043","   7.437"," 1406"," 1200"," 2700"," 1416","   3.641","  65.447","  18.180","   1.640","  34.529","   9.591"," 62","0"," 60"," 63","   0.918","  14.217","   3.949","  45.000","    0","    0"
"03:17:40:643","462802742399130","  16.053","   5.871"," 1484"," 1200"," 2900"," 1496","   3.664","  69.148","  19.208","   1.595","  36.139","  10.039"," 62","0"," 60"," 63","   0.962","  15.188","   4.219","  45.000","    0","    0"
"03:17:41:645","462805050175528","  17.054","   9.905"," 1505"," 1200"," 3600"," 1515","   4.483","  73.638","  20.455","   2.510","  38.654","  10.737"," 63","0"," 60"," 67","   0.933","  16.123","   4.479","  45.000","    0","    0"
"03:17:42:651","462807368729352","  18.060","   9.197"," 1512"," 1200"," 3100"," 1523","   4.506","  78.173","  21.715","   2.511","  41.180","  11.439"," 63","0"," 60"," 64","   0.978","  17.107","   4.752","  45.000","    0","    0"
"03:17:43:657","462809686418734","  19.066","   7.710"," 1498"," 1200"," 3600"," 1508","   4.098","  82.295","  22.860","   2.062","  43.255","  12.015"," 62","0"," 60"," 63","   0.945","  18.058","   5.016","  45.000","    0","    0"
