"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:40:14:432","424450283871196","   1.001","   1.540"," 1643"," 1200"," 2500"," 1667","   1.296","   1.297","   0.360","   0.546","   0.547","   0.152"," 39","0"," 36"," 40","   0.715","   0.715","   0.199","  45.000","    0","    0"
"22:40:15:447","424452624330528","   2.017","   1.706"," 1972"," 1200"," 3700"," 2208","   1.537","   2.859","   0.794","   0.904","   1.465","   0.407"," 39","0"," 36"," 49","   0.673","   1.399","   0.389","  45.000","    0","    0"
"22:40:16:448","424454930323844","   3.017","   2.023"," 2431"," 1200"," 3700"," 2825","   2.229","   5.090","   1.414","   1.588","   3.054","   0.848"," 39","0"," 36"," 47","   0.686","   2.086","   0.579","  45.000","    0","    0"
"22:40:17:458","424457256924556","   4.027","   1.243"," 1651"," 1200"," 2800"," 1699","   1.089","   6.190","   1.719","   0.498","   3.557","   0.988"," 39","0"," 35"," 40","   0.661","   2.753","   0.765","  45.000","    0","    0"
"22:40:18:466","424459580146080","   5.036","   1.177"," 1662"," 1200"," 2600"," 1676","   1.210","   7.410","   2.058","   0.475","   4.036","   1.121"," 39","0"," 35"," 39","   0.700","   3.459","   0.961","  45.000","    0","    0"
"22:40:19:470","424461892431532","   6.039","   1.041"," 1503"," 1200"," 2500"," 1528","   0.955","   8.369","   2.325","   0.378","   4.415","   1.226"," 39","0"," 35"," 40","   0.658","   4.120","   1.144","  45.000","    0","    0"
"22:40:20:470","424464197510864","   7.040","   1.365"," 1765"," 1200"," 3000"," 1869","   1.163","   9.532","   2.648","   0.568","   4.983","   1.384"," 39","0"," 35"," 42","   0.665","   4.785","   1.329","  45.000","    0","    0"
"22:40:21:479","424466521764164","   8.048","   1.283"," 1804"," 1200"," 3000"," 1885","   1.160","  10.702","   2.973","   0.570","   5.558","   1.544"," 39","0"," 35"," 41","   0.659","   5.451","   1.514","  45.000","    0","    0"
"22:40:22:485","424468838688104","   9.054","   2.717"," 2443"," 1200"," 3600"," 2912","   2.473","  13.188","   3.663","   1.784","   7.352","   2.042"," 39","0"," 35"," 45","   0.740","   6.194","   1.721","  45.000","    0","    0"
"22:40:23:486","424471145967440","  10.055","   1.357"," 1585"," 1200"," 2700"," 1596","   1.210","  14.401","   4.000","   0.482","   7.835","   2.176"," 39","0"," 35"," 39","   0.710","   6.906","   1.918","  45.000","    0","    0"
"22:40:24:492","424473464121340","  11.062","   1.326"," 1488"," 1200"," 2500"," 1499","   1.027","  15.433","   4.287","   0.434","   8.272","   2.298"," 39","0"," 35"," 39","   0.660","   7.569","   2.103","  45.000","    0","    0"
"22:40:25:493","424475769062514","  12.062","   2.469"," 2357"," 1200"," 3700"," 2874","   2.454","  17.888","   4.969","   1.789","  10.062","   2.795"," 42","0"," 35"," 45","   0.688","   8.258","   2.294","  45.000","    0","    0"
"22:40:26:495","424478077057010","  13.064","   2.408"," 2700"," 1200"," 3700"," 3337","   3.029","  20.922","   5.812","   2.211","  12.276","   3.410"," 39","0"," 35"," 49","   0.735","   8.994","   2.498","  45.000","    0","    0"
"22:40:27:502","424480398705348","  14.071","   1.396"," 1757"," 1200"," 3100"," 1795","   1.319","  22.252","   6.181","   0.589","  12.870","   3.575"," 39","0"," 35"," 39","   0.711","   9.710","   2.697","  45.000","    0","    0"
"22:40:28:503","424482704107418","  15.072","   1.013"," 1586"," 1200"," 2500"," 1607","   0.960","  23.212","   6.448","   0.384","  13.255","   3.682"," 39","0"," 35"," 39","   0.657","  10.368","   2.880","  45.000","    0","    0"
"22:40:29:510","424485024387796","  16.079","   1.029"," 1547"," 1200"," 2500"," 1559","   0.954","  24.173","   6.715","   0.376","  13.633","   3.787"," 39","0"," 35"," 39","   0.657","  11.029","   3.064","  45.000","  350","  333"
"22:40:30:515","424487339729774","  17.084","   1.119"," 1552"," 1200"," 2500"," 1574","   1.124","  25.303","   7.029","   0.408","  14.043","   3.901"," 39","0"," 35"," 39","   0.703","  11.735","   3.260","  45.000","    0","    0"
"22:40:31:522","424489660874458","  18.091","   1.730"," 2514"," 1200"," 4400"," 2847","   2.306","  27.626","   7.674","   1.657","  15.712","   4.365"," 39","0"," 35"," 55","   0.665","  12.405","   3.446","  45.000","    0","    0"
"22:40:32:526","424491973960582","  19.095","   2.182"," 2449"," 1200"," 3700"," 2594","   2.364","  29.999","   8.333","   1.695","  17.414","   4.837"," 38","0"," 35"," 44","   0.683","  13.090","   3.636","  45.000","    0","    0"
"22:40:33:527","424494279349888","  20.096","   1.346"," 1557"," 1200"," 2600"," 1574","   1.201","  31.200","   8.667","   0.453","  17.867","   4.963"," 38","0"," 34"," 39","   0.716","  13.807","   3.835","  45.000","  350","  333"
