"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:25:00:253","438932724066762","   1.005","   2.459"," 1567"," 1200"," 2600"," 1583","   1.624","   1.632","   0.453","   0.726","   0.729","   0.203"," 41","0"," 38"," 42","   0.767","   0.770","   0.214","  45.000","    0","    0"
"00:25:01:262","438935050170962","   2.014","   1.788"," 2041"," 1200"," 3700"," 2276","   1.671","   3.319","   0.922","   1.020","   1.760","   0.489"," 42","0"," 38"," 51","   0.672","   1.449","   0.402","  45.000","    0","    0"
"00:25:02:263","438937356307432","   3.015","   1.288"," 1667"," 1200"," 3000"," 1696","   1.124","   4.444","   1.234","   0.512","   2.272","   0.631"," 41","0"," 38"," 44","   0.667","   2.116","   0.588","  45.000","    0","    0"
"00:25:03:264","438939662868196","   4.016","   1.084"," 1617"," 1200"," 2500"," 1636","   1.146","   5.591","   1.553","   0.421","   2.693","   0.748"," 41","0"," 38"," 42","   0.707","   2.824","   0.784","  45.000","    0","    0"
"00:25:04:265","438941969113856","   5.017","   1.172"," 1572"," 1200"," 2500"," 1600","   1.032","   6.624","   1.840","   0.433","   3.126","   0.868"," 41","0"," 38"," 42","   0.663","   3.488","   0.969","  45.000","    0","    0"
"00:25:05:267","438944276148666","   6.019","   1.051"," 1510"," 1200"," 2500"," 1536","   0.975","   7.600","   2.111","   0.390","   3.516","   0.977"," 41","0"," 38"," 41","   0.659","   4.148","   1.152","  45.000","    0","    0"
"00:25:06:268","438946582657480","   7.020","   1.101"," 1761"," 1200"," 2700"," 1803","   1.205","   8.807","   2.446","   0.477","   3.994","   1.109"," 41","0"," 38"," 41","   0.703","   4.852","   1.348","  45.000","    0","    0"
"00:25:07:268","438948888343190","   8.020","   1.258"," 1560"," 1200"," 2800"," 1584","   1.189","   9.997","   2.777","   0.466","   4.460","   1.239"," 41","0"," 38"," 41","   0.707","   5.559","   1.544","  45.000","    0","    0"
"00:25:08:270","438951196365586","   9.022","   2.670"," 2887"," 1200"," 4300"," 3328","   3.553","  13.556","   3.766","   2.849","   7.314","   2.032"," 41","0"," 38"," 49","   0.687","   6.247","   1.735","  45.000","    0","    0"
"00:25:09:277","438953516776908","  10.029","   1.080"," 1588"," 1200"," 3600"," 1601","   1.012","  14.575","   4.049","   0.417","   7.734","   2.148"," 41","0"," 38"," 42","   0.661","   6.913","   1.920","  45.000","    0","    0"
"00:25:10:287","438955844269458","  11.039","   1.533"," 1647"," 1200"," 3000"," 1766","   1.340","  15.929","   4.425","   0.590","   8.330","   2.314"," 41","0"," 38"," 44","   0.710","   7.631","   2.120","  45.000","    0","    0"
"00:25:11:288","438958149765464","  12.040","   1.386"," 1784"," 1200"," 2900"," 1932","   1.197","  17.127","   4.758","   0.595","   8.925","   2.479"," 41","0"," 38"," 42","   0.665","   8.297","   2.305","  45.000","    0","    0"
"00:25:12:294","438960467805632","  13.046","   1.302"," 1535"," 1200"," 2900"," 1549","   1.050","  18.184","   5.051","   0.454","   9.382","   2.606"," 41","0"," 38"," 41","   0.664","   8.964","   2.490","  45.000","    0","    0"
"00:25:13:295","438962774459406","  14.047","   1.354"," 1585"," 1200"," 2500"," 1604","   1.270","  19.455","   5.404","   0.490","   9.873","   2.742"," 40","0"," 38"," 42","   0.715","   9.680","   2.689","  45.000","    0","    0"
"00:25:14:301","438965091117704","  15.053","   1.557"," 1484"," 1200"," 2500"," 1494","   1.127","  20.588","   5.719","   0.492","  10.367","   2.880"," 41","0"," 38"," 41","   0.667","  10.351","   2.875","  45.000","    0","    0"
"00:25:15:305","438967405424832","  16.057","   1.125"," 1552"," 1200"," 2500"," 1567","   1.008","  21.601","   6.000","   0.408","  10.777","   2.994"," 41","0"," 38"," 42","   0.661","  11.015","   3.060","  45.000","    0","    0"
"00:25:16:307","438969712830330","  17.059","   1.091"," 1521"," 1200"," 2800"," 1536","   0.982","  22.584","   6.273","   0.404","  11.182","   3.106"," 41","0"," 38"," 41","   0.658","  11.674","   3.243","  45.000","    0","    0"
"00:25:17:317","438972040813094","  18.069","   1.234"," 1539"," 1200"," 2900"," 1573","   1.039","  23.634","   6.565","   0.454","  11.640","   3.233"," 41","0"," 38"," 42","   0.661","  12.342","   3.428","  45.000","    0","    0"
"00:25:18:326","438974365197216","  19.078","   2.533"," 2914"," 1200"," 4100"," 3487","   3.336","  26.999","   7.500","   2.679","  14.343","   3.984"," 41","0"," 38"," 49","   0.684","  13.031","   3.620","  45.000","    0","    0"
"00:25:19:327","438976671966276","  20.079","   1.118"," 1604"," 1200"," 3600"," 1650","   1.071","  28.071","   7.797","   0.463","  14.806","   4.113"," 40","0"," 37"," 42","   0.660","  13.692","   3.803","  45.000","    0","    0"
"00:25:20:334","438978992118576","  21.086","   1.160"," 1549"," 1200"," 3000"," 1604","   1.174","  29.253","   8.126","   0.442","  15.251","   4.236"," 40","0"," 37"," 42","   0.708","  14.405","   4.001","  45.000","    0","    0"
"00:25:21:336","438981299327232","  22.088","   1.048"," 1612"," 1200"," 2900"," 1637","   0.997","  30.251","   8.403","   0.414","  15.666","   4.352"," 40","0"," 38"," 41","   0.658","  15.063","   4.184","  45.000","    0","    0"
"00:25:22:346","438983627178074","  23.098","   1.895"," 1776"," 1200"," 2800"," 1796","   1.474","  31.741","   8.817","   0.695","  16.368","   4.547"," 40","0"," 38"," 42","   0.772","  15.843","   4.401","  45.000","    0","    0"
"00:25:23:349","438985939080466","  24.101","   1.225"," 1538"," 1200"," 2500"," 1552","   1.161","  32.906","   9.141","   0.437","  16.806","   4.668"," 40","0"," 38"," 41","   0.707","  16.552","   4.598","  45.000","    0","    0"
"00:25:24:356","438988259053536","  25.108","   1.133"," 1579"," 1200"," 2500"," 1599","   1.012","  33.925","   9.424","   0.413","  17.222","   4.784"," 40","0"," 38"," 41","   0.660","  17.217","   4.782","  45.000","    0","    0"
"00:25:25:363","438990577951404","  26.115","   1.189"," 1479"," 1200"," 2500"," 1485","   1.002","  34.933","   9.704","   0.403","  17.628","   4.897"," 41","0"," 38"," 41","   0.661","  17.882","   4.967","  45.000","    0","    0"
"00:25:26:363","438992883033248","  27.115","   1.180"," 1568"," 1200"," 2900"," 1599","   1.041","  35.974","   9.993","   0.443","  18.071","   5.020"," 40","0"," 38"," 41","   0.662","  18.545","   5.151","  45.000","    0","    0"
"00:25:27:364","438995188985476","  28.116","   1.524"," 1685"," 1200"," 2900"," 1714","   1.325","  37.301","  10.361","   0.570","  18.641","   5.178"," 40","0"," 38"," 41","   0.710","  19.255","   5.349","  45.000","    0","    0"
"00:25:28:369","438997505093992","  29.121","   2.697"," 2791"," 1200"," 4000"," 3321","   3.253","  40.571","  11.270","   2.588","  21.243","   5.901"," 41","0"," 38"," 49","   0.688","  19.947","   5.541","  45.000","    0","    0"
"00:25:29:370","438999810034602","  30.122","   1.177"," 1477"," 1200"," 3800"," 1478","   0.970","  41.541","  11.539","   0.386","  21.629","   6.008"," 41","0"," 37"," 42","   0.663","  20.611","   5.725","  45.000","    0","    0"
"00:25:30:373","439002120802438","  31.125","   1.097"," 1531"," 1200"," 2500"," 1538","   0.985","  42.529","  11.814","   0.403","  22.033","   6.120"," 41","0"," 37"," 42","   0.660","  21.272","   5.909","  45.000","    0","    0"
"00:25:31:375","439004430976610","  32.127","   1.103"," 1641"," 1200"," 2800"," 1671","   1.166","  43.698","  12.138","   0.450","  22.484","   6.245"," 41","0"," 37"," 41","   0.705","  21.979","   6.105","  45.000","    0","    0"
"00:25:32:376","439006736693636","  33.128","   1.122"," 1668"," 1200"," 2700"," 1697","   1.033","  44.732","  12.425","   0.445","  22.929","   6.369"," 41","0"," 37"," 41","   0.661","  22.641","   6.289","  45.000","    0","    0"
"00:25:33:387","439009064581786","  34.139","   1.029"," 1492"," 1200"," 2500"," 1509","   0.971","  45.712","  12.698","   0.390","  23.323","   6.479"," 40","0"," 37"," 41","   0.658","  23.306","   6.474","  45.000","    0","    0"
"00:25:34:388","439011372731222","  35.140","   1.146"," 1477"," 1200"," 2500"," 1486","   0.980","  46.694","  12.970","   0.383","  23.706","   6.585"," 41","0"," 38"," 41","   0.662","  23.969","   6.658","  45.000","    0","    0"
"00:25:35:389","439013678747228","  36.141","   2.232"," 2409"," 1200"," 4300"," 2948","   2.527","  49.223","  13.673","   1.730","  25.438","   7.066"," 40","0"," 37"," 47","   0.733","  24.703","   6.862","  45.000","    0","    0"
