"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:09:55:442","486613702862830","   1.006","   2.780"," 2055"," 1200"," 3700"," 2372","   2.366","   2.381","   0.661","   1.514","   1.523","   0.423"," 37","0"," 34"," 46","   0.751","   0.755","   0.210","  45.000","    0","    0"
"06:09:56:451","486616029387790","   2.016","   1.743"," 1994"," 1200"," 3700"," 2230","   1.591","   3.987","   1.108","   0.943","   2.476","   0.688"," 37","0"," 34"," 46","   0.676","   1.438","   0.399","  45.000","    0","    0"
"06:09:57:452","486618335142458","   3.017","   1.500"," 1605"," 1200"," 2900"," 1635","   1.254","   5.242","   1.456","   0.529","   3.005","   0.835"," 37","0"," 34"," 37","   0.713","   2.151","   0.598","  45.000","    0","    0"
"06:09:58:457","486620650262774","   4.021","   1.490"," 1608"," 1200"," 2500"," 1623","   1.143","   6.391","   1.775","   0.520","   3.527","   0.980"," 37","0"," 33"," 37","   0.665","   2.819","   0.783","  45.000","    0","    0"
"06:09:59:466","486622975792352","   5.031","   1.206"," 1490"," 1200"," 2900"," 1506","   1.125","   7.527","   2.091","   0.410","   3.941","   1.095"," 37","0"," 34"," 37","   0.704","   3.530","   0.980","  45.000","    0","    0"
"06:10:00:467","486625281752736","   6.032","   1.196"," 1560"," 1200"," 2500"," 1575","   1.063","   8.590","   2.386","   0.423","   4.365","   1.212"," 37","0"," 33"," 37","   0.681","   4.211","   1.170","  45.000","    0","    0"
"06:10:01:471","486627595159216","   7.036","   1.981"," 2373"," 1200"," 3700"," 2846","   2.240","  10.839","   3.011","   1.464","   5.835","   1.621"," 37","0"," 33"," 44","   0.724","   4.938","   1.372","  45.000","    0","    0"
"06:10:02:477","486629912210020","   8.041","   1.087"," 1673"," 1200"," 2800"," 1704","   1.020","  11.865","   3.296","   0.439","   6.276","   1.743"," 37","0"," 34"," 37","   0.659","   5.601","   1.556","  45.000","    0","    0"
"06:10:03:479","486632220953988","   9.043","   1.015"," 1443"," 1200"," 2500"," 1460","   0.909","  12.776","   3.549","   0.340","   6.617","   1.838"," 37","0"," 33"," 37","   0.656","   6.258","   1.738","  45.000","    0","    0"
"06:10:04:486","486634541924142","  10.051","   1.998"," 2430"," 1200"," 3700"," 2598","   2.232","  15.024","   4.173","   1.569","   8.197","   2.277"," 37","0"," 33"," 44","   0.666","   6.930","   1.925","  45.000","    0","    0"
"06:10:05:489","486636852788846","  11.054","   1.193"," 1524"," 1200"," 2500"," 1550","   1.019","  16.046","   4.457","   0.422","   8.621","   2.395"," 37","0"," 33"," 37","   0.659","   7.590","   2.108","  45.000","    0","    0"
"06:10:06:496","486639171681968","  12.060","   2.355"," 2367"," 1200"," 3700"," 2883","   2.523","  18.586","   5.163","   1.731","  10.363","   2.879"," 36","0"," 34"," 44","   0.734","   8.330","   2.314","  45.000","    0","    0"
"06:10:07:497","486641478314450","  13.061","   1.155"," 1553"," 1200"," 2800"," 1573","   0.979","  19.566","   5.435","   0.404","  10.768","   2.991"," 36","0"," 34"," 37","   0.660","   8.990","   2.497","  45.000","    0","    0"
"06:10:08:498","486643784339648","  14.062","   1.088"," 1408"," 1200"," 2500"," 1421","   0.934","  20.500","   5.695","   0.358","  11.126","   3.091"," 37","0"," 33"," 37","   0.657","   9.648","   2.680","  45.000","    0","    0"
"06:10:09:508","486646110696058","  15.072","   1.072"," 1431"," 1200"," 2500"," 1442","   0.947","  21.457","   5.960","   0.370","  11.499","   3.194"," 37","0"," 33"," 37","   0.658","  10.312","   2.865","  45.000","    0","    0"
"06:10:10:509","486648417625920","  16.073","   1.093"," 1513"," 1200"," 2500"," 1543","   0.974","  22.432","   6.231","   0.393","  11.893","   3.304"," 36","0"," 33"," 37","   0.658","  10.971","   3.047","  45.000","    0","    0"
"06:10:11:515","486650735250176","  17.079","   2.204"," 2459"," 1200"," 3700"," 2954","   2.522","  24.969","   6.936","   1.741","  13.644","   3.790"," 37","0"," 33"," 43","   0.730","  11.706","   3.252","  45.000","    0","    0"
"06:10:12:525","486653063153220","  18.090","   1.311"," 1498"," 1200"," 2900"," 1506","   1.019","  25.999","   7.222","   0.429","  14.078","   3.911"," 36","0"," 33"," 37","   0.661","  12.373","   3.437","  45.000","    0","    0"
