"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:01:22:844","502021384027378","   1.001","  11.013"," 1830"," 1200"," 3800"," 1901","   7.067","   7.072","   1.964","   5.040","   5.043","   1.401"," 62","0"," 60"," 71","   1.055","   1.056","   0.293","  45.000","    0","    0"
"08:01:23:851","502023705054720","   2.008","   8.945"," 1615"," 1200"," 3600"," 1743","   5.022","  12.131","   3.370","   3.157","   8.224","   2.284"," 62","0"," 59"," 70","   0.924","   1.986","   0.552","  45.000","    0","    0"
"08:01:24:852","502026010131772","   3.008","   9.346"," 1516"," 1200"," 3900"," 1594","   4.785","  16.918","   4.699","   2.874","  11.099","   3.083"," 61","0"," 59"," 73","   0.928","   2.914","   0.810","  45.000","    0","    0"
"08:01:25:852","502028315548334","   4.009","  10.202"," 1457"," 1200"," 3600"," 1466","   4.600","  21.520","   5.978","   2.643","  13.744","   3.818"," 61","0"," 59"," 64","   0.962","   3.877","   1.077","  45.000","    0","    0"
"08:01:26:855","502030626651192","   5.012","  12.519"," 1789"," 1200"," 4300"," 1931","   7.864","  29.409","   8.169","   5.942","  19.704","   5.473"," 63","0"," 59"," 82","   0.990","   4.870","   1.353","  45.000","    0","    0"
"08:01:27:860","502032941445064","   6.017","  11.495"," 1735"," 1200"," 3700"," 1838","   6.347","  35.785","   9.940","   4.425","  24.149","   6.708"," 61","0"," 60"," 71","   0.963","   5.838","   1.622","  45.000","    0","    0"
"08:01:28:868","502035263662962","   7.025","   6.886"," 1504"," 1200"," 2600"," 1518","   3.786","  39.601","  11.000","   1.870","  26.034","   7.232"," 61","0"," 59"," 63","   0.927","   6.772","   1.881","  45.000","    0","    0"
"08:01:29:868","502037568247894","   8.025","   7.230"," 1496"," 1200"," 3100"," 1511","   3.830","  43.432","  12.065","   1.861","  27.895","   7.749"," 61","0"," 59"," 63","   0.935","   7.708","   2.141","  45.000","    0","    0"
"08:01:30:876","502039890362932","   9.033","   8.561"," 1586"," 1200"," 3100"," 1606","   4.060","  47.525","  13.201","   2.066","  29.977","   8.327"," 62","0"," 59"," 63","   0.937","   8.652","   2.403","  45.000","    0","    0"
"08:01:31:876","502042194978144","  10.033","   6.362"," 1565"," 1200"," 3000"," 1582","   3.946","  51.472","  14.298","   1.867","  31.844","   8.846"," 62","0"," 59"," 63","   0.976","   9.628","   2.675","  45.000","    0","    0"
"08:01:32:877","502044501499838","  11.034","   8.072"," 1796"," 1200"," 3700"," 1857","   5.509","  56.987","  15.830","   3.499","  35.347","   9.819"," 62","0"," 59"," 70","   0.943","  10.573","   2.937","  45.000","    0","    0"
"08:01:33:878","502046806470378","  12.035","   8.903"," 1354"," 1200"," 3600"," 1359","   3.821","  60.809","  16.891","   1.974","  37.321","  10.367"," 62","0"," 59"," 63","   0.911","  11.484","   3.190","  45.000","    0","    0"
"08:01:34:878","502049111325266","  13.035","   7.150"," 1522"," 1200"," 3600"," 1546","   4.006","  64.817","  18.005","   2.043","  39.365","  10.935"," 62","0"," 59"," 69","   0.921","  12.405","   3.446","  45.000","    0","    0"
"08:01:35:880","502051419653632","  14.037","   6.311"," 1459"," 1200"," 3600"," 1470","   3.626","  68.449","  19.014","   1.607","  40.975","  11.382"," 61","0"," 59"," 63","   0.924","  13.331","   3.703","  45.000","    0","    0"
"08:01:36:887","502053739123942","  15.044","   8.408"," 1434"," 1200"," 3000"," 1446","   3.976","  72.452","  20.126","   1.912","  42.899","  11.916"," 62","0"," 59"," 63","   0.958","  14.295","   3.971","  45.000","    0","    0"
"08:01:37:894","502056060497802","  16.051","   7.567"," 1793"," 1200"," 3600"," 1978","   5.198","  77.689","  21.580","   3.155","  46.078","  12.800"," 61","0"," 59"," 70","   0.946","  15.248","   4.236","  45.000","    0","    0"
"08:01:38:903","502058384679534","  17.060","   9.195"," 1424"," 1200"," 3600"," 1434","   3.924","  81.647","  22.680","   2.027","  48.123","  13.368"," 62","0"," 60"," 63","   0.919","  16.176","   4.493","  45.000","    0","    0"
"08:01:39:910","502060705167876","  18.067","  11.574"," 2325"," 1200"," 4300"," 2435","   9.138","  90.850","  25.236","   7.432","  55.609","  15.447"," 78","0"," 59"," 82","   0.892","  17.074","   4.743","  45.000","    0","    0"
"08:01:40:918","502063026987726","  19.075","  12.586"," 1668"," 1200"," 4400"," 1767","   6.513","  97.413","  27.059","   4.563","  60.207","  16.724"," 61","0"," 60"," 84","   0.929","  18.010","   5.003","  45.000","  350","  333"
"08:01:41:926","502065349189640","  20.083","   8.083"," 1533"," 1200"," 3600"," 1546","   4.177"," 101.623","  28.229","   2.178","  62.402","  17.334"," 62","0"," 60"," 65","   0.938","  18.956","   5.266","  45.000","    0","    0"
"08:01:42:934","502067672865312","  21.091","   7.775"," 1905"," 1200"," 3700"," 1982","   5.734"," 107.406","  29.835","   3.672","  66.106","  18.363"," 62","0"," 60"," 69","   0.960","  19.925","   5.535","  45.000","  350","  333"
"08:01:43:942","502069995716006","  22.099","   8.086"," 1494"," 1200"," 2900"," 1506","   4.110"," 111.549","  30.986","   2.169","  68.293","  18.970"," 63","0"," 59"," 63","   0.928","  20.860","   5.795","  45.000","  350","  333"
"08:01:44:944","502072304362248","  23.101","   8.205"," 1513"," 1200"," 2700"," 1526","   4.252"," 115.809","  32.169","   2.244","  70.541","  19.595"," 62","0"," 59"," 63","   0.936","  21.798","   6.055","  45.000","  400","  400"
"08:01:45:945","502074609752744","  24.102","   9.224"," 1550"," 1200"," 3700"," 1591","   4.633"," 120.444","  33.457","   2.831","  73.373","  20.381"," 62","0"," 59"," 71","   0.899","  22.698","   6.305","  45.000","    0","    0"
"08:01:46:947","502076917869124","  25.104","   9.777"," 1448"," 1200"," 3600"," 1458","   4.340"," 124.792","  34.664","   2.507","  75.885","  21.079"," 62","0"," 59"," 63","   0.911","  23.610","   6.558","  45.000","    0","    0"
"08:01:47:947","502079222654870","  26.104","  10.701"," 1726"," 1200"," 3700"," 1837","   5.665"," 130.459","  36.239","   3.740","  79.626","  22.118"," 62","0"," 59"," 70","   0.941","  24.552","   6.820","  45.000","    0","    0"
"08:01:48:948","502081527878098","  27.105","   8.272"," 1417"," 1200"," 3600"," 1427","   3.832"," 134.293","  37.304","   2.000","  81.627","  22.674"," 62","0"," 59"," 63","   0.897","  25.449","   7.069","  45.000","    0","    0"
