"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:51:47:234","450929275882264","   1.009","   1.669"," 1627"," 1200"," 2900"," 1654","   1.357","   1.369","   0.380","   0.596","   0.602","   0.167"," 37","0"," 34"," 37","   0.718","   0.725","   0.201","  45.000","  350","  333"
"01:51:48:250","450931616615194","   2.025","   1.804"," 1870"," 1200"," 3700"," 2080","   1.581","   2.976","   0.827","   0.895","   1.511","   0.420"," 37","0"," 33"," 46","   0.689","   1.425","   0.396","  45.000","    0","    0"
"01:51:49:252","450933924692726","   3.027","   1.166"," 1611"," 1200"," 2500"," 1647","   1.152","   4.130","   1.147","   0.445","   1.957","   0.543"," 37","0"," 34"," 37","   0.701","   2.127","   0.591","  45.000","    0","    0"
"01:51:50:257","450936240392900","   4.032","   1.150"," 1534"," 1200"," 3300"," 1542","   0.996","   5.131","   1.425","   0.401","   2.360","   0.656"," 38","0"," 33"," 37","   0.663","   2.794","   0.776","  45.000","    0","    0"
"01:51:51:258","450938547563022","   5.033","   2.585"," 2717"," 1200"," 4400"," 3176","   3.434","   8.571","   2.381","   2.597","   4.960","   1.378"," 40","0"," 34"," 43","   0.735","   3.530","   0.981","  45.000","  350","  333"
"01:51:52:259","450940852218952","   6.034","   1.942"," 1915"," 1200"," 3800"," 1953","   1.674","  10.245","   2.846","   0.962","   5.923","   1.645"," 37","0"," 34"," 44","   0.715","   4.245","   1.179","  45.000","    0","    0"
"01:51:53:260","450943158940690","   7.035","   1.752"," 1909"," 1200"," 3700"," 2022","   1.604","  11.851","   3.292","   0.828","   6.752","   1.875"," 37","0"," 34"," 44","   0.739","   4.985","   1.385","  45.000","    0","    0"
"01:51:54:270","450945486356864","   8.045","   1.480"," 2075"," 1200"," 4500"," 2370","   1.490","  13.356","   3.710","   0.885","   7.646","   2.124"," 37","0"," 34"," 42","   0.668","   5.659","   1.572","  45.000","    0","    0"
"01:51:55:270","450947790929512","   9.045","   1.118"," 1533"," 1200"," 3500"," 1529","   0.972","  14.328","   3.980","   0.398","   8.044","   2.234"," 37","0"," 33"," 37","   0.660","   6.319","   1.755","  45.000","    0","    0"
"01:51:56:276","450950109071648","  10.051","   1.880"," 1932"," 1200"," 3700"," 2153","   1.773","  16.112","   4.475","   0.981","   9.031","   2.509"," 37","0"," 33"," 45","   0.718","   7.042","   1.956","  45.000","    0","    0"
"01:51:57:280","450952422366060","  11.055","   1.536"," 2268"," 1200"," 3700"," 2724","   1.715","  17.833","   4.954","   1.094","  10.129","   2.814"," 37","0"," 34"," 45","   0.668","   7.713","   2.142","  45.000","    0","    0"
"01:51:58:283","450954731411876","  12.058","   1.201"," 1589"," 1200"," 3200"," 1598","   1.045","  18.881","   5.245","   0.440","  10.570","   2.936"," 37","0"," 34"," 38","   0.664","   8.378","   2.327","  45.000","    0","    0"
"01:51:59:292","450957057613292","  13.067","   1.092"," 1567"," 1200"," 3300"," 1585","   1.135","  20.027","   5.563","   0.409","  10.983","   3.051"," 37","0"," 33"," 37","   0.708","   9.093","   2.526","  45.000","    0","    0"
"01:52:00:303","450959385538028","  14.078","   1.149"," 1457"," 1200"," 2500"," 1457","   1.008","  21.046","   5.846","   0.378","  11.365","   3.157"," 37","0"," 34"," 37","   0.679","   9.779","   2.716","  45.000","    0","    0"
"01:52:01:309","450961703337670","  15.084","   2.767"," 2775"," 1200"," 3800"," 3370","   3.150","  24.214","   6.726","   2.478","  13.858","   3.849"," 40","0"," 33"," 46","   0.694","  10.477","   2.910","  45.000","    0","    0"
