"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:49:54:365","475552153325068","   1.010","   1.297"," 1516"," 1200"," 2600"," 1529","   1.172","   1.184","   0.329","   0.446","   0.450","   0.125"," 37","0"," 33"," 37","   0.707","   0.714","   0.198","  45.000","    0","    0"
"04:49:55:376","475554483984526","   2.021","   1.737"," 1901"," 1200"," 3700"," 2132","   1.550","   2.752","   0.765","   0.893","   1.354","   0.376"," 37","0"," 33"," 45","   0.681","   1.403","   0.390","  45.000","    0","    0"
"04:49:56:378","475556792000474","   3.023","   1.480"," 1633"," 1200"," 3600"," 1701","   1.219","   3.973","   1.104","   0.568","   1.923","   0.534"," 37","0"," 33"," 38","   0.673","   2.077","   0.577","  45.000","    0","    0"
"04:49:57:384","475559109272476","   4.029","   1.477"," 1708"," 1200"," 2900"," 1843","   1.282","   5.263","   1.462","   0.565","   2.491","   0.692"," 37","0"," 33"," 37","   0.706","   2.787","   0.774","  45.000","    0","    0"
"04:49:58:388","475561422663992","   5.033","   2.099"," 2433"," 1200"," 3700"," 3056","   2.269","   7.540","   2.095","   1.646","   4.144","   1.151"," 37","0"," 33"," 44","   0.684","   3.473","   0.965","  45.000","    0","    0"
"04:49:59:389","475563728615156","   6.034","   1.205"," 1564"," 1200"," 3400"," 1578","   1.153","   8.695","   2.415","   0.433","   4.577","   1.271"," 37","0"," 33"," 38","   0.706","   4.180","   1.161","  45.000","    0","    0"
"04:50:00:390","475566034787300","   7.035","   1.082"," 1570"," 1200"," 3600"," 1591","   1.031","   9.727","   2.702","   0.405","   4.983","   1.384"," 36","0"," 32"," 36","   0.681","   4.862","   1.350","  45.000","    0","    0"
"04:50:01:390","475568340269110","   8.036","   2.340"," 2572"," 1200"," 3700"," 3089","   2.671","  12.399","   3.444","   2.013","   6.998","   1.944"," 40","0"," 33"," 43","   0.686","   5.547","   1.541","  45.000","    0","    0"
"04:50:02:395","475570654424338","   9.040","   1.609"," 2303"," 1200"," 3900"," 2370","   1.803","  14.210","   3.947","   1.184","   8.187","   2.274"," 37","0"," 33"," 44","   0.666","   6.217","   1.727","  45.000","    0","    0"
"04:50:03:402","475572975095496","  10.047","   1.135"," 1518"," 1200"," 2600"," 1666","   0.981","  15.199","   4.222","   0.398","   8.588","   2.385"," 37","0"," 33"," 37","   0.662","   6.883","   1.912","  45.000","    0","    0"
