"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"23:04:51:829","427854146786362","   1.007","   1.472"," 1604"," 1200"," 2900"," 1628","   1.262","   1.271","   0.353","   0.534","   0.538","   0.149"," 36","0"," 32"," 36","   0.718","   0.723","   0.201","  45.000","    0","    0"
"23:04:52:843","427856482174600","   2.021","   2.290"," 2064"," 1200"," 2900"," 2733","   1.691","   2.985","   0.829","   1.055","   1.608","   0.447"," 36","0"," 32"," 41","   0.735","   1.467","   0.408","  45.000","    0","    0"
"23:04:53:845","427858792447282","   3.023","   1.448"," 1721"," 1200"," 3600"," 1886","   1.208","   4.196","   1.166","   0.595","   2.204","   0.612"," 36","0"," 32"," 41","   0.666","   2.135","   0.593","  45.000","    0","    0"
"23:04:54:846","427861098006152","   4.024","   1.201"," 1549"," 1200"," 2700"," 1560","   1.029","   5.227","   1.452","   0.443","   2.647","   0.735"," 36","0"," 32"," 36","   0.657","   2.792","   0.776","  45.000","    0","    0"
"23:04:55:848","427863407050708","   5.026","   1.275"," 1533"," 1200"," 2700"," 1550","   1.166","   6.395","   1.776","   0.446","   3.094","   0.859"," 35","0"," 32"," 36","   0.708","   3.502","   0.973","  45.000","    0","    0"
"23:04:56:851","427865716803578","   6.029","   2.030"," 2358"," 1200"," 3700"," 2509","   2.223","   8.624","   2.396","   1.569","   4.666","   1.296"," 35","0"," 32"," 42","   0.662","   4.165","   1.157","  45.000","    0","    0"
"23:04:57:852","427868024181452","   7.030","   1.210"," 1688"," 1200"," 3000"," 1738","   1.085","   9.711","   2.697","   0.494","   5.161","   1.434"," 36","0"," 32"," 39","   0.660","   4.826","   1.341","  45.000","    0","    0"
"23:04:58:859","427870344013874","   8.037","   2.034"," 2363"," 1200"," 3700"," 2801","   2.326","  12.053","   3.348","   1.542","   6.714","   1.865"," 36","0"," 32"," 43","   0.725","   5.556","   1.543","  45.000","    0","    0"
"23:04:59:859","427872649150920","   9.037","   1.102"," 1487"," 1200"," 2700"," 1498","   0.957","  13.010","   3.614","   0.381","   7.095","   1.971"," 36","0"," 32"," 36","   0.659","   6.215","   1.726","  45.000","    0","    0"
"23:05:00:860","427874955203154","  10.038","   1.393"," 1638"," 1200"," 3000"," 1659","   1.284","  14.295","   3.971","   0.525","   7.621","   2.117"," 36","0"," 32"," 36","   0.729","   6.945","   1.929","  45.000","    0","    0"
