"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:31:24:605","472995415523842","   1.003","   2.155"," 1669"," 1200"," 3200"," 1681","   1.578","   1.583","   0.440","   0.725","   0.727","   0.202"," 40","0"," 37"," 41","   0.744","   0.746","   0.207","  45.000","    0","    0"
"04:31:25:614","472997741885518","   2.013","   3.299"," 1798"," 1200"," 3700"," 1922","   2.068","   3.671","   1.020","   1.340","   2.081","   0.578"," 40","0"," 37"," 47","   0.680","   1.432","   0.398","  45.000","    0","    0"
"04:31:26:622","473000063579106","   3.020","   2.097"," 1646"," 1200"," 3100"," 1670","   1.390","   5.072","   1.409","   0.733","   2.819","   0.783"," 41","0"," 37"," 41","   0.670","   2.107","   0.585","  45.000","    0","    0"
"04:31:27:625","473002375264444","   4.024","   1.463"," 1668"," 1200"," 3000"," 1695","   1.198","   6.274","   1.743","   0.571","   3.392","   0.942"," 41","0"," 37"," 41","   0.663","   2.773","   0.770","  45.000","    0","    0"
"04:31:28:626","473004680252366","   5.024","   2.487"," 2265"," 1200"," 3700"," 2355","   2.569","   8.844","   2.457","   1.744","   5.137","   1.427"," 41","0"," 37"," 46","   0.715","   3.488","   0.969","  45.000","    0","    0"
"04:31:29:629","473006990724506","   6.027","   1.088"," 1498"," 1200"," 2500"," 1514","   0.983","   9.830","   2.731","   0.387","   5.525","   1.535"," 40","0"," 36"," 41","   0.662","   4.152","   1.153","  45.000","    0","    0"
"04:31:30:630","473009297350074","   7.028","   1.146"," 1516"," 1200"," 2500"," 1531","   1.001","  10.832","   3.009","   0.414","   5.939","   1.650"," 40","0"," 37"," 41","   0.660","   4.813","   1.337","  45.000","    0","    0"
"04:31:31:638","473011619339802","   8.036","   1.319"," 1592"," 1200"," 2800"," 1627","   1.206","  12.047","   3.347","   0.479","   6.422","   1.784"," 40","0"," 37"," 41","   0.708","   5.526","   1.535","  45.000","    0","    0"
"04:31:32:643","473013935924534","   9.041","   2.000"," 2350"," 1200"," 3700"," 2821","   2.144","  14.204","   3.945","   1.495","   7.925","   2.201"," 40","0"," 37"," 48","   0.682","   6.212","   1.726","  45.000","    0","    0"
"04:31:33:654","473016263767980","  10.052","   1.069"," 1535"," 1200"," 2600"," 1550","   0.994","  15.208","   4.224","   0.405","   8.334","   2.315"," 40","0"," 37"," 41","   0.659","   6.878","   1.911","  45.000","    0","    0"
"04:31:34:655","473018571907040","  11.054","   2.333"," 1806"," 1200"," 3600"," 1961","   1.778","  16.988","   4.719","   0.970","   9.306","   2.585"," 40","0"," 37"," 42","   0.725","   7.604","   2.112","  45.000","    0","    0"
"04:31:35:665","473020897876280","  12.063","  10.137"," 1502","  700"," 4800"," 1620","   5.893","  22.938","   6.372","   3.812","  13.154","   3.654"," 43","0"," 37"," 59","   0.790","   8.402","   2.334","  45.000","    0","    0"
"04:31:36:673","473023220160904","  13.071","   7.814"," 1857"," 1200"," 4800"," 1920","   6.120","  29.106","   8.085","   4.461","  17.651","   4.903"," 41","0"," 38"," 59","   0.814","   9.222","   2.562","  45.000","    0","    0"
"04:31:37:679","473025539342020","  14.078","   7.222"," 1663"," 1200"," 4500"," 1700","   4.083","  33.215","   9.226","   2.648","  20.316","   5.643"," 40","0"," 38"," 57","   0.804","  10.032","   2.787","  45.000","    0","    0"
"04:31:38:681","473027846615158","  15.079","   1.862"," 2555"," 1200"," 3800"," 2705","   2.800","  36.019","  10.005","   1.683","  22.002","   6.112"," 41","0"," 37"," 49","   0.830","  10.863","   3.018","  45.000","    0","    0"
"04:31:39:688","473030167139388","  16.086","   1.087"," 1516"," 1200"," 2900"," 1533","   1.437","  37.467","  10.407","   0.383","  22.388","   6.219"," 40","0"," 37"," 41","   0.824","  11.693","   3.248","  45.000","    0","    0"
"04:31:40:693","473032481836374","  17.091","   1.079"," 1478"," 1200"," 2400"," 1491","   1.416","  38.890","  10.803","   0.361","  22.751","   6.320"," 41","0"," 37"," 41","   0.823","  12.520","   3.478","  45.000","    0","    0"
"04:31:41:701","473034805933966","  18.100","   1.510"," 1803"," 1200"," 2900"," 1935","   1.806","  40.712","  11.309","   0.642","  23.398","   6.500"," 40","0"," 37"," 41","   0.861","  13.388","   3.719","  45.000","    0","    0"
"04:31:42:712","473037133842248","  19.110","   2.269"," 2540"," 1200"," 4500"," 3087","   2.596","  43.334","  12.037","   1.807","  25.224","   7.007"," 41","0"," 37"," 47","   0.716","  14.111","   3.920","  45.000","    0","    0"
"04:31:43:712","473039439391464","  20.111","   1.375"," 1577"," 1200"," 2500"," 1591","   1.084","  44.419","  12.339","   0.477","  25.702","   7.139"," 40","0"," 37"," 41","   0.666","  14.778","   4.105","  45.000","    0","    0"
