"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:20:49:147","413471127966248","   1.002","   1.367"," 1599"," 1200"," 2800"," 1612","   1.230","   1.233","   0.343","   0.495","   0.496","   0.138"," 37","0"," 34"," 39","   0.715","   0.717","   0.199","  45.000","    0","    0"
"21:20:50:159","413473459306034","   2.014","   2.465"," 2565"," 1200"," 3900"," 2778","   2.902","   4.170","   1.158","   2.206","   2.728","   0.758"," 37","0"," 35"," 45","   0.677","   1.402","   0.389","  45.000","    0","    0"
"21:20:51:166","413475779384032","   3.021","   1.270"," 1571"," 1200"," 3400"," 1591","   1.047","   5.224","   1.451","   0.447","   3.178","   0.883"," 37","0"," 34"," 38","   0.667","   2.074","   0.576","  45.000","    0","    0"
"21:20:52:174","413478102111502","   4.029","   2.052"," 1672"," 1200"," 2800"," 1777","   1.366","   6.601","   1.834","   0.675","   3.858","   1.072"," 38","0"," 34"," 38","   0.735","   2.815","   0.782","  45.000","    0","    0"
"21:20:53:182","413480425232684","   5.038","   0.957"," 1499"," 1200"," 2500"," 1524","   0.930","   7.539","   2.094","   0.358","   4.219","   1.172"," 37","0"," 34"," 37","   0.655","   3.476","   0.965","  45.000","    0","    0"
"21:20:54:193","413482753217846","   6.048","   1.674"," 1620"," 1200"," 2900"," 1638","   1.184","   8.735","   2.426","   0.563","   4.788","   1.330"," 37","0"," 34"," 38","   0.661","   4.143","   1.151","  45.000","    0","    0"
"21:20:55:195","413485061554702","   7.050","   1.357"," 1762"," 1200"," 3600"," 1944","   1.218","   9.956","   2.766","   0.613","   5.402","   1.501"," 37","0"," 34"," 43","   0.661","   4.805","   1.335","  45.000","    0","    0"
"21:20:56:205","413487389429416","   8.060","   1.881"," 2393"," 1200"," 3700"," 2890","   2.095","  12.073","   3.354","   1.460","   6.878","   1.910"," 38","0"," 34"," 46","   0.676","   5.488","   1.525","  45.000","    0","    0"
"21:20:57:212","413489710731048","   9.068","   1.165"," 1580"," 1200"," 3200"," 1607","   0.998","  13.078","   3.633","   0.420","   7.301","   2.028"," 38","0"," 34"," 38","   0.662","   6.155","   1.710","  45.000","    0","    0"
"21:20:58:213","413492017037918","  10.069","   1.096"," 1622"," 1200"," 3100"," 1644","   1.143","  14.223","   3.951","   0.434","   7.735","   2.149"," 38","0"," 34"," 38","   0.703","   6.859","   1.905","  45.000","    0","    0"
"21:20:59:214","413494323242568","  11.070","   1.511"," 2103"," 1200"," 4400"," 2448","   1.644","  15.869","   4.408","   1.024","   8.760","   2.433"," 37","0"," 34"," 50","   0.658","   7.517","   2.088","  45.000","    0","    0"
"21:21:00:215","413496629450320","  12.071","   2.041"," 2537"," 1200"," 4300"," 2638","   2.495","  18.365","   5.102","   1.785","  10.547","   2.930"," 37","0"," 34"," 45","   0.691","   8.209","   2.280","  45.000","    0","    0"
"21:21:01:216","413498934769976","  13.071","   1.202"," 1687"," 1200"," 2900"," 1707","   1.210","  19.576","   5.438","   0.486","  11.033","   3.065"," 37","0"," 34"," 38","   0.708","   8.917","   2.477","  45.000","    0","    0"
"21:21:02:218","413501244541744","  14.074","   1.274"," 1629"," 1200"," 2800"," 1658","   1.058","  20.637","   5.732","   0.463","  11.497","   3.194"," 37","0"," 34"," 37","   0.666","   9.585","   2.662","  45.000","    0","    0"
"21:21:03:219","413503549091440","  15.074","   1.121"," 1467"," 1200"," 2500"," 1475","   0.963","  21.601","   6.000","   0.387","  11.884","   3.301"," 37","0"," 34"," 38","   0.659","  10.244","   2.845","  45.000","    0","    0"
"21:21:04:219","413505854753142","  16.075","   1.172"," 1503"," 1200"," 2500"," 1529","   1.000","  22.602","   6.278","   0.401","  12.285","   3.413"," 37","0"," 34"," 37","   0.660","  10.904","   3.029","  45.000","    0","    0"
"21:21:05:220","413508161149244","  17.076","   1.231"," 1736"," 1200"," 3600"," 1908","   1.125","  23.728","   6.591","   0.536","  12.822","   3.562"," 37","0"," 34"," 42","   0.659","  11.564","   3.212","  45.000","    0","    0"
