"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:34:32:917","490017789443040","   1.005","   2.614"," 1548"," 1200"," 2900"," 1563","   1.611","   1.619","   0.450","   0.756","   0.760","   0.211"," 38","0"," 34"," 38","   0.751","   0.755","   0.210","  45.000","  350","  333"
"06:34:33:925","490020111947474","   2.013","   2.469"," 2450"," 1200"," 3700"," 2998","   2.656","   4.296","   1.193","   1.932","   2.707","   0.752"," 37","0"," 34"," 46","   0.704","   1.465","   0.407","  45.000","    0","    0"
"06:34:34:933","490022434371520","   3.021","   1.235"," 1522"," 1200"," 2900"," 1538","   1.141","   5.446","   1.513","   0.432","   3.143","   0.873"," 37","0"," 34"," 37","   0.704","   2.174","   0.604","  45.000","    0","    0"
"06:34:35:941","490024757044968","   4.029","   1.104"," 1541"," 1200"," 2500"," 1553","   1.131","   6.586","   1.830","   0.411","   3.557","   0.988"," 37","0"," 33"," 37","   0.705","   2.884","   0.801","  45.000","    0","    0"
"06:34:36:949","490027079897924","   5.038","   1.127"," 1601"," 1200"," 2700"," 1636","   0.997","   7.591","   2.109","   0.415","   3.975","   1.104"," 37","0"," 34"," 37","   0.660","   3.549","   0.986","  45.000","    0","    0"
"06:34:37:950","490029385770696","   6.038","   1.232"," 1633"," 1200"," 2900"," 1655","   1.075","   8.667","   2.408","   0.462","   4.438","   1.233"," 37","0"," 34"," 37","   0.671","   4.221","   1.172","  45.000","    0","    0"
"06:34:38:951","490031691794792","   7.039","   1.994"," 2431"," 1200"," 3800"," 2567","   2.299","  10.968","   3.047","   1.644","   6.083","   1.690"," 37","0"," 34"," 44","   0.666","   4.887","   1.357","  45.000","    0","    0"
"06:34:39:953","490033999799204","   8.041","   1.365"," 1558"," 1200"," 3600"," 1577","   1.195","  12.165","   3.379","   0.470","   6.553","   1.820"," 37","0"," 34"," 37","   0.703","   5.591","   1.553","  45.000","    0","    0"
"06:34:40:954","490036305528882","   9.042","   1.195"," 1569"," 1200"," 2500"," 1583","   1.156","  13.322","   3.701","   0.434","   6.988","   1.941"," 37","0"," 34"," 37","   0.707","   6.299","   1.750","  45.000","    0","    0"
"06:34:41:955","490038612328614","  10.043","   2.528"," 2040"," 1200"," 4200"," 2178","   2.076","  15.401","   4.278","   1.395","   8.385","   2.329"," 37","0"," 33"," 43","   0.672","   6.972","   1.937","  45.000","    0","    0"
"06:34:42:965","490040940129746","  11.053","   1.201"," 1578"," 1200"," 2900"," 1604","   1.025","  16.437","   4.566","   0.427","   8.817","   2.449"," 36","0"," 34"," 37","   0.666","   7.645","   2.124","  45.000","    0","    0"
"06:34:43:966","490043246123126","  12.054","   2.467"," 2202"," 1200"," 3700"," 2579","   2.434","  18.873","   5.243","   1.593","  10.411","   2.892"," 37","0"," 34"," 44","   0.732","   8.378","   2.327","  45.000","    0","    0"
"06:34:44:966","490045551008424","  13.054","   1.142"," 1519"," 1200"," 2700"," 1534","   0.980","  19.853","   5.515","   0.390","  10.801","   3.000"," 37","0"," 33"," 37","   0.658","   9.036","   2.510","  45.000","    0","    0"
"06:34:45:977","490047878917468","  14.065","   1.199"," 1479"," 1200"," 2800"," 1486","   0.977","  20.841","   5.789","   0.392","  11.198","   3.110"," 37","0"," 33"," 37","   0.659","   9.702","   2.695","  45.000","    0","    0"
"06:34:46:977","490050184583150","  15.066","   1.196"," 1722"," 1200"," 2800"," 1757","   1.056","  21.898","   6.083","   0.466","  11.664","   3.240"," 37","0"," 33"," 37","   0.664","  10.367","   2.880","  45.000","    0","    0"
"06:34:47:979","490052493102066","  16.067","   1.177"," 1587"," 1200"," 2900"," 1619","   1.013","  22.913","   6.365","   0.423","  12.088","   3.358"," 37","0"," 33"," 38","   0.661","  11.029","   3.064","  45.000","    0","    0"
"06:34:48:990","490054821030436","  17.078","   1.870"," 2469"," 1200"," 3800"," 2667","   2.245","  25.181","   6.995","   1.593","  13.698","   3.805"," 37","0"," 34"," 43","   0.661","  11.697","   3.249","  45.000","    0","    0"
"06:34:49:993","490057133007930","  18.081","   1.100"," 1597"," 1200"," 2500"," 1624","   1.143","  26.328","   7.313","   0.425","  14.125","   3.923"," 36","0"," 33"," 37","   0.705","  12.405","   3.446","  45.000","    0","    0"
"06:34:51:004","490059460813670","  19.092","   1.009"," 1567"," 1200"," 2600"," 1584","   0.946","  27.284","   7.579","   0.380","  14.509","   4.030"," 37","0"," 33"," 37","   0.656","  13.067","   3.630","  45.000","    0","    0"
"06:34:52:012","490061783839556","  20.100","   1.151"," 1657"," 1200"," 2700"," 1686","   1.044","  28.337","   7.871","   0.453","  14.965","   4.157"," 36","0"," 34"," 37","   0.660","  13.733","   3.815","  45.000","    0","    0"
"06:34:53:013","490064089613426","  21.101","   1.940"," 1666"," 1200"," 2800"," 1710","   1.283","  29.620","   8.228","   0.634","  15.599","   4.333"," 37","0"," 34"," 37","   0.720","  14.454","   4.015","  45.000","    0","    0"
"06:34:54:019","490066408421040","  22.107","   1.962"," 2376"," 1200"," 3700"," 2803","   2.314","  31.949","   8.875","   1.527","  17.136","   4.760"," 37","0"," 34"," 44","   0.727","  15.186","   4.218","  45.000","    0","    0"
"06:34:55:021","490068716825942","  23.109","   1.031"," 1469"," 1200"," 2500"," 1469","   0.932","  32.882","   9.134","   0.366","  17.502","   4.862"," 37","0"," 33"," 37","   0.656","  15.843","   4.401","  45.000","    0","    0"
"06:34:56:021","490071021818460","  24.109","   1.150"," 1536"," 1200"," 2500"," 1547","   1.133","  34.016","   9.449","   0.418","  17.920","   4.978"," 37","0"," 33"," 37","   0.704","  16.547","   4.596","  45.000","    0","    0"
"06:34:57:022","490073328313100","  25.111","   1.262"," 1551"," 1200"," 2800"," 1583","   1.033","  35.050","   9.736","   0.447","  18.368","   5.102"," 38","0"," 34"," 37","   0.662","  17.210","   4.781","  45.000","    0","    0"
"06:34:58:026","490075641315876","  26.114","   1.433"," 1630"," 1200"," 2900"," 1651","   1.152","  36.206","  10.057","   0.538","  18.907","   5.252"," 36","0"," 34"," 37","   0.666","  17.878","   4.966","  45.000","    0","    0"
"06:34:59:028","490077948321166","  27.116","   1.904"," 2450"," 1200"," 3800"," 2615","   2.248","  38.457","  10.682","   1.608","  20.518","   5.699"," 37","0"," 33"," 45","   0.662","  18.541","   5.150","  45.000","    0","    0"
"06:35:00:028","490080254329962","  28.117","   1.148"," 1504"," 1200"," 2500"," 1524","   0.988","  39.445","  10.957","   0.390","  20.908","   5.808"," 37","0"," 34"," 37","   0.667","  19.209","   5.336","  45.000","    0","    0"
"06:35:01:039","490082582018810","  29.127","   1.057"," 1568"," 1200"," 2500"," 1583","   1.133","  40.590","  11.275","   0.405","  21.317","   5.921"," 37","0"," 33"," 37","   0.711","  19.926","   5.535","  45.000","    0","    0"
"06:35:02:040","490084888781480","  30.128","   1.191"," 1548"," 1200"," 2800"," 1573","   1.007","  41.598","  11.555","   0.427","  21.744","   6.040"," 37","0"," 33"," 37","   0.660","  20.587","   5.719","  45.000","    0","    0"
"06:35:03:047","490087208671084","  31.135","   1.222"," 1544"," 1200"," 2800"," 1588","   1.020","  42.625","  11.840","   0.433","  22.180","   6.161"," 36","0"," 33"," 37","   0.663","  21.254","   5.904","  45.000","    0","    0"
"06:35:04:050","490089520061426","  32.138","   1.924"," 2347"," 1200"," 3700"," 2812","   2.063","  44.696","  12.415","   1.428","  23.612","   6.559"," 37","0"," 33"," 43","   0.678","  21.934","   6.093","  45.000","    0","    0"
"06:35:05:060","490091846190170","  33.148","   1.049"," 1440"," 1200"," 3400"," 1440","   0.921","  45.625","  12.674","   0.355","  23.971","   6.659"," 36","0"," 33"," 37","   0.656","  22.597","   6.277","  45.000","    0","    0"
"06:35:06:061","490094154261244","  34.150","   1.150"," 1566"," 1200"," 2600"," 1587","   1.143","  46.770","  12.992","   0.425","  24.396","   6.777"," 37","0"," 33"," 37","   0.705","  23.303","   6.473","  45.000","    0","    0"
"06:35:07:066","490096468234972","  35.154","   1.097"," 1679"," 1200"," 2700"," 1715","   1.023","  47.797","  13.277","   0.441","  24.839","   6.900"," 36","0"," 33"," 37","   0.661","  23.967","   6.657","  45.000","    0","    0"
"06:35:08:066","490098773700960","  36.154","   2.275"," 2351"," 1200"," 3700"," 2872","   2.304","  50.103","  13.917","   1.652","  26.492","   7.359"," 37","0"," 33"," 43","   0.688","  24.655","   6.849","  45.000","    0","    0"
"06:35:09:068","490101080764072","  37.156","   1.846"," 2485"," 1200"," 3700"," 2664","   2.213","  52.319","  14.533","   1.565","  28.058","   7.794"," 37","0"," 33"," 44","   0.663","  25.319","   7.033","  45.000","    0","    0"
"06:35:10:068","490103386607474","  38.157","   1.178"," 1499"," 1200"," 2500"," 1507","   1.127","  53.447","  14.846","   0.406","  28.465","   7.907"," 36","0"," 33"," 37","   0.706","  26.025","   7.229","  45.000","    0","    0"
"06:35:11:070","490105694542544","  39.158","   1.047"," 1437"," 1200"," 2700"," 1448","   0.938","  54.386","  15.107","   0.357","  28.823","   8.006"," 37","0"," 33"," 37","   0.657","  26.684","   7.412","  45.000","    0","    0"
"06:35:12:081","490108022409974","  40.169","   1.563"," 1743"," 1200"," 3000"," 1848","   1.247","  55.646","  15.457","   0.641","  29.470","   8.186"," 36","0"," 33"," 38","   0.670","  27.361","   7.600","  45.000","    0","    0"
"06:35:13:082","490110329334216","  41.170","   1.337"," 1657"," 1200"," 2700"," 1695","   1.237","  56.884","  15.801","   0.501","  29.972","   8.326"," 36","0"," 33"," 37","   0.711","  28.073","   7.798","  45.000","    0","    0"
"06:35:14:083","490112637076450","  42.172","   2.178"," 2302"," 1200"," 3700"," 2745","   2.158","  59.046","  16.402","   1.502","  31.477","   8.743"," 37","0"," 34"," 42","   0.683","  28.757","   7.988","  45.000","    0","    0"
"06:35:15:085","490114944747840","  43.173","   1.092"," 1479"," 1200"," 2600"," 1492","   0.945","  59.993","  16.665","   0.370","  31.847","   8.846"," 36","0"," 33"," 37","   0.659","  29.417","   8.171","  45.000","    0","    0"
"06:35:16:086","490117251221978","  44.174","   1.104"," 1543"," 1200"," 2700"," 1560","   0.963","  60.957","  16.932","   0.384","  32.231","   8.953"," 37","0"," 33"," 37","   0.661","  30.078","   8.355","  45.000","    0","    0"
"06:35:17:090","490119565328204","  45.179","   1.270"," 1593"," 1200"," 2800"," 1609","   1.054","  62.015","  17.226","   0.462","  32.696","   9.082"," 36","0"," 33"," 37","   0.664","  30.745","   8.540","  45.000","    0","    0"
"06:35:18:092","490121873324640","  46.180","   1.396"," 1584"," 1200"," 2900"," 1626","   1.227","  63.245","  17.568","   0.495","  33.192","   9.220"," 37","0"," 33"," 37","   0.711","  31.457","   8.738","  45.000","    0","    0"
"06:35:19:101","490124198742694","  47.190","   2.629"," 2773"," 1200"," 4400"," 3195","   3.420","  66.696","  18.527","   2.685","  35.902","   9.973"," 52","0"," 33"," 52","   0.693","  32.157","   8.932","  45.000","    0","    0"
"06:35:20:102","490126504935482","  48.191","   1.211"," 2001"," 1200"," 4400"," 2075","   1.516","  68.214","  18.948","   0.920","  36.822","  10.228"," 37","0"," 33"," 54","   0.668","  32.825","   9.118","  45.000","    0","    0"
