"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:54:49:798","501115802785724","   1.000","  16.576"," 3339"," 1200"," 4300"," 4153","  23.971","  23.974","   6.660","  21.465","  21.467","   5.963"," 74","0"," 59"," 79","   1.223","   1.223","   0.340","  45.000","  300","  333"
"07:54:50:805","501118124939456","   2.008","  60.477"," 3718"," 3500"," 4400"," 4800","  65.209","  89.698","  24.916","  62.524","  84.484","  23.468"," 82","0"," 67"," 86","   1.911","   3.149","   0.875","  45.000","    0","    0"
"07:54:51:806","501120430036978","   3.008","  80.765"," 3666"," 2800"," 4500"," 4799","  71.995"," 161.726","  44.924","  68.054"," 152.570","  42.380"," 73","0"," 70"," 87","   2.975","   6.125","   1.701","  45.000","  500","  500"
"07:54:52:809","501122742237508","   4.012","  49.750"," 3379"," 2500"," 4100"," 4800","  45.904"," 207.794","  57.720","  41.915"," 194.633","  54.065"," 74","0"," 66"," 82","   2.581","   8.715","   2.421","  45.000","    0","    0"
"07:54:53:815","501125057978178","   5.017","  68.491"," 2829"," 2200"," 3900"," 4800","  38.226"," 246.214","  68.393","  32.087"," 226.884","  63.023"," 76","0"," 67"," 78","   3.257","  11.989","   3.330","  45.000","    0","    0"
"07:54:54:821","501127376876936","   6.024","  35.573"," 3858"," 3500"," 4300"," 4800","  55.205"," 301.776","  83.827","  52.311"," 279.533","  77.648"," 78","0"," 68"," 84","   1.900","  13.901","   3.861","  45.000","    0","    0"
"07:54:55:821","501129681291370","   7.024","  45.358"," 3512"," 2800"," 4100"," 4800","  51.106"," 352.892","  98.026","  47.406"," 326.948","  90.819"," 78","0"," 72"," 84","   2.330","  16.231","   4.509","  45.000","  350","  333"
"07:54:56:829","501132002679894","   8.031","  53.558"," 3124"," 2600"," 4100"," 4800","  41.834"," 395.042"," 109.734","  37.434"," 364.664"," 101.296"," 77","0"," 69"," 84","   2.724","  18.976","   5.271","  45.000","  700","  700"
"07:54:57:837","501134325982720","   9.040","  67.937"," 2834"," 2300"," 3600"," 4800","  41.237"," 436.625"," 121.285","  31.109"," 396.033"," 110.009"," 78","0"," 72"," 80","   3.421","  22.425","   6.229","  45.000"," 1150"," 1200"
"07:54:58:845","501136647884242","  10.047","  19.008"," 2712"," 1200"," 3700"," 3733","  17.111"," 453.869"," 126.075","  12.876"," 409.009"," 113.614"," 73","0"," 67"," 78","   1.504","  23.941","   6.650","  45.000","    0","    0"
"07:54:59:853","501138971035794","  11.056","  15.650"," 3132"," 1200"," 4300"," 3338","  19.206"," 473.234"," 131.454","  16.800"," 425.949"," 118.319"," 79","0"," 68"," 84","   1.078","  25.028","   6.952","  45.000","    0","    0"
"07:55:00:855","501141280343846","  12.058","  27.503"," 3507"," 1200"," 4100"," 4432","  35.769"," 509.086"," 141.413","  32.669"," 458.694"," 127.415"," 78","0"," 70"," 90","   1.725","  26.756","   7.432","  45.000","    0","    0"
"07:55:01:862","501143598569182","  13.064","   7.851"," 3122"," 1200"," 4300"," 3217","  19.443"," 528.648"," 146.847","  17.382"," 476.183"," 132.273"," 77","0"," 70"," 85","   0.923","  27.685","   7.690","  45.000","    0","    0"
"07:55:02:866","501145913820540","  14.069","  10.984"," 2889"," 1200"," 4400"," 3138","  15.830"," 544.556"," 151.265","  13.570"," 489.820"," 136.061"," 82","0"," 68"," 87","   1.080","  28.771","   7.992","  45.000","  350","  333"
"07:55:03:874","501148235736934","  15.077","  66.665"," 2817"," 2300"," 3600"," 4800","  38.438"," 583.293"," 162.026","  30.882"," 520.942"," 144.706"," 77","0"," 73"," 82","   3.398","  32.195","   8.943","  45.000","    0","    0"
"07:55:04:880","501150553825094","  16.083","  43.005"," 3442"," 2800"," 3600"," 4800","  47.813"," 631.399"," 175.389","  44.108"," 565.320"," 157.033"," 84","0"," 73"," 87","   2.481","  34.691","   9.636","  45.000","    0","    0"
"07:55:05:881","501152859493190","  17.084","  36.175"," 3122"," 1200"," 4100"," 4547","  35.977"," 667.402"," 185.390","  31.248"," 596.590"," 165.719"," 77","0"," 71"," 91","   2.339","  37.031","  10.286","  45.000","  950","  933"
"07:55:06:882","501155166175478","  18.085","  73.387"," 2815"," 2400"," 2900"," 4800","  43.103"," 710.555"," 197.376","  31.612"," 628.239"," 174.511"," 79","0"," 75"," 81","   3.552","  40.588","  11.274","  45.000","    0","    0"
