"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:47:15:991","424280155417352","   1.010","   2.153"," 2348"," 1200"," 3700"," 2799","   2.341","   2.365","   0.657","   1.590","   1.606","   0.446"," 36","0"," 33"," 42","   0.740","   0.747","   0.208","  45.000","    0","    0"
"01:47:17:004","424282490254428","   2.023","   1.544"," 1877"," 1200"," 3700"," 2076","   1.403","   3.787","   1.052","   0.805","   2.422","   0.673"," 36","0"," 32"," 44","   0.671","   1.427","   0.396","  45.000","    0","    0"
"01:47:18:006","424284798668612","   3.025","   1.357"," 1727"," 1200"," 3000"," 1787","   1.140","   4.929","   1.369","   0.560","   2.983","   0.829"," 36","0"," 33"," 37","   0.671","   2.099","   0.583","  45.000","    0","    0"
"01:47:19:013","424287117365078","   4.032","   1.193"," 1555"," 1200"," 2900"," 1566","   1.104","   6.040","   1.678","   0.436","   3.421","   0.950"," 36","0"," 33"," 37","   0.709","   2.813","   0.781","  45.000","    0","    0"
"01:47:20:022","424289442030566","   5.041","   0.974"," 1542"," 1200"," 2500"," 1559","   0.916","   6.965","   1.935","   0.372","   3.796","   1.055"," 36","0"," 33"," 37","   0.657","   3.476","   0.966","  45.000","    0","    0"
"01:47:21:023","424291749240466","   6.042","   1.242"," 1656"," 1200"," 2700"," 1676","   1.171","   8.138","   2.261","   0.482","   4.279","   1.189"," 37","0"," 33"," 37","   0.715","   4.192","   1.164","  45.000","    0","    0"
"01:47:22:025","424294057420434","   7.044","   0.996"," 1407"," 1200"," 2400"," 1408","   0.889","   9.028","   2.508","   0.339","   4.619","   1.283"," 36","0"," 33"," 37","   0.660","   4.853","   1.348","  45.000","    0","    0"
"01:47:23:033","424296380704992","   8.052","   1.168"," 1629"," 1200"," 3000"," 1654","   1.123","  10.160","   2.822","   0.456","   5.078","   1.411"," 36","0"," 33"," 37","   0.708","   5.567","   1.547","  45.000","    0","    0"
"01:47:24:037","424298694288442","   9.056","   1.127"," 1537"," 1200"," 2600"," 1554","   0.949","  11.113","   3.087","   0.396","   5.476","   1.521"," 36","0"," 32"," 37","   0.662","   6.232","   1.731","  45.000","    0","    0"
"01:47:25:041","424301007291834","  10.060","   1.009"," 1438"," 1200"," 2900"," 1459","   0.916","  12.033","   3.342","   0.364","   5.841","   1.623"," 36","0"," 33"," 37","   0.658","   6.892","   1.915","  45.000","    0","    0"
"01:47:26:052","424303334693024","  11.071","   2.827"," 2310"," 1200"," 3700"," 2740","   2.692","  14.752","   4.098","   1.882","   7.742","   2.151"," 36","0"," 33"," 43","   0.800","   7.701","   2.139","  45.000","    0","    0"
"01:47:27:060","424305659256562","  12.079","   1.143"," 1438"," 1200"," 2900"," 1446","   0.935","  15.695","   4.360","   0.371","   8.116","   2.254"," 36","0"," 32"," 37","   0.662","   8.369","   2.325","  45.000","    0","    0"
"01:47:28:062","424307965832018","  13.081","   0.996"," 1522"," 1200"," 2600"," 1551","   0.922","  16.617","   4.616","   0.366","   8.483","   2.356"," 36","0"," 33"," 37","   0.660","   9.030","   2.508","  45.000","    0","    0"
"01:47:29:063","424310274232756","  14.082","   1.201"," 1503"," 1200"," 2800"," 1517","   0.975","  17.595","   4.887","   0.412","   8.896","   2.471"," 36","0"," 32"," 37","   0.662","   9.693","   2.693","  45.000","    0","    0"
"01:47:30:064","424312580436816","  15.083","   1.133"," 1500"," 1200"," 2500"," 1515","   0.971","  18.567","   5.157","   0.400","   9.296","   2.582"," 36","0"," 32"," 36","   0.662","  10.355","   2.877","  45.000","    0","    0"
"01:47:31:068","424314892910680","  16.087","   1.457"," 1731"," 1200"," 3600"," 1863","   1.313","  19.885","   5.523","   0.617","   9.916","   2.754"," 36","0"," 32"," 41","   0.713","  11.071","   3.075","  45.000","    0","    0"
"01:47:32:071","424317203696376","  17.090","   0.980"," 1472"," 1200"," 2500"," 1474","   0.897","  20.784","   5.773","   0.349","  10.266","   2.852"," 36","0"," 33"," 37","   0.658","  11.732","   3.259","  45.000","    0","    0"
"01:47:33:078","424319524757576","  18.097","   1.298"," 1931"," 1200"," 3700"," 2155","   1.243","  22.036","   6.121","   0.675","  10.946","   3.040"," 37","0"," 32"," 42","   0.660","  12.397","   3.444","  45.000","    0","    0"
"01:47:34:079","424321830165242","  19.098","   1.444"," 2045"," 1200"," 4100"," 2355","   1.492","  23.529","   6.536","   0.903","  11.849","   3.291"," 36","0"," 33"," 45","   0.664","  13.061","   3.628","  45.000","    0","    0"
"01:47:35:084","424324145871578","  20.103","   1.536"," 1526"," 1200"," 2500"," 1552","   1.089","  24.623","   6.840","   0.490","  12.341","   3.428"," 36","0"," 32"," 37","   0.668","  13.732","   3.814","  45.000","    0","    0"
"01:47:36:091","424326465319164","  21.110","   2.045"," 2499"," 1200"," 3700"," 3053","   2.378","  27.016","   7.505","   1.651","  14.003","   3.890"," 36","0"," 33"," 42","   0.733","  14.470","   4.019","  45.000","    0","    0"
"01:47:37:093","424328774122126","  22.112","   1.389"," 1488"," 1200"," 3100"," 1496","   1.133","  28.152","   7.820","   0.452","  14.456","   4.016"," 36","0"," 32"," 37","   0.712","  15.183","   4.218","  45.000","    0","    0"
"01:47:38:096","424331085314622","  23.115","   1.110"," 1564"," 1200"," 2900"," 1599","   0.959","  29.114","   8.087","   0.407","  14.864","   4.129"," 37","0"," 32"," 37","   0.659","  15.844","   4.401","  45.000","    0","    0"
"01:47:39:097","424333392476668","  24.116","   1.494"," 1951"," 1200"," 3700"," 2201","   1.360","  30.476","   8.465","   0.781","  15.647","   4.346"," 36","0"," 32"," 43","   0.665","  16.510","   4.586","  45.000","    0","    0"
"01:47:40:099","424335699702646","  25.118","   1.020"," 1635"," 1200"," 2600"," 1666","   1.091","  31.568","   8.769","   0.424","  16.071","   4.464"," 36","0"," 33"," 37","   0.708","  17.219","   4.783","  45.000","    0","    0"
"01:47:41:106","424338019666738","  26.125","   1.613"," 2207"," 1200"," 4400"," 2570","   1.709","  33.289","   9.247","   1.107","  17.186","   4.774"," 37","0"," 33"," 49","   0.665","  17.889","   4.969","  45.000","    0","    0"
"01:47:42:107","424340327412156","  27.126","   0.965"," 1425"," 1200"," 3000"," 1428","   0.882","  34.173","   9.492","   0.338","  17.525","   4.868"," 36","0"," 33"," 37","   0.657","  18.547","   5.152","  45.000","    0","    0"
"01:47:43:108","424342632963546","  28.127","   1.009"," 1520"," 1200"," 2600"," 1546","   0.929","  35.102","   9.751","   0.379","  17.904","   4.973"," 36","0"," 32"," 37","   0.658","  19.205","   5.335","  45.000","    0","    0"
"01:47:44:109","424344938390528","  29.128","   1.052"," 1533"," 1200"," 2600"," 1570","   0.919","  36.021","  10.006","   0.373","  18.278","   5.077"," 36","0"," 32"," 37","   0.659","  19.865","   5.518","  45.000","    0","    0"
"01:47:45:112","424347249646620","  30.131","   0.980"," 1425"," 1200"," 2500"," 1434","   0.882","  36.906","  10.252","   0.336","  18.615","   5.171"," 36","0"," 32"," 37","   0.658","  20.524","   5.701","  45.000","    0","    0"

"Total Elapsed Time (sec) = 30.130823"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 36.906494"
"Cumulative Package Energy_0 (mWh) = 10.251804"
"Average Package Power_0 (Watt) = 1.224875"

"Cumulative IA Energy_0 (Joules) = 18.614929"
"Cumulative IA Energy_0 (mWh) = 5.170814"
"Average Package IA_0 (Watt) = 0.617804"

"Cumulative DRAM Energy_0 (Joules) = 20.524353"
"Cumulative DRAM Energy_0 (mWh) = 5.701209"
"Average Package DRAM_0 (Watt) = 0.681175"
