"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:38:04:208","389831627762486","   1.006","   2.366"," 1607"," 1200"," 3100"," 1626","   1.463","   1.472","   0.409","   0.712","   0.716","   0.199"," 35","0"," 32"," 36","   0.739","   0.744","   0.207","  45.000","    0","    0"
"21:38:05:221","389833962179976","   2.019","   2.061"," 1912"," 1200"," 3700"," 2105","   1.674","   3.168","   0.880","   1.024","   1.754","   0.487"," 36","0"," 32"," 45","   0.681","   1.434","   0.398","  45.000","  350","  333"
"21:38:06:229","389836283836608","   3.027","   1.118"," 1536"," 1200"," 2500"," 1554","   1.067","   4.243","   1.179","   0.405","   2.161","   0.600"," 35","0"," 32"," 36","   0.711","   2.151","   0.597","  45.000","    0","    0"
"21:38:07:230","389838591102700","   4.028","   0.958"," 1446"," 1200"," 2500"," 1460","   0.881","   5.125","   1.424","   0.333","   2.495","   0.693"," 35","0"," 32"," 36","   0.658","   2.809","   0.780","  45.000","    0","    0"
"21:38:08:240","389840917001164","   5.038","   1.147"," 1503"," 1200"," 2600"," 1530","   0.930","   6.064","   1.684","   0.383","   2.882","   0.800"," 35","0"," 31"," 36","   0.662","   3.477","   0.966","  45.000","    0","    0"
"21:38:09:248","389843239701552","   6.046","   1.119"," 1576"," 1200"," 2800"," 1610","   1.051","   7.124","   1.979","   0.431","   3.316","   0.921"," 35","0"," 32"," 36","   0.695","   4.178","   1.160","  45.000","  350","  333"
"21:38:10:256","389845563366962","   7.054","   1.078"," 1469"," 1200"," 2600"," 1480","   0.935","   8.067","   2.241","   0.365","   3.684","   1.023"," 36","0"," 31"," 36","   0.663","   4.846","   1.346","  45.000","    0","    0"
"21:38:11:261","389847877680692","   8.059","   1.121"," 1486"," 1200"," 2500"," 1508","   1.043","   9.114","   2.532","   0.390","   4.076","   1.132"," 35","0"," 32"," 36","   0.709","   5.558","   1.544","  45.000","  350","  333"
"21:38:12:269","389850200056524","   9.067","   0.887"," 1421"," 1200"," 2500"," 1430","   0.862","   9.983","   2.773","   0.315","   4.393","   1.220"," 35","0"," 31"," 36","   0.658","   6.221","   1.728","  45.000","    0","    0"
"21:38:13:270","389852506435994","  10.068","   1.966"," 2418"," 1200"," 3700"," 2906","   2.175","  12.160","   3.378","   1.537","   5.932","   1.648"," 36","0"," 31"," 41","   0.689","   6.911","   1.920","  45.000","    0","    0"
"21:38:14:271","389854811933326","  11.069","   1.047"," 1542"," 1200"," 2700"," 1578","   0.935","  13.095","   3.638","   0.385","   6.317","   1.755"," 36","0"," 32"," 36","   0.661","   7.573","   2.104","  45.000","    0","    0"
"21:38:15:271","389857117784666","  12.069","   1.071"," 1429"," 1200"," 2500"," 1441","   0.893","  13.988","   3.886","   0.338","   6.656","   1.849"," 35","0"," 31"," 36","   0.662","   8.236","   2.288","  45.000","    0","    0"
"21:38:16:282","389859445306582","  13.080","   1.045"," 1485"," 1200"," 2500"," 1500","   1.007","  15.005","   4.168","   0.369","   7.028","   1.952"," 36","0"," 32"," 36","   0.700","   8.943","   2.484","  45.000","    0","    0"
"21:38:17:288","389861764881042","  14.086","   1.220"," 1696"," 1200"," 3000"," 1750","   1.006","  16.018","   4.449","   0.480","   7.512","   2.087"," 35","0"," 32"," 36","   0.662","   9.609","   2.669","  45.000","    0","    0"
"21:38:18:289","389864069914348","  15.087","   1.011"," 1486"," 1200"," 3000"," 1502","   0.967","  16.986","   4.718","   0.405","   7.917","   2.199"," 35","0"," 32"," 36","   0.658","  10.267","   2.852","  45.000","    0","    0"
"21:38:19:297","389866392376090","  16.095","   1.140"," 1593"," 1200"," 2900"," 1611","   1.095","  18.090","   5.025","   0.427","   8.347","   2.319"," 35","0"," 32"," 36","   0.710","  10.982","   3.051","  45.000","    0","    0"
"21:38:20:307","389868720018898","  17.105","   1.056"," 1461"," 1200"," 2500"," 1464","   0.949","  19.048","   5.291","   0.376","   8.727","   2.424"," 36","0"," 31"," 36","   0.668","  11.657","   3.238","  45.000","    0","    0"
"21:38:21:312","389871035919784","  18.110","   1.019"," 1480"," 1200"," 2500"," 1501","   0.904","  19.956","   5.543","   0.359","   9.088","   2.524"," 34","0"," 31"," 36","   0.659","  12.320","   3.422","  45.000","    0","    0"
"21:38:22:313","389873341267208","  19.111","   1.113"," 1586"," 1200"," 2900"," 1607","   1.067","  21.024","   5.840","   0.417","   9.505","   2.640"," 34","0"," 32"," 36","   0.704","  13.025","   3.618","  45.000","    0","    0"
"21:38:23:317","389875654081356","  20.115","   2.230"," 2299"," 1200"," 3700"," 2755","   2.237","  23.270","   6.464","   1.599","  11.110","   3.086"," 36","0"," 31"," 41","   0.690","  13.718","   3.810","  45.000","    0","    0"
"21:38:24:321","389877968203496","  21.119","   0.909"," 1525"," 1200"," 2500"," 1541","   0.882","  24.156","   6.710","   0.340","  11.451","   3.181"," 35","0"," 31"," 36","   0.658","  14.378","   3.994","  45.000","    0","    0"
"21:38:25:327","389880285388328","  22.125","   2.605"," 1680"," 1200"," 4300"," 1762","   1.899","  26.066","   7.240","   1.081","  12.539","   3.483"," 36","0"," 32"," 45","   0.749","  15.132","   4.203","  45.000","    0","    0"
"21:38:26:334","389882605499830","  23.132","   2.653"," 1844"," 1200"," 3900"," 2000","   1.880","  27.959","   7.766","   1.195","  13.742","   3.817"," 36","0"," 32"," 44","   0.704","  15.841","   4.400","  45.000","    0","    0"
"21:38:27:339","389884922064178","  24.137","   1.296"," 1636"," 1200"," 3600"," 1671","   1.072","  29.037","   8.066","   0.509","  14.254","   3.959"," 36","0"," 31"," 36","   0.658","  16.502","   4.584","  45.000","    0","    0"
"21:38:28:346","389887240792904","  25.144","   1.311"," 1600"," 1200"," 2900"," 1619","   1.142","  30.186","   8.385","   0.469","  14.726","   4.090"," 36","0"," 32"," 36","   0.712","  17.218","   4.783","  45.000","    0","    0"
"21:38:29:356","389889568642752","  26.154","   0.980"," 1455"," 1200"," 2800"," 1459","   0.895","  31.090","   8.636","   0.346","  15.075","   4.187"," 36","0"," 32"," 36","   0.657","  17.882","   4.967","  45.000","    0","    0"
"21:38:30:358","389891877262984","  27.156","   1.103"," 1506"," 1200"," 2500"," 1527","   1.062","  32.154","   8.932","   0.390","  15.466","   4.296"," 35","0"," 31"," 36","   0.710","  18.594","   5.165","  45.000","    0","    0"
"21:38:31:362","389894191284096","  28.160","   0.982"," 1552"," 1200"," 2500"," 1566","   0.926","  33.084","   9.190","   0.379","  15.846","   4.402"," 36","0"," 32"," 36","   0.658","  19.255","   5.349","  45.000","    0","    0"
"21:38:32:366","389896504211440","  29.164","   1.021"," 1570"," 1200"," 3000"," 1594","   0.937","  34.024","   9.451","   0.394","  16.242","   4.512"," 35","0"," 32"," 36","   0.657","  19.915","   5.532","  45.000","    0","    0"
"21:38:33:372","389898820686158","  30.170","   1.966"," 2430"," 1200"," 3700"," 2959","   2.149","  36.184","  10.051","   1.544","  17.794","   4.943"," 36","0"," 32"," 40","   0.681","  20.599","   5.722","  45.000","    0","    0"
"21:38:34:379","389901140508880","  31.177","   1.276"," 1501"," 1200"," 2500"," 1531","   0.981","  37.172","  10.325","   0.425","  18.222","   5.062"," 36","0"," 31"," 36","   0.662","  21.266","   5.907","  45.000","    0","    0"
"21:38:35:386","389903462371830","  32.184","   1.544"," 1413"," 1200"," 2700"," 1421","   1.030","  38.209","  10.614","   0.439","  18.664","   5.185"," 35","0"," 31"," 36","   0.665","  21.936","   6.093","  45.000","    0","    0"
"21:38:36:388","389905769227068","  33.186","   2.213"," 3092"," 1200"," 4700"," 3374","   4.819","  43.035","  11.954","   4.097","  22.767","   6.324"," 35","0"," 32"," 61","   0.682","  22.619","   6.283","  45.000","    0","    0"
"21:38:37:397","389908094683542","  34.195","   1.096"," 1505"," 1200"," 2800"," 1527","   0.936","  43.980","  12.217","   0.393","  23.163","   6.434"," 36","0"," 32"," 36","   0.658","  23.283","   6.468","  45.000","    0","    0"
"21:38:38:398","389910401452918","  35.196","   1.177"," 1573"," 1200"," 2800"," 1597","   1.006","  44.987","  12.497","   0.451","  23.615","   6.560"," 36","0"," 32"," 36","   0.660","  23.944","   6.651","  45.000","    0","    0"
"21:38:39:399","389912706934742","  36.197","   1.108"," 1447"," 1200"," 2500"," 1449","   1.042","  46.030","  12.786","   0.379","  23.994","   6.665"," 36","0"," 32"," 36","   0.707","  24.652","   6.848","  45.000","    0","    0"
"21:38:40:409","389915034846940","  37.207","   0.988"," 1427"," 1200"," 2500"," 1440","   0.892","  46.931","  13.036","   0.339","  24.336","   6.760"," 35","0"," 32"," 36","   0.659","  25.318","   7.033","  45.000","    0","    0"

"Total Elapsed Time (sec) = 37.207139"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 46.931152"
"Cumulative Package Energy_0 (mWh) = 13.036431"
"Average Package Power_0 (Watt) = 1.261348"

"Cumulative IA Energy_0 (Joules) = 24.336365"
"Cumulative IA Energy_0 (mWh) = 6.760101"
"Average Package IA_0 (Watt) = 0.654078"

"Cumulative DRAM Energy_0 (Joules) = 25.318237"
"Cumulative DRAM Energy_0 (mWh) = 7.032844"
"Average Package DRAM_0 (Watt) = 0.680467"
