"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:26:09:023","454538401559278","   1.010","   1.786"," 1732"," 1200"," 3300"," 1771","   1.458","   1.473","   0.409","   0.728","   0.735","   0.204"," 36","0"," 32"," 37","   0.737","   0.745","   0.207","  45.000","  350","  333"
"05:26:10:034","454540729939872","   2.020","   1.172"," 1521"," 1200"," 3000"," 1531","   0.968","   2.451","   0.681","   0.410","   1.150","   0.319"," 36","0"," 32"," 36","   0.665","   1.417","   0.394","  45.000","  350","  333"
"05:26:11:037","454543040318802","   3.023","   1.572"," 1867"," 1200"," 3700"," 2071","   1.468","   3.923","   1.090","   0.832","   1.984","   0.551"," 36","0"," 32"," 44","   0.689","   2.108","   0.585","  45.000","    0","    0"
"05:26:12:046","454545366494144","   4.033","   1.035"," 1453"," 1200"," 2500"," 1473","   1.005","   4.937","   1.371","   0.368","   2.356","   0.655"," 36","0"," 32"," 36","   0.697","   2.811","   0.781","  45.000","    0","    0"
"05:26:13:049","454547677164160","   5.036","   1.123"," 1550"," 1200"," 2900"," 1571","   1.007","   5.947","   1.652","   0.415","   2.772","   0.770"," 36","0"," 32"," 36","   0.673","   3.486","   0.968","  45.000","    0","    0"
"05:26:14:050","454549982222702","   6.036","   2.082"," 2478"," 1200"," 3700"," 2969","   2.330","   8.278","   2.299","   1.709","   4.482","   1.245"," 36","0"," 32"," 42","   0.686","   4.173","   1.159","  45.000","    0","    0"
"05:26:15:059","454552307127802","   7.045","   1.023"," 1455"," 1200"," 2800"," 1473","   0.906","   9.192","   2.553","   0.361","   4.846","   1.346"," 36","0"," 32"," 36","   0.660","   4.839","   1.344","  45.000","    0","    0"
"05:26:16:067","454554631174166","   8.054","   0.932"," 1461"," 1200"," 2500"," 1495","   0.879","  10.079","   2.800","   0.343","   5.192","   1.442"," 36","0"," 32"," 36","   0.657","   5.502","   1.528","  45.000","    0","    0"
"05:26:17:074","454556949662426","   9.060","   1.230"," 1540"," 1200"," 2500"," 1550","   0.995","  11.081","   3.078","   0.430","   5.625","   1.563"," 36","0"," 32"," 37","   0.665","   6.172","   1.714","  45.000","    0","    0"
"05:26:18:078","454559263579120","  10.064","   1.454"," 1782"," 1200"," 3200"," 1834","   1.232","  12.318","   3.422","   0.657","   6.285","   1.746"," 36","0"," 32"," 37","   0.666","   6.841","   1.900","  45.000","    0","    0"
"05:26:19:084","454561581064678","  11.070","   1.833"," 2361"," 1200"," 4800"," 2650","   2.451","  14.784","   4.107","   1.723","   8.018","   2.227"," 36","0"," 32"," 55","   0.714","   7.558","   2.100","  45.000","    0","    0"
"05:26:20:088","454563893967952","  12.074","   0.998"," 1536"," 1200"," 2500"," 1563","   0.951","  15.739","   4.372","   0.385","   8.404","   2.335"," 36","0"," 32"," 36","   0.666","   8.227","   2.285","  45.000","    0","    0"
"05:26:21:088","454566198728778","  13.075","   1.111"," 1598"," 1200"," 3000"," 1641","   0.993","  16.732","   4.648","   0.430","   8.834","   2.454"," 36","0"," 32"," 37","   0.661","   8.888","   2.469","  45.000","    0","    0"
"05:26:22:096","454568520449094","  14.082","   0.941"," 1512"," 1200"," 2700"," 1525","   0.907","  17.645","   4.901","   0.356","   9.193","   2.554"," 36","0"," 32"," 36","   0.659","   9.553","   2.654","  45.000","    0","    0"
"05:26:23:105","454570846479872","  15.092","   1.601"," 2269"," 1200"," 4400"," 2599","   1.890","  19.554","   5.432","   1.268","  10.473","   2.909"," 36","0"," 32"," 53","   0.665","  10.225","   2.840","  45.000","    0","    0"
"05:26:24:107","454573153989322","  16.093","   2.044"," 2475"," 1200"," 3700"," 2942","   2.395","  21.952","   6.098","   1.665","  12.141","   3.372"," 36","0"," 32"," 42","   0.732","  10.958","   3.044","  45.000","    0","    0"
"05:26:25:112","454575470776444","  17.099","   0.998"," 1478"," 1200"," 2500"," 1493","   0.915","  22.872","   6.353","   0.353","  12.495","   3.471"," 36","0"," 32"," 37","   0.660","  11.622","   3.228","  45.000","    0","    0"
"05:26:26:120","454577792217142","  18.106","   1.770"," 1451"," 1200"," 3600"," 1467","   1.140","  24.021","   6.672","   0.512","  13.011","   3.614"," 36","0"," 32"," 37","   0.729","  12.356","   3.432","  45.000","    0","    0"
"05:26:27:121","454580098280562","  19.107","   1.064"," 1532"," 1200"," 2800"," 1554","   0.961","  24.982","   6.939","   0.396","  13.408","   3.724"," 36","0"," 32"," 37","   0.664","  13.020","   3.617","  45.000","    0","    0"
"05:26:28:128","454582419106934","  20.115","   1.973"," 2650"," 1200"," 3700"," 3262","   2.447","  27.447","   7.624","   1.785","  15.206","   4.224"," 36","0"," 32"," 47","   0.704","  13.730","   3.814","  45.000","    0","    0"
"05:26:29:131","454584730942416","  21.118","   1.258"," 1681"," 1200"," 3000"," 1712","   1.164","  28.615","   7.949","   0.493","  15.700","   4.361"," 36","0"," 32"," 36","   0.712","  14.444","   4.012","  45.000","    0","    0"
"05:26:30:132","454587036455918","  22.119","   1.113"," 1450"," 1200"," 2500"," 1455","   0.935","  29.551","   8.209","   0.377","  16.077","   4.466"," 36","0"," 32"," 36","   0.663","  15.107","   4.196","  45.000","    0","    0"
"05:26:31:138","454589355263730","  23.125","   1.037"," 1398"," 1200"," 2600"," 1412","   0.894","  30.451","   8.459","   0.341","  16.420","   4.561"," 36","0"," 31"," 36","   0.659","  15.771","   4.381","  45.000","    0","    0"
"05:26:32:141","454591665904730","  24.128","   0.953"," 1402"," 1200"," 2500"," 1410","   0.878","  31.332","   8.703","   0.333","  16.753","   4.654"," 36","0"," 32"," 36","   0.657","  16.430","   4.564","  45.000","    0","    0"
"05:26:33:143","454593973307498","  25.129","   1.320"," 1733"," 1200"," 3000"," 1847","   1.116","  32.450","   9.014","   0.539","  17.293","   4.804"," 35","0"," 32"," 36","   0.666","  17.097","   4.749","  45.000","    0","    0"
"05:26:34:144","454596280663740","  26.131","   2.130"," 2396"," 1200"," 3700"," 2831","   2.357","  34.810","   9.669","   1.625","  18.921","   5.256"," 36","0"," 32"," 43","   0.732","  17.830","   4.953","  45.000","    0","    0"
"05:26:35:152","454598602229512","  27.138","   1.450"," 1540"," 1200"," 2700"," 1561","   1.061","  35.879","   9.966","   0.472","  19.396","   5.388"," 36","0"," 32"," 37","   0.666","  18.501","   5.139","  45.000","    0","    0"
"05:26:36:162","454600930099756","  28.149","   1.052"," 1521"," 1200"," 2500"," 1533","   1.046","  36.936","  10.260","   0.381","  19.781","   5.495"," 36","0"," 32"," 36","   0.707","  19.215","   5.337","  45.000","    0","    0"
"05:26:37:170","454603252663584","  29.157","   1.106"," 1517"," 1200"," 2600"," 1533","   0.966","  37.910","  10.530","   0.402","  20.186","   5.607"," 36","0"," 32"," 36","   0.664","  19.884","   5.523","  45.000","    0","    0"
"05:26:38:178","454605574601980","  30.165","   1.384"," 1516"," 1200"," 2800"," 1543","   1.027","  38.945","  10.818","   0.456","  20.646","   5.735"," 36","0"," 32"," 36","   0.663","  20.553","   5.709","  45.000","    0","    0"

"Total Elapsed Time (sec) = 30.164653"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 38.945007"
"Cumulative Package Energy_0 (mWh) = 10.818058"
"Average Package Power_0 (Watt) = 1.291081"

"Cumulative IA Energy_0 (Joules) = 20.646179"
"Cumulative IA Energy_0 (mWh) = 5.735050"
"Average Package IA_0 (Watt) = 0.684449"

"Cumulative DRAM Energy_0 (Joules) = 20.552856"
"Cumulative DRAM Energy_0 (mWh) = 5.709127"
"Average Package DRAM_0 (Watt) = 0.681356"
