"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:20:53:595","379162732896598","   1.004","   4.368"," 1907"," 1200"," 3600"," 1931","   4.471","   4.490","   1.247","   3.225","   3.239","   0.900"," 38","0"," 34"," 39","   0.745","   0.749","   0.208","  45.000","    0","    0"
"20:20:54:604","379165055568636","   2.012","   6.582"," 2123"," 1200"," 4400"," 2321","   5.111","   9.642","   2.678","   3.894","   7.164","   1.990"," 39","0"," 34"," 50","   0.820","   1.576","   0.438","  45.000","    0","    0"
"20:20:55:604","379167360778888","   3.013","   7.136"," 1503"," 1200"," 3600"," 1512","   2.900","  12.544","   3.484","   1.763","   8.928","   2.480"," 37","0"," 34"," 39","   0.795","   2.371","   0.658","  45.000","    0","    0"
"20:20:56:610","379169677829640","   4.019","   5.724"," 1516"," 1200"," 3600"," 1526","   2.964","  15.525","   4.312","   1.755","  10.693","   2.970"," 37","0"," 34"," 39","   0.740","   3.115","   0.865","  45.000","    0","    0"
"20:20:57:610","379171983044224","   5.019","   5.743"," 1550"," 1200"," 3600"," 1563","   2.749","  18.275","   5.076","   1.645","  12.338","   3.427"," 38","0"," 34"," 39","   0.705","   3.820","   1.061","  45.000","    0","    0"
"20:20:58:611","379174288039788","   6.020","   5.491"," 1831"," 1200"," 4300"," 1871","   3.742","  22.018","   6.116","   2.625","  14.965","   4.157"," 38","0"," 34"," 45","   0.698","   4.518","   1.255","  45.000","    0","    0"
"20:20:59:611","379176593050208","   7.020","   6.190"," 1420"," 1200"," 3600"," 1426","   2.578","  24.597","   6.833","   1.478","  16.443","   4.568"," 38","0"," 34"," 39","   0.694","   5.212","   1.448","  45.000","    0","    0"
"20:21:00:612","379178898227114","   8.021","   6.974"," 1463"," 1200"," 3600"," 1475","   2.923","  27.522","   7.645","   1.803","  18.247","   5.069"," 38","0"," 34"," 39","   0.645","   5.857","   1.627","  45.000","    0","    0"
"20:21:01:613","379181204457296","   9.022","   6.957"," 1646"," 1200"," 3100"," 1663","   3.599","  31.124","   8.646","   2.386","  20.635","   5.732"," 37","0"," 34"," 40","   0.728","   6.586","   1.829","  45.000","    0","    0"
"20:21:02:618","379183520483726","  10.027","   6.794"," 1643"," 1200"," 3600"," 1661","   3.193","  34.334","   9.537","   2.073","  22.719","   6.311"," 38","0"," 34"," 43","   0.688","   7.277","   2.021","  45.000","    0","    0"
"20:21:03:619","379185825924018","  11.027","   6.872"," 1601"," 1200"," 2500"," 1617","   3.055","  37.391","  10.386","   1.946","  24.667","   6.852"," 38","0"," 34"," 40","   0.684","   7.961","   2.212","  45.000","    0","    0"
"20:21:04:626","379188147576310","  12.035","   7.866"," 1980"," 1200"," 4400"," 2078","   5.348","  42.780","  11.883","   4.224","  28.922","   8.034"," 41","0"," 34"," 51","   0.714","   8.681","   2.411","  45.000","    0","    0"
"20:21:05:628","379190456332022","  13.037","   6.736"," 1545"," 1200"," 3600"," 1557","   2.917","  45.704","  12.695","   1.813","  30.739","   8.539"," 38","0"," 34"," 41","   0.683","   9.365","   2.601","  45.000","    0","    0"
"20:21:06:629","379192761086328","  14.038","   6.757"," 1544"," 1200"," 2800"," 1556","   3.016","  48.720","  13.533","   1.817","  32.556","   9.043"," 38","0"," 34"," 39","   0.742","  10.107","   2.808","  45.000","    0","    0"
"20:21:07:629","379195066688814","  15.038","   6.248"," 1506"," 1200"," 3600"," 1516","   2.677","  51.399","  14.278","   1.623","  34.181","   9.495"," 38","0"," 34"," 39","   0.708","  10.816","   3.005","  45.000","    0","    0"
"20:21:08:632","379197376791682","  16.041","   7.112"," 1855"," 1200"," 4400"," 1910","   4.521","  55.932","  15.537","   3.421","  37.610","  10.447"," 38","0"," 34"," 55","   0.700","  11.518","   3.199","  45.000","    0","    0"
"20:21:09:632","379199681603136","  17.041","   6.487"," 1552"," 1200"," 3600"," 1568","   2.948","  58.881","  16.356","   1.774","  39.385","  10.940"," 39","0"," 34"," 40","   0.733","  12.251","   3.403","  45.000","    0","    0"
"20:21:10:636","379201993945420","  18.045","   6.356"," 1548"," 1200"," 3600"," 1560","   2.801","  61.692","  17.137","   1.729","  41.121","  11.422"," 38","0"," 35"," 40","   0.690","  12.944","   3.596","  45.000","    0","    0"
"20:21:11:637","379204300698766","  19.046","   6.073"," 1511"," 1200"," 3600"," 1525","   2.642","  64.338","  17.872","   1.573","  42.696","  11.860"," 38","0"," 34"," 39","   0.704","  13.649","   3.791","  45.000","    0","    0"
"20:21:12:638","379206605732342","  20.047","   6.490"," 1567"," 1200"," 3600"," 1586","   2.897","  67.237","  18.677","   1.813","  44.509","  12.364"," 39","0"," 34"," 40","   0.681","  14.331","   3.981","  45.000","    0","    0"
"20:21:13:647","379208930655878","  21.056","   7.181"," 1994"," 1200"," 4600"," 2067","   5.169","  72.453","  20.126","   4.070","  48.616","  13.504"," 39","0"," 34"," 58","   0.696","  15.033","   4.176","  45.000","    0","    0"
"20:21:14:648","379211238218512","  22.057","   6.640"," 1681"," 1200"," 3700"," 1709","   3.266","  75.725","  21.035","   2.188","  50.807","  14.113"," 41","0"," 34"," 41","   0.693","  15.727","   4.368","  45.000","    0","    0"
"20:21:15:649","379213542644902","  23.058","   7.160"," 1929"," 1200"," 4400"," 2025","   4.922","  80.647","  22.402","   3.724","  54.531","  15.148"," 39","0"," 35"," 51","   0.761","  16.487","   4.580","  45.000","    0","    0"
"20:21:16:649","379215847656502","  24.058","   6.492"," 1563"," 1200"," 3600"," 1576","   2.869","  83.517","  23.199","   1.778","  56.310","  15.642"," 39","0"," 34"," 40","   0.687","  17.175","   4.771","  45.000","    0","    0"
"20:21:17:650","379218153902778","  25.059","   6.717"," 1673"," 1200"," 3600"," 1693","   3.325","  86.845","  24.124","   2.152","  58.464","  16.240"," 38","0"," 35"," 42","   0.735","  17.911","   4.975","  45.000","    0","    0"
"20:21:18:651","379220458807546","  26.059","   6.665"," 1628"," 1200"," 3600"," 1643","   3.077","  89.923","  24.979","   1.980","  60.445","  16.790"," 39","0"," 35"," 40","   0.692","  18.603","   5.168","  45.000","    0","    0"
"20:21:19:660","379222784045750","  27.069","   6.119"," 1778"," 1200"," 3600"," 1793","   3.119","  93.071","  25.853","   2.055","  62.518","  17.366"," 39","0"," 35"," 42","   0.722","  19.332","   5.370","  45.000","    0","    0"
"20:21:20:660","379225089074088","  28.069","   6.218"," 1357"," 1200"," 2900"," 1363","   2.397","  95.469","  26.519","   1.348","  63.867","  17.741"," 38","0"," 34"," 39","   0.708","  20.040","   5.567","  45.000","    0","    0"
"20:21:21:661","379227394116146","  29.070","   6.528"," 1551"," 1200"," 3600"," 1570","   2.869","  98.339","  27.316","   1.794","  65.662","  18.239"," 39","0"," 34"," 40","   0.719","  20.759","   5.766","  45.000","    0","    0"
"20:21:22:670","379229718779162","  30.079","   6.755"," 1610"," 1200"," 3600"," 1658","   3.117"," 101.484","  28.190","   2.016","  67.696","  18.804"," 38","0"," 35"," 43","   0.718","  21.484","   5.968","  45.000","    0","    0"

"Total Elapsed Time (sec) = 30.078574"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 101.483948"
"Cumulative Package Energy_0 (mWh) = 28.189985"
"Average Package Power_0 (Watt) = 3.373961"

"Cumulative IA Energy_0 (Joules) = 67.696106"
"Cumulative IA Energy_0 (mWh) = 18.804474"
"Average Package IA_0 (Watt) = 2.250642"

"Cumulative DRAM Energy_0 (Joules) = 21.483704"
"Cumulative DRAM Energy_0 (mWh) = 5.967695"
"Average Package DRAM_0 (Watt) = 0.714253"
