"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:52:47:157","425043132468124","   1.004","   1.386"," 1626"," 1200"," 3300"," 1680","   1.228","   1.233","   0.342","   0.540","   0.542","   0.151"," 35","0"," 32"," 36","   0.719","   0.722","   0.200","  45.000","    0","    0"
"01:52:48:166","425045458015968","   2.013","   2.574"," 2557"," 1200"," 4400"," 3136","   2.817","   4.076","   1.132","   2.172","   2.735","   0.760"," 36","0"," 32"," 43","   0.697","   1.425","   0.396","  45.000","    0","    0"
"01:52:49:176","425047785650610","   3.024","   1.244"," 1575"," 1200"," 3400"," 1587","   1.012","   5.098","   1.416","   0.437","   3.176","   0.882"," 36","0"," 32"," 36","   0.670","   2.102","   0.584","  45.000","    0","    0"
"01:52:50:179","425050094938290","   4.026","   1.076"," 1536"," 1200"," 2500"," 1560","   1.064","   6.165","   1.712","   0.406","   3.583","   0.995"," 36","0"," 32"," 36","   0.707","   2.810","   0.781","  45.000","    0","    0"
"01:52:51:180","425052403045038","   5.028","   1.027"," 1537"," 1200"," 2700"," 1554","   0.956","   7.122","   1.978","   0.387","   3.970","   1.103"," 36","0"," 32"," 36","   0.661","   3.472","   0.964","  45.000","    0","    0"
"01:52:52:191","425054731098884","   6.038","   1.297"," 1861"," 1200"," 3700"," 2027","   1.232","   8.367","   2.324","   0.649","   4.626","   1.285"," 36","0"," 32"," 41","   0.663","   4.142","   1.151","  45.000","    0","    0"
"01:52:53:194","425057041487616","   7.041","   1.146"," 1566"," 1200"," 2900"," 1584","   1.112","   9.482","   2.634","   0.434","   5.061","   1.406"," 36","0"," 32"," 36","   0.710","   4.854","   1.348","  45.000","    0","    0"
"01:52:54:203","425059367662970","   8.050","   1.234"," 1576"," 1200"," 2800"," 1602","   1.124","  10.617","   2.949","   0.447","   5.513","   1.531"," 36","0"," 32"," 36","   0.713","   5.575","   1.549","  45.000","    0","    0"
"01:52:55:204","425061673009302","   9.051","   0.969"," 1453"," 1200"," 2500"," 1471","   0.897","  11.514","   3.198","   0.345","   5.858","   1.627"," 35","0"," 32"," 36","   0.657","   6.232","   1.731","  45.000","    0","    0"
"01:52:56:206","425063981613416","  10.053","   1.934"," 1483"," 1200"," 2900"," 1521","   1.240","  12.756","   3.543","   0.572","   6.432","   1.787"," 36","0"," 32"," 36","   0.739","   6.972","   1.937","  45.000","    0","    0"
"01:52:57:215","425066306671886","  11.062","   1.096"," 1548"," 1200"," 2700"," 1565","   0.974","  13.740","   3.817","   0.415","   6.850","   1.903"," 36","0"," 32"," 36","   0.661","   7.639","   2.122","  45.000","    0","    0"
"01:52:58:216","425068612651204","  12.063","   1.832"," 2513"," 1200"," 3700"," 3098","   2.201","  15.943","   4.429","   1.592","   8.443","   2.345"," 36","0"," 32"," 42","   0.679","   8.319","   2.311","  45.000","    0","    0"
"01:52:59:218","425070921055008","  13.065","   1.252"," 1648"," 1200"," 3400"," 1664","   1.041","  16.985","   4.718","   0.472","   8.916","   2.477"," 35","0"," 32"," 36","   0.669","   8.989","   2.497","  45.000","    0","    0"
"01:53:00:221","425073232593366","  14.068","   1.117"," 1548"," 1200"," 2800"," 1565","   1.042","  18.031","   5.009","   0.429","   9.346","   2.596"," 36","0"," 32"," 36","   0.681","   9.672","   2.687","  45.000","    0","    0"
"01:53:01:222","425075537912996","  15.069","   1.598"," 2188"," 1200"," 4400"," 2524","   1.813","  19.845","   5.513","   1.193","  10.540","   2.928"," 36","0"," 32"," 51","   0.672","  10.344","   2.873","  45.000","    0","    0"
"01:53:02:225","425077849914564","  16.072","   1.205"," 1691"," 1200"," 3000"," 1722","   1.193","  21.042","   5.845","   0.509","  11.051","   3.070"," 36","0"," 32"," 36","   0.714","  11.060","   3.072","  45.000","    0","    0"
"01:53:03:231","425080167860090","  17.078","   1.095"," 1590"," 1200"," 2900"," 1607","   0.970","  22.018","   6.116","   0.415","  11.468","   3.186"," 36","0"," 32"," 36","   0.661","  11.725","   3.257","  45.000","    0","    0"
"01:53:04:233","425082476286472","  18.080","   1.346"," 1622"," 1200"," 3600"," 1646","   1.173","  23.193","   6.443","   0.486","  11.955","   3.321"," 36","0"," 32"," 36","   0.716","  12.442","   3.456","  45.000","    0","    0"
"01:53:05:243","425084803798286","  19.090","   1.412"," 1540"," 1200"," 2900"," 1568","   1.074","  24.279","   6.744","   0.479","  12.439","   3.455"," 36","0"," 32"," 36","   0.662","  13.111","   3.642","  45.000","    0","    0"
"01:53:06:251","425087126485564","  20.098","   1.230"," 1799"," 1200"," 3600"," 2006","   1.162","  25.450","   7.069","   0.575","  13.018","   3.616"," 40","0"," 32"," 40","   0.665","  13.782","   3.828","  45.000","    0","    0"
"01:53:07:258","425089446270444","  21.105","   1.741"," 2284"," 1200"," 4700"," 2513","   2.311","  27.777","   7.716","   1.685","  14.714","   4.087"," 36","0"," 32"," 54","   0.667","  14.454","   4.015","  45.000","    0","    0"
"01:53:08:264","425091762743084","  22.111","   1.970"," 2411"," 1200"," 3700"," 2841","   2.152","  29.940","   8.317","   1.531","  16.254","   4.515"," 36","0"," 32"," 41","   0.682","  15.139","   4.205","  45.000","    0","    0"
"01:53:09:272","425094086972700","  23.119","   1.198"," 1560"," 1200"," 2800"," 1597","   0.994","  30.943","   8.595","   0.423","  16.680","   4.633"," 36","0"," 32"," 36","   0.665","  15.810","   4.392","  45.000","    0","    0"
"01:53:10:278","425096404954986","  24.126","   0.990"," 1549"," 1200"," 2800"," 1574","   0.949","  31.898","   8.860","   0.388","  17.071","   4.742"," 36","0"," 32"," 36","   0.661","  16.475","   4.577","  45.000","    0","    0"
"01:53:11:286","425098727102098","  25.133","   1.126"," 1589"," 1200"," 2500"," 1620","   1.103","  33.009","   9.169","   0.425","  17.499","   4.861"," 36","0"," 32"," 36","   0.711","  17.192","   4.776","  45.000","    0","    0"
