"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:15:22:415","378399709704672","   1.005","   2.047"," 2401"," 1200"," 3700"," 2897","   2.319","   2.332","   0.648","   1.572","   1.580","   0.439"," 37","0"," 33"," 43","   0.736","   0.740","   0.206","  45.000","    0","    0"
"20:15:23:427","378402039766486","   2.017","   2.221"," 1896"," 1200"," 3700"," 2040","   1.716","   4.067","   1.130","   1.059","   2.650","   0.736"," 37","0"," 34"," 44","   0.679","   1.426","   0.396","  45.000","    0","    0"
"20:15:24:428","378404346973006","   3.018","   1.142"," 1419"," 1200"," 2500"," 1424","   0.941","   5.010","   1.392","   0.368","   3.019","   0.839"," 38","0"," 33"," 38","   0.666","   2.093","   0.581","  45.000","    0","    0"
"20:15:25:439","378406675215116","   4.029","   1.859"," 1390"," 1200"," 2500"," 1408","   1.143","   6.165","   1.712","   0.493","   3.517","   0.977"," 37","0"," 33"," 38","   0.724","   2.825","   0.785","  45.000","    0","    0"
"20:15:26:445","378408993266354","   5.035","   0.956"," 1454"," 1200"," 2500"," 1473","   0.900","   7.070","   1.964","   0.349","   3.869","   1.075"," 37","0"," 33"," 38","   0.658","   3.487","   0.969","  45.000","    0","    0"
"20:15:27:447","378411302580288","   6.037","   1.045"," 1516"," 1200"," 2900"," 1527","   0.945","   8.017","   2.227","   0.383","   4.253","   1.181"," 37","0"," 33"," 37","   0.660","   4.148","   1.152","  45.000","    0","    0"
"20:15:28:456","378413628114158","   7.046","   1.264"," 1690"," 1200"," 2800"," 1725","   1.078","   9.105","   2.529","   0.494","   4.751","   1.320"," 37","0"," 33"," 38","   0.668","   4.822","   1.339","  45.000","    0","    0"
"20:15:29:465","378415951063478","   8.055","   1.036"," 1406"," 1200"," 2500"," 1410","   0.909","  10.021","   2.784","   0.345","   5.099","   1.417"," 37","0"," 34"," 38","   0.659","   5.487","   1.524","  45.000","    0","    0"
"20:15:30:468","378418262266752","   9.058","   1.058"," 1406"," 1200"," 2500"," 1421","   0.902","  10.926","   3.035","   0.342","   5.443","   1.512"," 38","0"," 33"," 37","   0.662","   6.151","   1.709","  45.000","    0","    0"
"20:15:31:469","378420568572324","  10.059","   1.011"," 1520"," 1200"," 2500"," 1532","   1.046","  11.973","   3.326","   0.386","   5.829","   1.619"," 37","0"," 33"," 38","   0.707","   6.858","   1.905","  45.000","    0","    0"
"20:15:32:476","378422888518372","  11.066","   1.891"," 2477"," 1200"," 3700"," 2970","   2.311","  14.300","   3.972","   1.586","   7.426","   2.063"," 37","0"," 33"," 45","   0.727","   7.590","   2.108","  45.000","    0","    0"
"20:15:33:486","378425215383224","  12.076","   1.332"," 1783"," 1200"," 3600"," 1924","   1.165","  15.476","   4.299","   0.600","   8.032","   2.231"," 37","0"," 34"," 40","   0.664","   8.261","   2.295","  45.000","    0","    0"
"20:15:34:487","378427521601212","  13.077","   1.586"," 1547"," 1200"," 2800"," 1555","   1.124","  16.601","   4.611","   0.528","   8.561","   2.378"," 37","0"," 33"," 38","   0.666","   8.928","   2.480","  45.000","    0","    0"
"20:15:35:495","378429845828132","  14.085","   1.268"," 1528"," 1200"," 2500"," 1537","   1.019","  17.629","   4.897","   0.435","   8.999","   2.500"," 37","0"," 33"," 37","   0.666","   9.599","   2.666","  45.000","    0","    0"
"20:15:36:497","378432153706126","  15.087","   1.055"," 1481"," 1200"," 2500"," 1493","   1.053","  18.684","   5.190","   0.387","   9.387","   2.607"," 37","0"," 33"," 38","   0.709","  10.309","   2.864","  45.000","    0","    0"
"20:15:37:506","378434477363990","  16.096","   0.984"," 1586"," 1200"," 2900"," 1606","   0.922","  19.614","   5.448","   0.383","   9.773","   2.715"," 37","0"," 34"," 37","   0.657","  10.972","   3.048","  45.000","    0","    0"
"20:15:38:515","378436802803918","  17.105","   1.458"," 1868"," 1200"," 3100"," 2053","   1.364","  20.991","   5.831","   0.669","  10.448","   2.902"," 37","0"," 33"," 40","   0.719","  11.697","   3.249","  45.000","    0","    0"
"20:15:39:515","378439107828346","  18.105","   1.054"," 1606"," 1200"," 2500"," 1624","   1.095","  22.086","   6.135","   0.415","  10.863","   3.017"," 37","0"," 33"," 37","   0.709","  12.406","   3.446","  45.000","    0","    0"
"20:15:40:524","378441430752754","  19.114","   1.573"," 2259"," 1200"," 4400"," 2719","   1.770","  23.870","   6.631","   1.159","  12.032","   3.342"," 37","0"," 33"," 47","   0.662","  13.074","   3.632","  45.000","    0","    0"
"20:15:41:528","378443745461348","  20.118","   1.180"," 1869"," 1200"," 3700"," 2152","   1.194","  25.070","   6.964","   0.625","  12.660","   3.517"," 37","0"," 34"," 42","   0.658","  13.735","   3.815","  45.000","    0","    0"
"20:15:42:538","378446072299116","  21.128","   1.872"," 2439"," 1200"," 3800"," 2973","   2.121","  27.212","   7.559","   1.514","  14.189","   3.941"," 37","0"," 34"," 44","   0.680","  14.422","   4.006","  45.000","    0","    0"
"20:15:43:540","378448380483460","  22.130","   2.123"," 2539"," 1200"," 4400"," 2935","   2.738","  29.956","   8.321","   2.078","  16.270","   4.520"," 37","0"," 33"," 53","   0.705","  15.128","   4.202","  45.000","    0","    0"
"20:15:44:546","378450697702008","  23.136","   1.021"," 1468"," 1200"," 3500"," 1472","   0.920","  30.881","   8.578","   0.363","  16.636","   4.621"," 37","0"," 33"," 38","   0.660","  15.791","   4.386","  45.000","    0","    0"
"20:15:45:547","378453003880936","  24.137","   1.112"," 1498"," 1200"," 2500"," 1510","   1.065","  31.947","   8.874","   0.393","  17.029","   4.730"," 37","0"," 33"," 37","   0.709","  16.500","   4.583","  45.000","    0","    0"
"20:15:46:550","378455315072512","  25.140","   0.940"," 1463"," 1200"," 2500"," 1483","   0.875","  32.824","   9.118","   0.329","  17.359","   4.822"," 37","0"," 33"," 37","   0.658","  17.161","   4.767","  45.000","    0","    0"
"20:15:47:551","378457621364504","  26.141","   1.253"," 1753"," 1200"," 3100"," 1805","   1.134","  33.959","   9.433","   0.570","  17.930","   4.981"," 37","0"," 34"," 38","   0.663","  17.824","   4.951","  45.000","    0","    0"
"20:15:48:552","378459927315088","  27.142","   2.094"," 2719"," 1200"," 4600"," 3181","   3.154","  37.116","  10.310","   2.411","  20.343","   5.651"," 37","0"," 33"," 57","   0.733","  18.558","   5.155","  45.000","    0","    0"
"20:15:49:555","378462237850522","  28.145","   0.992"," 1448"," 1200"," 3300"," 1444","   0.895","  38.013","  10.559","   0.348","  20.692","   5.748"," 37","0"," 34"," 38","   0.658","  19.217","   5.338","  45.000","    0","    0"
"20:15:50:556","378464545396936","  29.146","   0.926"," 1438"," 1200"," 2500"," 1442","   0.881","  38.895","  10.804","   0.323","  21.016","   5.838"," 37","0"," 33"," 38","   0.658","  19.877","   5.521","  45.000","    0","    0"
"20:15:51:558","378466854285750","  30.148","   0.961"," 1454"," 1200"," 2500"," 1464","   0.894","  39.791","  11.053","   0.343","  21.359","   5.933"," 37","0"," 33"," 38","   0.658","  20.536","   5.704","  45.000","    0","    0"

"Total Elapsed Time (sec) = 30.148456"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 39.791260"
"Cumulative Package Energy_0 (mWh) = 11.053128"
"Average Package Power_0 (Watt) = 1.319844"

"Cumulative IA Energy_0 (Joules) = 21.359253"
"Cumulative IA Energy_0 (mWh) = 5.933126"
"Average Package IA_0 (Watt) = 0.708469"

"Cumulative DRAM Energy_0 (Joules) = 20.535828"
"Cumulative DRAM Energy_0 (mWh) = 5.704397"
"Average Package DRAM_0 (Watt) = 0.681157"
