"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:08:18:342","385717094393256","   1.002","   2.251"," 2449"," 1200"," 3700"," 2927","   2.472","   2.478","   0.688","   1.720","   1.724","   0.479"," 36","0"," 32"," 42","   0.741","   0.743","   0.206","  45.000","    0","    0"
"21:08:19:357","385719433693294","   2.018","   2.166"," 2104"," 1200"," 3700"," 2398","   2.017","   4.526","   1.257","   1.350","   3.094","   0.860"," 36","0"," 32"," 44","   0.668","   1.421","   0.395","  45.000","    0","    0"
"21:08:20:358","385721740678646","   3.019","   2.371"," 2040"," 1200"," 3700"," 2249","   1.980","   6.509","   1.808","   1.331","   4.427","   1.230"," 36","0"," 32"," 44","   0.679","   2.101","   0.584","  45.000","    0","    0"
"21:08:21:366","385724061549390","   4.026","   1.104"," 1514"," 1200"," 2500"," 1519","   1.085","   7.601","   2.112","   0.408","   4.838","   1.344"," 36","0"," 32"," 37","   0.709","   2.815","   0.782","  45.000","    0","    0"
"21:08:22:371","385726378065436","   5.032","   1.188"," 1617"," 1200"," 2700"," 1648","   1.017","   8.624","   2.396","   0.446","   5.287","   1.469"," 36","0"," 32"," 36","   0.665","   3.483","   0.968","  45.000","    0","    0"
"21:08:23:381","385728705833658","   6.042","   1.573"," 1919"," 1200"," 3700"," 2081","   1.489","  10.128","   2.813","   0.784","   6.079","   1.689"," 36","0"," 32"," 40","   0.715","   4.206","   1.168","  45.000","    0","    0"
"21:08:24:391","385731031294540","   7.051","   1.131"," 1454"," 1200"," 2700"," 1464","   0.943","  11.080","   3.078","   0.382","   6.465","   1.796"," 36","0"," 32"," 36","   0.661","   4.873","   1.354","  45.000","    0","    0"
"21:08:25:394","385733342267932","   8.054","   1.792"," 1584"," 1200"," 2500"," 1605","   1.290","  12.374","   3.437","   0.563","   7.030","   1.953"," 36","0"," 32"," 36","   0.777","   5.652","   1.570","  45.000","    0","    0"
"21:08:26:400","385735660596768","   9.061","   1.012"," 1505"," 1200"," 2500"," 1528","   0.924","  13.304","   3.695","   0.362","   7.394","   2.054"," 36","0"," 32"," 36","   0.660","   6.317","   1.755","  45.000","    0","    0"
"21:08:27:408","385737981988580","  10.068","   1.125"," 1580"," 1200"," 2700"," 1612","   0.983","  14.294","   3.971","   0.413","   7.810","   2.169"," 36","0"," 32"," 36","   0.663","   6.985","   1.940","  45.000","    0","    0"
"21:08:28:418","385740309493732","  11.078","   2.030"," 2427"," 1200"," 3700"," 2935","   2.326","  16.644","   4.623","   1.594","   9.421","   2.617"," 36","0"," 32"," 43","   0.731","   7.724","   2.145","  45.000","    0","    0"
