"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:41:15:685","25862162385238","   1.007","   2.349"," 1885"," 1200"," 2800"," 2015","   1.494","   1.505","   0.418","   0.471","   0.474","   0.132"," 36","0"," 34"," 40","   0.582","   0.586","   0.163","  45.000","    0","    0"
"02:41:16:702","25865114138007","   2.024","   1.939"," 1950"," 1200"," 3500"," 2175","   1.496","   3.025","   0.840","   0.528","   1.011","   0.281"," 36","0"," 33"," 51","   0.531","   1.127","   0.313","  45.000","    0","    0"
"02:41:17:712","25868048986804","   3.034","   0.914"," 1416"," 1200"," 2400"," 1426","   1.103","   4.140","   1.150","   0.141","   1.154","   0.321"," 36","0"," 33"," 37","   0.518","   1.650","   0.458","  45.000","    0","    0"
"02:41:18:716","25870961909401","   4.037","   1.215"," 1454"," 1200"," 2400"," 1458","   1.157","   5.301","   1.472","   0.181","   1.335","   0.371"," 36","0"," 33"," 37","   0.525","   2.176","   0.604","  45.000","    0","    0"
"02:41:19:720","25873879139758","   5.042","   1.160"," 1547"," 1200"," 2700"," 1562","   1.148","   6.454","   1.793","   0.176","   1.511","   0.420"," 36","0"," 33"," 37","   0.524","   2.702","   0.751","  45.000","    0","    0"

"Total Elapsed Time (sec) = 5.042056"
"Measured RDTSC Frequency (GHz) = 2.904"

"Cumulative Package Energy_0 (Joules) = 6.454163"
"Cumulative Package Energy_0 (mWh) = 1.792823"
"Average Package Power_0 (Watt) = 1.280066"

"Cumulative IA Energy_0 (Joules) = 1.511414"
"Cumulative IA Energy_0 (mWh) = 0.419837"
"Average Package IA_0 (Watt) = 0.299761"

"Cumulative DRAM Energy_0 (Joules) = 2.702271"
"Cumulative DRAM Energy_0 (mWh) = 0.750631"
"Average Package DRAM_0 (Watt) = 0.535946"
