"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:52:27:446","27812942067977","   1.001","   3.499"," 2762"," 1200"," 3600"," 2936","   2.573","   2.574","   0.715","   1.564","   1.565","   0.435"," 34","0"," 31"," 44","   0.592","   0.592","   0.165","  45.000","    0","    0"
"02:52:28:462","27815893495334","   2.017","   1.663"," 2112"," 1200"," 3700"," 2182","   1.516","   4.115","   1.143","   0.580","   2.155","   0.599"," 33","0"," 31"," 50","   0.526","   1.127","   0.313","  45.000","    0","    0"
"02:52:29:473","27818827083587","   3.027","   0.963"," 1527"," 1200"," 2900"," 1545","   1.095","   5.222","   1.450","   0.160","   2.316","   0.643"," 34","0"," 31"," 35","   0.520","   1.652","   0.459","  45.000","    0","    0"
"02:52:30:476","27821742037425","   4.031","   0.766"," 1565"," 1200"," 2900"," 1586","   1.061","   6.286","   1.746","   0.127","   2.443","   0.679"," 34","0"," 31"," 34","   0.516","   2.170","   0.603","  45.000","    0","    0"
"02:52:31:487","27824676523653","   5.042","   0.990"," 1536"," 1200"," 2900"," 1528","   1.111","   7.409","   2.058","   0.165","   2.610","   0.725"," 33","0"," 31"," 36","   0.520","   2.695","   0.749","  45.000","    0","    0"
"02:52:32:491","27827591926213","   6.045","   1.400"," 1523"," 1200"," 2400"," 1529","   1.172","   8.586","   2.385","   0.208","   2.819","   0.783"," 34","0"," 30"," 34","   0.532","   3.230","   0.897","  45.000","    0","    0"
"02:52:33:492","27830499948558","   7.047","   1.758"," 1439"," 1100"," 1900"," 1449","   1.182","   9.769","   2.714","   0.228","   3.047","   0.846"," 33","0"," 30"," 35","   0.525","   3.756","   1.043","  45.000","    0","    0"
"02:52:34:502","27833432855216","   8.057","   1.377"," 1514"," 1200"," 2900"," 1522","   1.145","  10.926","   3.035","   0.202","   3.251","   0.903"," 33","0"," 31"," 35","   0.521","   4.282","   1.189","  45.000","    0","    0"
"02:52:35:508","27836352620445","   9.062","   0.911"," 1557"," 1200"," 2900"," 1561","   1.101","  12.033","   3.342","   0.152","   3.404","   0.946"," 34","0"," 31"," 34","   0.517","   4.802","   1.334","  45.000","    0","    0"
"02:52:36:518","27839287173522","  10.073","   1.156"," 1715"," 1200"," 2900"," 1724","   1.156","  13.201","   3.667","   0.204","   3.610","   1.003"," 33","0"," 31"," 35","   0.518","   5.326","   1.479","  45.000","    0","    0"
"02:52:37:529","27842221746172","  11.083","   3.327"," 2787"," 1200"," 3600"," 2975","   2.529","  15.757","   4.377","   1.507","   5.133","   1.426"," 34","0"," 31"," 47","   0.593","   5.924","   1.646","  45.000","    0","    0"
"02:52:38:539","27845156226613","  12.094","   0.680"," 1346"," 1200"," 1900"," 1349","   1.035","  16.803","   4.667","   0.094","   5.227","   1.452"," 33","0"," 31"," 34","   0.513","   6.443","   1.790","  45.000","    0","    0"
"02:52:39:550","27848090737467","  13.104","   1.011"," 1542"," 1200"," 2900"," 1550","   1.129","  17.943","   4.984","   0.172","   5.401","   1.500"," 33","0"," 31"," 35","   0.520","   6.969","   1.936","  45.000","    0","    0"
"02:52:40:557","27851015149602","  14.111","   1.500"," 1489"," 1200"," 2900"," 1499","   1.183","  19.134","   5.315","   0.216","   5.618","   1.561"," 33","0"," 31"," 35","   0.544","   7.516","   2.088","  45.000","    0","    0"
"02:52:41:567","27853949645918","  15.122","   0.727"," 1443"," 1200"," 2400"," 1445","   1.064","  20.210","   5.614","   0.118","   5.737","   1.594"," 33","0"," 31"," 34","   0.514","   8.036","   2.232","  45.000","    0","    0"
"02:52:42:578","27856884170386","  16.132","   1.272"," 1536"," 1200"," 2400"," 1545","   1.166","  21.388","   5.941","   0.203","   5.942","   1.651"," 33","0"," 30"," 34","   0.528","   8.569","   2.380","  45.000","    0","    0"
"02:52:43:588","27859818649923","  17.143","   0.880"," 1398"," 1200"," 2400"," 1400","   1.065","  22.464","   6.240","   0.116","   6.060","   1.683"," 33","0"," 31"," 34","   0.517","   9.092","   2.525","  45.000","    0","    0"
"02:52:44:591","27862730301408","  18.146","   1.068"," 1832"," 1200"," 3400"," 1834","   1.190","  23.656","   6.571","   0.247","   6.307","   1.752"," 34","0"," 31"," 41","   0.518","   9.611","   2.670","  45.000","    0","    0"
"02:52:45:601","27865664704580","  19.156","   1.048"," 1637"," 1200"," 2900"," 1646","   1.128","  24.796","   6.888","   0.184","   6.493","   1.804"," 33","0"," 30"," 35","   0.520","  10.137","   2.816","  45.000","    0","    0"
"02:52:46:608","27868587927394","  20.163","   1.231"," 1722"," 1200"," 2900"," 1739","   1.174","  25.977","   7.216","   0.235","   6.729","   1.869"," 34","0"," 30"," 35","   0.522","  10.663","   2.962","  45.000","    0","    0"
"02:52:47:619","27871522630193","  21.173","   3.098"," 2823"," 1200"," 3600"," 3021","   2.411","  28.414","   7.893","   1.436","   8.181","   2.272"," 33","0"," 31"," 44","   0.566","  11.235","   3.121","  45.000","    0","    0"
"02:52:48:629","27874457110236","  22.184","   0.749"," 1358"," 1200"," 1900"," 1365","   1.030","  29.454","   8.182","   0.102","   8.284","   2.301"," 33","0"," 31"," 34","   0.513","  11.753","   3.265","  45.000","    0","    0"
"02:52:49:636","27877380802717","  23.190","   1.004"," 1550"," 1200"," 2900"," 1559","   1.100","  30.562","   8.489","   0.166","   8.451","   2.348"," 33","0"," 31"," 34","   0.521","  12.278","   3.410","  45.000","    0","    0"
"02:52:50:646","27880315300162","  24.201","   0.975"," 1539"," 1200"," 2900"," 1540","   1.083","  31.656","   8.793","   0.149","   8.602","   2.389"," 33","0"," 30"," 34","   0.519","  12.802","   3.556","  45.000","    0","    0"
"02:52:51:647","27883220576674","  25.201","   6.467"," 3018"," 1200"," 3700"," 3309","   4.258","  35.916","   9.977","   3.277","  11.880","   3.300"," 44","0"," 31"," 52","   0.618","  13.420","   3.728","  45.000","    0","    0"
"02:52:52:647","27886125521704","  26.202","  11.232"," 1412"," 1200"," 3600"," 1420","   2.329","  38.246","  10.624","   1.343","  13.224","   3.673"," 34","0"," 31"," 45","   0.554","  13.974","   3.882","  45.000","    0","    0"
"02:52:53:653","27889047172702","  27.208","   0.777"," 1380"," 1200"," 1900"," 1382","   1.050","  39.302","  10.917","   0.099","  13.323","   3.701"," 34","0"," 31"," 34","   0.516","  14.493","   4.026","  45.000","    0","    0"
"02:52:54:664","27891981700821","  28.218","   0.774"," 1529"," 1200"," 2700"," 1549","   1.085","  40.398","  11.222","   0.141","  13.466","   3.740"," 34","0"," 31"," 34","   0.515","  15.014","   4.170","  45.000","    0","    0"
"02:52:55:665","27894889903937","  29.220","   5.970"," 2878"," 1200"," 3600"," 3073","   4.197","  44.601","  12.389","   3.205","  16.675","   4.632"," 34","0"," 31"," 45","   0.604","  15.618","   4.338","  45.000","    0","    0"
"02:52:56:676","27897824439447","  30.230","   3.812"," 2425"," 1200"," 3600"," 2599","   2.476","  47.104","  13.084","   1.516","  18.208","   5.058"," 34","0"," 31"," 53","   0.559","  16.182","   4.495","  45.000","    0","    0"
"02:52:57:683","27900748843350","  31.237","   3.401"," 2710"," 1200"," 3600"," 2866","   2.469","  49.590","  13.775","   1.485","  19.703","   5.473"," 34","0"," 31"," 47","   0.569","  16.756","   4.654","  45.000","    0","    0"
"02:52:58:684","27903656384274","  32.239","   0.685"," 1340"," 1200"," 1900"," 1345","   1.035","  50.626","  14.063","   0.100","  19.804","   5.501"," 34","0"," 30"," 34","   0.513","  17.269","   4.797","  45.000","    0","    0"
"02:52:59:691","27906580639303","  33.246","   1.277"," 1739"," 1200"," 2900"," 1752","   1.171","  51.805","  14.390","   0.238","  20.044","   5.568"," 34","0"," 31"," 37","   0.523","  17.796","   4.943","  45.000","    0","    0"
"02:53:00:691","27909485902485","  34.246","   1.134"," 1606"," 1200"," 2900"," 1622","   1.164","  52.970","  14.714","   0.185","  20.229","   5.619"," 34","0"," 31"," 35","   0.537","  18.333","   5.092","  45.000","    0","    0"
"02:53:01:698","27912408145731","  35.252","   0.881"," 1415"," 1200"," 2400"," 1419","   1.067","  54.044","  15.012","   0.122","  20.352","   5.653"," 34","0"," 31"," 34","   0.517","  18.852","   5.237","  45.000","    0","    0"
"02:53:02:707","27915338681386","  36.261","   9.329"," 1620"," 1200"," 3400"," 1631","   2.549","  56.616","  15.727","   1.533","  21.899","   6.083"," 34","0"," 31"," 40","   0.615","  19.473","   5.409","  45.000","    0","    0"
"02:53:03:707","27918243919543","  37.262","   3.750"," 1364"," 1200"," 2400"," 1368","   1.418","  58.034","  16.121","   0.448","  22.347","   6.208"," 34","0"," 31"," 35","   0.547","  20.021","   5.561","  45.000","    0","    0"
