"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:46:24:029","26757585322513","   1.010","   2.884"," 2622"," 1200"," 3500"," 3052","   2.121","   2.142","   0.595","   1.115","   1.126","   0.313"," 34","0"," 31"," 47","   0.581","   0.587","   0.163","  45.000","    0","    0"
"02:46:25:045","26760536925962","   2.027","   2.438"," 2052"," 1200"," 3500"," 2269","   1.626","   3.795","   1.054","   0.673","   1.810","   0.503"," 35","0"," 32"," 49","   0.540","   1.136","   0.316","  45.000","    0","    0"
"02:46:26:055","26763470902520","   3.037","   1.541"," 2073"," 1200"," 3500"," 2262","   1.397","   5.207","   1.446","   0.448","   2.263","   0.629"," 34","0"," 31"," 44","   0.525","   1.667","   0.463","  45.000","    0","    0"
"02:46:27:066","26766405866577","   4.048","   1.347"," 1906"," 1200"," 2700"," 2151","   1.230","   6.450","   1.792","   0.282","   2.548","   0.708"," 34","0"," 31"," 38","   0.523","   2.195","   0.610","  45.000","    0","    0"
"02:46:28:077","26769340385586","   5.058","   0.944"," 1421"," 1200"," 2400"," 1424","   1.073","   7.535","   2.093","   0.128","   2.677","   0.744"," 35","0"," 31"," 35","   0.517","   2.717","   0.755","  45.000","    0","    0"
"02:46:29:084","26772264380697","   6.065","   0.902"," 1403"," 1200"," 1900"," 1411","   1.100","   8.643","   2.401","   0.134","   2.812","   0.781"," 34","0"," 31"," 35","   0.526","   3.247","   0.902","  45.000","    0","    0"
"02:46:30:088","26775182219868","   7.070","   0.839"," 1508"," 1200"," 2700"," 1534","   1.071","   9.719","   2.700","   0.136","   2.948","   0.819"," 34","0"," 31"," 35","   0.517","   3.766","   1.046","  45.000","    0","    0"
"02:46:31:095","26778106227898","   8.077","   1.031"," 1575"," 1200"," 2700"," 1594","   1.113","  10.840","   3.011","   0.168","   3.118","   0.866"," 34","0"," 31"," 35","   0.521","   4.290","   1.192","  45.000","    0","    0"
"02:46:32:105","26781038371449","   9.086","   1.764"," 1997"," 1200"," 3500"," 2120","   1.514","  12.369","   3.436","   0.515","   3.638","   1.010"," 34","0"," 31"," 43","   0.552","   4.848","   1.347","  45.000","    0","    0"
"02:46:33:110","26783956386952","  10.091","   1.995"," 1657"," 1200"," 2400"," 1671","   1.273","  13.648","   3.791","   0.322","   3.961","   1.100"," 34","0"," 31"," 36","   0.531","   5.382","   1.495","  45.000","    0","    0"
