Running for 60.0 seconds (60 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
12:01:28   0.0   0.0   0.3  99.7   0.0    1    333    261    0    0    0   0.92    0.46   0.00   0.46   0.29   0.26   0.29   0.35  21.05  21.05  24.05  21.05  20.05  21.05  25.00  21.00  21.00  20.00  21.05  1.58 GHz
12:01:29   0.3   0.0   0.1  99.6   0.0    1    272    170    0    0    0   0.58    0.29   0.00   0.29   0.29   0.09   0.29   0.30  21.05  21.05  24.05  21.05  20.05  21.05  25.00  21.00  21.00  20.00  21.05  1.33 GHz
12:01:30   0.0   0.0   0.0  99.9   0.1    1    274    193    0    0    0   0.61    0.31   0.00   0.31   0.29   0.07   0.29   0.38  21.05  21.05  24.05  21.05  20.05  21.05  24.00  21.00  21.00  20.00  21.05  1.33 GHz
12:01:31   0.0   0.0   0.3  99.7   0.0    1    260    173    0    0    0   0.60    0.30   0.00   0.30   0.29   0.09   0.29   0.32  21.05  20.05  24.05  21.05  20.05  21.05  25.00  22.00  21.00  20.00  21.05  1.33 GHz
12:01:32   0.1   0.0   0.5  99.4   0.0    1    297    252    0    0    0   0.99    0.50   0.00   0.49   0.29   0.29   0.29   0.35  21.05  20.05  24.05  21.05  20.05  21.05  25.00  21.00  21.00  20.00  21.05  1.76 GHz
12:01:33   0.0   0.0   0.0 100.0   0.0    1    263    162    0    0    0   0.59    0.29   0.00   0.29   0.29   0.11   0.29   0.27  21.05  21.05  24.05  21.05  20.05  21.05  25.00  22.00  21.00  20.00  21.05  1.43 GHz
12:01:34   0.4   0.0   0.4  99.3   0.0    1    319    226    0    0    0   0.68    0.34   0.00   0.34   0.29   0.14   0.29   0.32  21.05  21.05  24.05  21.05  20.05  21.05  25.00  21.00  21.00  20.00  21.05  1.46 GHz
12:01:35   0.0   0.0   0.1  99.9   0.0    1    267    185    0    0    0   0.65    0.33   0.00   0.33   0.29   0.09   0.29   0.39  21.05  21.05  24.05  21.05  19.05  21.05  25.00  20.00  21.00  20.00  21.05  1.29 GHz
12:01:36   0.0   0.0   0.3  99.6   0.1    1    318    265    0    0    0   1.03    0.52   0.00   0.52   0.29   0.29   0.29   0.39  21.05  21.05  24.05  21.05  19.05  21.05  25.00  21.00  21.00  20.00  21.05  1.54 GHz
12:01:37   0.1   0.0   0.4  99.5   0.0    1    269    196    0    0    0   0.63    0.32   0.00   0.32   0.29   0.11   0.29   0.29  21.05  21.05  24.05  21.05  20.05  21.05  25.00  21.00  21.00  20.00  21.05  1.34 GHz
12:01:38   0.0   0.0   0.3  99.7   0.0    1    257    168    0    0    0   0.60    0.30   0.00   0.30   0.29   0.10   0.29   0.28  21.05  21.05  24.05  21.05  20.05  21.05  25.00  20.00  21.00  20.00  21.05  1.30 GHz
12:01:39   0.1   0.0   0.0  99.9   0.0    1    257    182    0    0    0   0.72    0.36   0.00   0.36   0.29   0.15   0.29   0.30  21.05  20.05  24.05  21.05  19.05  21.05  25.00  22.00  21.00  20.00  21.05  1.45 GHz
