Running for 65.0 seconds (65 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
11:45:33  41.6   0.0   0.5  57.9   0.0    3  16033   2914   27    0    7  51.76   25.88   0.00  25.88   1.37  25.00   1.37   8.68  24.05  21.05  51.05  22.05  19.05  22.05  61.00  32.00  20.00  20.00  22.05  3.69 GHz
11:45:34  28.9   0.0   0.4  70.7   0.0    1   3158   1409    0    0    1  35.85   17.92   0.00  17.92   1.23  17.17   1.23   6.65  25.05  21.05  62.05  21.05  19.05  22.05  38.00  33.00  20.00  20.00  22.05  3.90 GHz
11:45:35   0.1   0.0   0.1  99.7   0.0    4    299    205    1    0    2   0.63    0.31   0.00   0.31   0.29   0.12   0.29   0.27  25.05  21.05  52.05  21.05  19.05  22.05  36.00  33.00  20.00  20.00  22.05  1.50 GHz
11:45:36   0.1   0.0   0.1  99.6   0.1    1    324    233    0    0    0   0.76    0.38   0.00   0.38   0.29   0.15   0.29   0.36  25.05  21.05  46.05  22.05  19.05  22.05  35.00  31.00  20.00  20.00  22.05  1.36 GHz
11:45:37   0.1   0.0   0.3  99.6   0.0    1    315    209    0    0    0   0.61    0.31   0.00   0.31   0.29   0.11   0.29   0.30  25.05  21.05  43.05  22.05  19.05  22.05  34.00  31.00  20.00  20.00  22.05  1.39 GHz
11:45:38   0.1   0.0   0.4  99.5   0.0    1    303    232    0    0    0   0.71    0.36   0.00   0.36   0.29   0.14   0.29   0.33  25.05  21.05  40.05  22.05  19.05  22.05  34.00  30.00  20.00  20.00  23.05  1.50 GHz
11:45:39   0.5   0.0   0.1  99.4   0.0    1    274    185    0    0    0   0.85    0.43   0.00   0.43   0.29   0.23   0.29   0.33  25.05  21.05  37.05  22.05  19.05  22.05  33.00  30.00  20.00  20.00  23.05  1.90 GHz
11:45:40   0.1   0.0   0.1  99.7   0.0    1    297    214    0    0    0   0.67    0.34   0.00   0.34   0.29   0.13   0.29   0.34  26.05  21.05  36.05  22.05  19.05  22.05  33.00  30.00  20.00  20.00  23.05  1.37 GHz
11:45:41   0.0   0.0   0.1  99.7   0.1    1    297    185    0    0    0   0.67    0.34   0.00   0.34   0.29   0.12   0.29   0.33  26.05  21.05  35.05  22.05  19.05  22.05  33.00  30.00  20.00  20.00  23.05  1.35 GHz
11:45:42   0.1   0.0   0.4  99.5   0.0    1    366    259    0    0    0   0.74    0.37   0.00   0.37   0.29   0.16   0.29   0.33  26.05  21.05  34.05  22.05  19.05  22.05  32.00  29.00  20.00  20.00  23.05  1.31 GHz
