"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:33:56:781","149572894154066","   1.002","  48.895"," 3822"," 1200"," 4400"," 4799","  57.283","  57.512","  15.976","  54.998","  55.218","  15.338"," 56","0"," 39"," 62","   1.738","   1.745","   0.485","  45.000","    0","    0"
"03:33:57:788","149575217715768","   2.009","  78.691"," 3603"," 2800"," 4100"," 4800","  64.207"," 122.264","  33.962","  60.791"," 116.525","  32.368"," 52","0"," 48"," 62","   2.853","   4.622","   1.284","  45.000","  400","  400"
"03:33:58:791","149577531705910","   3.012","  60.428"," 3288"," 2700"," 3700"," 4800","  44.401"," 166.858","  46.349","  41.335"," 158.039","  43.900"," 51","0"," 45"," 57","   2.733","   7.367","   2.046","  45.000","  550","  533"
"03:33:59:793","149579844988864","   4.015","   8.287"," 3394"," 1200"," 3700"," 4450","  12.204"," 179.111","  49.753","   9.689"," 167.767","  46.602"," 43","0"," 40"," 54","   1.157","   8.528","   2.369","  45.000","    0","    0"
"03:34:00:800","149582167069302","   5.021","  47.338"," 3088"," 1200"," 4300"," 4638","  29.617"," 208.960","  58.045","  26.840"," 194.818","  54.116"," 52","0"," 39"," 56","   2.288","  10.834","   3.009","  45.000","  450","  433"
"03:34:01:805","149584486439452","   6.026","  10.737"," 2665"," 1200"," 3600"," 3711","   7.782"," 216.794","  60.221","   5.701"," 200.556","  55.710"," 43","0"," 40"," 55","   1.207","  12.049","   3.347","  45.000","    0","    0"
"03:34:02:812","149586808459416","   7.033","  66.693"," 2911"," 1200"," 3600"," 4789","  36.933"," 254.016","  70.560","  31.996"," 232.803","  64.667"," 51","0"," 40"," 58","   3.202","  15.276","   4.243","  45.000","    0","    0"
"03:34:03:812","149589114812334","   8.033","  14.229"," 4064"," 3000"," 4500"," 4796","  30.121"," 284.167","  78.935","  28.654"," 261.486","  72.635"," 53","0"," 44"," 62","   1.009","  16.286","   4.524","  45.000","    0","    0"
"03:34:04:814","149591425827808","   9.035","  18.698"," 3821"," 3500"," 4300"," 4800","  29.877"," 314.136","  87.260","  28.410"," 289.982","  80.551"," 54","0"," 45"," 60","   1.175","  17.464","   4.851","  45.000","    0","    0"
"03:34:05:820","149593747199666","  10.042","  57.811"," 2943"," 2300"," 4300"," 4792","  39.154"," 353.584","  98.218","  32.618"," 322.846","  89.680"," 53","0"," 46"," 58","   3.004","  20.491","   5.692","  45.000"," 1150"," 1200"
"03:34:06:825","149596065033312","  11.047","  23.373"," 3081"," 1200"," 3700"," 4674","  21.259"," 374.971"," 104.159","  16.740"," 339.687","  94.357"," 47","0"," 43"," 57","   1.780","  22.282","   6.189","  45.000","    0","    0"
"03:34:07:825","149598369917776","  12.046","  41.525"," 2699"," 1200"," 3600"," 4645","  24.661"," 399.642"," 111.012","  18.390"," 358.084","  99.468"," 49","0"," 43"," 52","   2.664","  24.947","   6.930","  45.000"," 1050"," 1033"
"03:34:08:828","149600682759616","  13.049","   8.303"," 2941"," 1200"," 3700"," 4069","   9.877"," 409.557"," 113.766","   7.029"," 365.140"," 101.428"," 47","0"," 43"," 53","   1.256","  26.208","   7.280","  45.000","    0","    0"
"03:34:09:837","149603009718498","  14.058","  23.277"," 2820"," 1200"," 3800"," 4632","  16.384"," 426.104"," 118.362","  12.192"," 377.453"," 104.848"," 54","0"," 43"," 55","   1.589","  27.813","   7.726","  45.000"," 1150"," 1200"
"03:34:10:842","149605326357982","  15.063","  25.179"," 2713"," 1200"," 3700"," 4652","  19.888"," 446.101"," 123.917","  14.316"," 391.848"," 108.847"," 55","0"," 44"," 56","   1.929","  29.753","   8.265","  45.000","  850","  833"
