"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"17:18:12:991","64455351797366","   1.009","   1.251"," 1475"," 1200"," 2500"," 1486","   1.702","   1.718","   0.477","   0.360","   0.363","   0.101"," 37","0"," 33"," 37","   0.704","   0.710","   0.197","  45.000","    0","    0"
"17:18:14:003","64457682413882","   2.021","   1.685"," 1853"," 1200"," 3700"," 2230","   2.000","   3.741","   1.039","   0.752","   1.124","   0.312"," 36","0"," 33"," 43","   0.665","   1.383","   0.384","  45.000","    0","    0"
"17:18:15:012","64460006986544","   3.030","   1.491"," 1467"," 1200"," 2700"," 1494","   1.652","   5.409","   1.502","   0.409","   1.537","   0.427"," 36","0"," 34"," 37","   0.657","   2.046","   0.568","  45.000","    0","    0"
"17:18:16:020","64462330762816","   4.038","   3.352"," 2827"," 1200"," 3700"," 3884","   4.344","   9.789","   2.719","   2.970","   4.533","   1.259"," 37","0"," 34"," 47","   0.777","   2.829","   0.786","  45.000","    0","    0"
"17:18:17:023","64464640297426","   5.041","   1.074"," 1497"," 1200"," 3500"," 1508","   1.554","  11.347","   3.152","   0.308","   4.842","   1.345"," 36","0"," 34"," 37","   0.649","   3.480","   0.967","  45.000","    0","    0"
"17:18:18:027","64466952537024","   6.045","   1.112"," 1594"," 1200"," 3100"," 1625","   1.614","  12.967","   3.602","   0.373","   5.216","   1.449"," 36","0"," 34"," 37","   0.646","   4.129","   1.147","  45.000","    0","    0"
"17:18:19:028","64469260843066","   7.046","   1.193"," 1619"," 1200"," 2600"," 1656","   1.637","  14.606","   4.057","   0.391","   5.608","   1.558"," 37","0"," 34"," 37","   0.654","   4.785","   1.329","  45.000","    0","    0"
"17:18:20:039","64471587947542","   8.057","   1.236"," 1553"," 1200"," 2700"," 1597","   1.760","  16.384","   4.551","   0.394","   6.006","   1.668"," 37","0"," 33"," 37","   0.699","   5.491","   1.525","  45.000","    0","    0"
"17:18:21:039","64473893172608","   9.057","   2.242"," 2136"," 1200"," 3700"," 2963","   2.360","  18.745","   5.207","   1.085","   7.091","   1.970"," 36","0"," 33"," 45","   0.724","   6.215","   1.726","  45.000","    0","    0"
"17:18:22:048","64476217030132","  10.066","   1.054"," 1495"," 1200"," 2500"," 1519","   1.686","  20.446","   5.679","   0.341","   7.435","   2.065"," 37","0"," 33"," 37","   0.690","   6.911","   1.920","  45.000","    0","    0"
