Running for 910.0 seconds (910 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
17:18:19   0.1   0.0   0.0  99.9   0.0    1    244    148    0    0    0   0.61    0.30   0.00   0.30   0.29   0.09   0.29   0.45  24.05  24.05  27.05  24.05  23.05  26.05  27.00  24.00  24.00  20.00  24.05  1.30 GHz
17:18:20   0.1   0.0   0.3  99.6   0.0    1    337    279    0    0    0   1.03    0.51   0.00   0.51   0.29   0.28   0.29   0.53  24.05  24.05  27.05  24.05  23.05  26.05  27.00  23.00  24.00  20.00  24.05  1.54 GHz
17:18:21   0.0   0.0   0.1  99.9   0.0    1    332    253    0    0    5   0.74    0.37   0.00   0.37   0.29   0.14   0.29   0.45  24.05  24.05  27.05  24.05  23.05  26.05  27.00  25.00  24.00  20.00  24.05  1.45 GHz
17:18:22   0.3   0.0   0.1  99.5   0.1    1    288    197    0    0    0   0.72    0.36   0.00   0.36   0.29   0.12   0.29   0.50  24.05  24.05  27.05  24.05  23.05  26.05  27.00  25.00  24.00  20.00  24.05  1.34 GHz
17:18:23   0.1   0.0   0.2  99.6   0.0    1    252    169    0    0    0   0.56    0.28   0.00   0.28   0.29   0.08   0.29   0.39  24.05  24.05  27.05  24.05  23.05  26.05  27.00  26.00  24.00  20.00  24.05  1.35 GHz
17:18:24   0.1   0.0   0.3  99.6   0.0    1    324    264    0    0    0   0.92    0.46   0.00   0.46   0.29   0.25   0.29   0.55  24.05  24.05  27.05  24.05  23.05  26.05  27.00  24.00  24.00  20.00  24.05  1.45 GHz
17:18:25   0.0   0.0   0.1  99.9   0.0    1    263    176    0    0    0   0.68    0.34   0.00   0.34   0.29   0.13   0.29   0.40  24.05  24.05  27.05  24.05  23.05  26.05  27.00  25.00  24.00  20.00  24.05  1.54 GHz
17:18:26   0.1   0.0   0.0  99.9   0.0    1    301    190    0    0    0   0.65    0.33   0.00   0.33   0.29   0.12   0.29   0.40  24.05  24.05  27.05  24.05  23.05  26.05  27.00  25.00  24.00  20.00  24.05  1.31 GHz
17:18:27   0.0   0.0   0.1  99.7   0.1    1    282    190    0    0    0   0.69    0.35   0.00   0.35   0.29   0.10   0.29   0.54  24.05  24.05  27.05  24.05  23.05  26.05  27.00  25.00  24.00  20.00  24.05  1.28 GHz
17:18:28   0.0   0.0   0.3  99.7   0.0    1    326    283    0    0    0   0.83    0.41   0.00   0.41   0.29   0.21   0.29   0.48  24.05  24.05  27.05  24.05  23.05  26.05  27.00  24.00  24.00  20.00  24.05  1.37 GHz
17:18:29   0.1   0.0   0.1  99.7   0.0    1    248    155    0    0    0   0.65    0.33   0.00   0.33   0.29   0.11   0.29   0.46  24.05  24.05  27.05  24.05  23.05  26.05  27.00  24.00  24.00  20.00  24.05  1.54 GHz
17:18:30   0.4   0.0   0.1  99.5   0.0    1    280    196    0    0    0   0.99    0.49   0.00   0.49   0.29   0.29   0.29   0.49  24.05  24.05  27.05  24.05  23.05  26.05  27.00  25.00  24.00  20.00  24.05  1.65 GHz
17:18:31   0.1   0.0   0.4  99.5   0.0    1    270    171    0    0    0   0.59    0.30   0.00   0.30   0.29   0.10   0.29   0.36  24.05  24.05  27.05  24.05  23.05  26.05  27.00  26.00  24.00  20.00  24.05  1.38 GHz
17:18:32   0.0   0.0   0.4  99.6   0.0    2    309    240    0    0    0   0.73    0.36   0.00   0.36   0.29   0.15   0.29   0.44  24.05  24.05  27.05  24.05  23.05  26.05  27.00  25.00  24.00  20.00  24.05  1.41 GHz
17:18:33   0.0   0.0   0.1  99.9   0.0    1    325    259    0    0    0   0.89    0.45   0.00   0.45   0.29   0.22   0.29   0.46  24.05  24.05  27.05  24.05  23.05  26.05  27.00  24.00  24.00  20.00  24.05  1.20 GHz
17:18:34   0.0   0.0   0.3  99.6   0.1    1    308    211    0    0    0   0.67    0.34   0.00   0.34   0.29   0.11   0.29   0.43  24.05  24.05  27.05  24.05  23.05  26.05  27.00  25.00  24.00  20.00  24.05  1.34 GHz
17:18:35   0.6   0.0   0.1  99.2   0.0    1    324    219    0    0    0   1.28    0.64   0.00   0.64   0.29   0.43   0.29   0.57  24.05  24.05  27.05  24.05  23.05  26.05  27.00  24.00  24.00  20.00  24.05  1.80 GHz
17:18:36   0.4   0.0   0.3  99.4   0.0    1    321    202    0    0    0   1.17    0.58   0.00   0.58   0.30   0.37   0.30   0.53  24.05  24.05  28.05  24.05  23.05  26.05  27.00  25.00  24.00  20.00  24.05  1.82 GHz
17:18:37   0.1   0.0   0.5  99.4   0.0    1    419    249    0    0    0   0.75    0.37   0.00   0.37   0.29   0.17   0.29   0.45  24.05  24.05  28.05  24.05  23.05  26.05  27.00  26.00  24.00  20.00  24.05  1.55 GHz
17:18:38   0.0   0.0   0.1  99.9   0.0    1    293    192    0    0    0   0.59    0.30   0.00   0.30   0.29   0.10   0.29   0.44  24.05  24.05  27.05  24.05  22.05  26.05  27.00  25.00  24.00  20.00  24.05  1.34 GHz
17:18:39   0.1   0.0   0.1  99.7   0.0    1    250    160    0    0    0   0.65    0.32   0.00   0.32   0.29   0.10   0.29   0.43  24.05  24.05  27.05  24.05  22.05  26.05  28.00  25.00  24.00  20.00  24.05  1.38 GHz
17:18:40   1.1   0.0   0.3  98.5   0.1    1    326    248    0    0    0   2.22    1.11   0.00   1.11   0.30   0.87   0.30   0.89  24.05  24.05  27.05  24.05  23.05  26.05  27.00  24.00  24.00  20.00  24.05  2.06 GHz
17:18:41   0.1   0.0   0.3  99.6   0.0    1    350    268    0    0    0   0.74    0.37   0.00   0.37   0.29   0.16   0.29   0.45  24.05  24.05  29.05  24.05  23.05  26.05  27.00  24.00  24.00  20.00  24.05  1.46 GHz
17:18:42   0.0   0.0   0.1  99.9   0.0    1    299    199    0    0    0   0.65    0.33   0.00   0.33   0.28   0.11   0.28   0.40  24.05  24.05  28.05  24.05  23.05  26.05  27.00  25.00  24.00  20.00  24.05  1.36 GHz
17:18:43   0.0   0.0   0.1  99.9   0.0    1    247    163    0    0    0   0.58    0.29   0.00   0.29   0.29   0.10   0.29   0.39  24.05  24.05  28.05  24.05  23.05  26.05  28.00  24.00  24.00  20.00  24.05  1.37 GHz
17:18:44   0.8   0.0   0.2  99.0   0.0    1    282    192    0    0    0   1.17    0.59   0.00   0.59   0.29   0.36   0.29   0.60  24.05  24.05  28.05  24.05  23.05  26.05  28.00  24.00  24.00  20.00  24.05  1.71 GHz
17:18:45   0.3   0.0   0.4  99.4   0.0    1    323    255    0    0    0   0.79    0.40   0.00   0.40   0.29   0.19   0.29   0.45  24.05  24.05  28.05  24.05  23.05  26.05  28.00  25.00  24.00  20.00  24.05  1.62 GHz
17:18:46   0.0   0.0   0.3  99.7   0.0    1    299    195    0    0    0   0.62    0.31   0.00   0.31   0.29   0.11   0.29   0.40  24.05  24.05  28.05  24.05  23.05  26.05  27.00  25.00  24.00  20.00  24.05  1.34 GHz
17:18:47   0.0   0.0   0.0  99.9   0.1    1    252    162    0    0    0   0.67    0.33   0.00   0.33   0.29   0.11   0.29   0.42  24.05  24.05  28.05  24.05  23.05  26.05  28.00  24.00  24.00  20.00  24.05  1.32 GHz
17:18:48   0.0   0.0   0.1  99.9   0.0    1    307    184    0    0    0   0.60    0.30   0.00   0.30   0.29   0.10   0.29   0.39  24.05  24.05  28.05  24.05  23.05  26.05  27.00  25.00  24.00  20.00  24.05  1.30 GHz
17:18:49   0.1   0.0   0.3  99.6   0.0    1    276    213    0    0    0   0.66    0.33   0.00   0.33   0.29   0.13   0.29   0.43  24.05  24.05  28.05  24.05  23.05  26.05  27.00  25.00  24.00  20.00  24.05  1.43 GHz
17:18:50   0.1   0.0   0.1  99.7   0.0    1    271    194    0    0    0   0.64    0.32   0.00   0.32   0.29   0.11   0.29   0.43  24.05  24.05  27.05  24.05  23.05  26.05  27.00  23.00  24.00  20.00  24.05  1.36 GHz
17:18:51   0.0   0.0   0.3  99.7   0.0    1    270    184    0    0    0   0.62    0.31   0.00   0.31   0.28   0.11   0.28   0.37  24.05  24.05  27.05  24.05  23.05  26.05  27.00  24.00  24.00  20.00  24.05  1.34 GHz
17:18:52   0.1   0.0   0.4  99.5   0.0    1    267    172    0    0    0   0.59    0.30   0.00   0.30   0.29   0.08   0.29   0.41  24.05  24.05  27.05  24.05  23.05  26.05  27.00  25.00  24.00  20.00  24.05  1.32 GHz
17:18:53   0.0   0.0   0.3  99.7   0.0    1    300    232    0    0    0   0.70    0.35   0.00   0.35   0.29   0.14   0.29   0.42  24.05  24.05  27.05  24.05  23.05  26.05  27.00  25.00  24.00  20.00  24.05  1.36 GHz
17:18:54   0.1   0.0   0.2  99.6   0.0    1    258    157    0    0    0   0.63    0.31   0.00   0.31   0.29   0.12   0.29   0.37  24.05  24.05  27.05  24.05  23.05  26.05  28.00  24.00  24.00  20.00  24.05  1.32 GHz
17:18:55   0.2   0.0   0.2  99.4   0.1    1    296    192    0    0    0   0.77    0.38   0.00   0.38   0.29   0.14   0.29   0.58  24.05  24.05  27.05  24.05  23.05  26.05  27.00  23.00  24.00  20.00  24.05  1.33 GHz
17:18:56   0.0   0.0   0.3  99.7   0.0    1    314    187    0    0    0   0.61    0.31   0.00   0.31   0.29   0.10   0.29   0.40  24.05  24.05  27.05  24.05  23.05  26.05  27.00  25.00  24.00  20.00  24.05  1.31 GHz
17:18:57   0.0   0.0   0.3  99.7   0.0    1    287    238    0    0    0   0.70    0.35   0.00   0.35   0.29   0.15   0.29   0.43  24.05  24.05  27.05  24.05  23.05  26.05  27.00  23.00  24.00  20.00  24.05  1.39 GHz
17:18:58   0.0   0.0   0.3  99.7   0.0    1    281    174    0    0    0   0.60    0.30   0.00   0.30   0.29   0.10   0.29   0.40  24.05  24.05  27.05  24.05  23.05  26.05  27.00  24.00  24.00  20.00  24.05  1.34 GHz
17:18:59   0.1   0.0   0.0  99.9   0.0    1    234    150    0    0    0   0.53    0.26   0.00   0.26   0.29   0.08   0.29   0.37  24.05  24.05  27.05  24.05  23.05  26.05  27.00  24.00  24.00  20.00  24.05  1.37 GHz
