"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:37:16:608","400647875625006","   1.002","   6.800"," 1549"," 1200"," 3600"," 1560","   8.878","   8.899","   2.472","   2.630","   2.637","   0.732"," 59","0"," 56"," 61","   1.015","   1.017","   0.283","  45.000","    0","    0"
"20:37:17:617","400650199869014","   2.011","   8.235"," 1902"," 1200"," 3900"," 1947","   6.407","  15.362","   4.267","   3.532","   6.199","   1.722"," 62","0"," 56"," 67","   0.993","   2.019","   0.561","  45.000","  750","  733"
"20:37:18:618","400652506825600","   3.012","   9.753"," 1432"," 1200"," 3600"," 1441","   6.879","  22.250","   6.181","   2.644","   8.847","   2.458"," 58","0"," 56"," 61","   1.024","   3.044","   0.846","  45.000","    0","    0"
"20:37:19:624","400654824197550","   4.018","   7.377"," 2453"," 1200"," 4600"," 2649","  13.486","  35.815","   9.949","   8.349","  17.245","   4.790"," 60","0"," 56"," 77","   1.003","   4.053","   1.126","  45.000","    0","    0"
"20:37:20:633","400657148928912","   5.027","   8.995"," 1600"," 1200"," 4400"," 1635","   5.773","  41.640","  11.567","   2.867","  20.138","   5.594"," 72","0"," 56"," 72","   0.925","   4.986","   1.385","  45.000","    0","    0"
"20:37:21:640","400659468728586","   6.034","   8.620"," 1445"," 1200"," 4400"," 1459","   4.434","  46.104","  12.807","   2.147","  22.300","   6.194"," 59","0"," 56"," 72","   0.897","   5.889","   1.636","  45.000","    0","    0"
"20:37:22:644","400661782288200","   7.038","   7.131"," 1459"," 1200"," 3100"," 1467","   4.572","  50.695","  14.082","   1.841","  24.149","   6.708"," 59","0"," 56"," 60","   0.965","   6.858","   1.905","  45.000","    0","    0"
"20:37:23:651","400664103950648","   8.046","  11.198"," 1440"," 1200"," 3600"," 1451","   4.795","  55.527","  15.424","   2.638","  26.807","   7.447"," 59","0"," 56"," 60","   0.932","   7.797","   2.166","  45.000","    0","    0"
"20:37:24:652","400666409026956","   9.046","   7.684"," 1879"," 1200"," 4300"," 2042","   8.106","  63.636","  17.677","   4.041","  30.850","   8.569"," 67","0"," 57"," 69","   0.992","   8.790","   2.442","  45.000","    0","    0"
"20:37:25:653","400668714977198","  10.047","  11.312"," 1416"," 1200"," 3600"," 1425","   5.117","  68.758","  19.099","   2.480","  33.332","   9.259"," 59","0"," 57"," 60","   0.938","   9.729","   2.702","  45.000","    0","    0"
"20:37:26:659","400671032662712","  11.053","   5.588"," 1537"," 1200"," 3100"," 1550","   6.800","  75.599","  21.000","   2.093","  35.437","   9.844"," 67","0"," 57"," 61","   0.976","  10.710","   2.975","  45.000"," 1000"," 1000"
"20:37:27:660","400673340197174","  12.055","   7.989"," 1591"," 1200"," 3600"," 1606","   6.829","  82.438","  22.900","   2.708","  38.149","  10.597"," 68","0"," 57"," 60","   0.992","  11.704","   3.251","  45.000"," 1050"," 1033"
"20:37:28:661","400675646424462","  13.056","   9.416"," 1906"," 1200"," 4100"," 2044","   8.725","  91.172","  25.326","   5.048","  43.202","  12.001"," 63","0"," 57"," 70","   0.965","  12.670","   3.519","  45.000","  900","  900"
"20:37:29:668","400677966260196","  14.063","   9.000"," 1659"," 1200"," 3800"," 1728","   7.173","  98.394","  27.332","   3.339","  46.564","  12.934"," 63","0"," 56"," 68","   0.999","  13.676","   3.799","  45.000","    0","    0"
"20:37:30:672","400680279919826","  15.067","   7.791"," 1416"," 1200"," 3600"," 1434","   7.232"," 105.657","  29.349","   2.309","  48.883","  13.579"," 60","0"," 57"," 63","   0.946","  14.625","   4.063","  45.000","    0","    0"
"20:37:31:678","400682598257132","  16.073","   9.299"," 1520"," 1200"," 3600"," 1533","   6.224"," 111.919","  31.089","   2.922","  51.823","  14.395"," 67","0"," 57"," 61","   0.935","  15.566","   4.324","  45.000"," 1050"," 1033"
"20:37:32:679","400684903243286","  17.073","  11.788"," 2266"," 1200"," 4400"," 2404","  15.217"," 127.143","  35.317","  10.061","  61.888","  17.191"," 60","0"," 57"," 76","   1.023","  16.590","   4.608","  45.000","    0","    0"
"20:37:33:680","400687209257486","  18.074","   8.253"," 1807"," 1200"," 4400"," 1879","  11.119"," 138.271","  38.409","   4.372","  66.264","  18.407"," 60","0"," 57"," 78","   1.035","  17.626","   4.896","  45.000","    0","    0"
"20:37:34:689","400689533748110","  19.083","   7.825"," 2026"," 1200"," 3700"," 2280","  11.939"," 150.317","  41.755","   4.881","  71.189","  19.775"," 67","0"," 57"," 69","   1.053","  18.689","   5.191","  45.000","    0","    0"
"20:37:35:698","400691858996736","  20.092","   8.788"," 1594"," 1200"," 3600"," 1665","  10.382"," 160.795","  44.665","   3.391","  74.611","  20.725"," 61","0"," 57"," 68","   1.023","  19.722","   5.478","  45.000","    0","    0"
