"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:18:36:639","414656150147768","   1.001","   6.290"," 1808"," 1200"," 3600"," 2037","   4.694","   4.698","   1.305","   2.899","   2.902","   0.806"," 63","0"," 60"," 70","   0.914","   0.915","   0.254","  45.000","    0","    0"
"22:18:37:652","414658484166536","   2.014","   6.167"," 1852"," 1200"," 3600"," 1923","   5.176","   9.940","   2.761","   2.753","   5.690","   1.581"," 64","0"," 60"," 72","   0.950","   1.877","   0.521","  45.000","  500","  500"
"22:18:38:653","414660790873388","   3.015","   3.053"," 1554"," 1200"," 3100"," 1561","   5.222","  15.168","   4.213","   1.316","   7.008","   1.947"," 62","0"," 60"," 64","   0.935","   2.813","   0.782","  45.000","    0","    0"
"22:18:39:657","414663103441138","   4.019","   4.986"," 1569"," 1200"," 3200"," 1598","   3.835","  19.017","   5.283","   1.638","   8.652","   2.403"," 64","0"," 60"," 64","   0.930","   3.747","   1.041","  45.000","  600","  600"
"22:18:40:664","414665425070170","   5.026","   3.251"," 1487"," 1200"," 3600"," 1500","   6.045","  25.109","   6.975","   1.480","  10.144","   2.818"," 63","0"," 60"," 63","   0.939","   4.693","   1.304","  45.000","    0","    0"
"22:18:41:672","414667745538068","   6.033","   4.452"," 1535"," 1200"," 2900"," 1563","   3.580","  28.714","   7.976","   1.329","  11.482","   3.189"," 62","0"," 60"," 63","   0.917","   5.616","   1.560","  45.000","    0","    0"
"22:18:42:678","414670064836712","   7.040","   6.792"," 1652"," 1200"," 3600"," 1683","   4.089","  32.830","   9.119","   2.397","  13.895","   3.860"," 62","0"," 60"," 70","   0.862","   6.484","   1.801","  45.000","    0","    0"
"22:18:43:683","414672379918842","   8.045","   4.510"," 1480"," 1200"," 3600"," 1532","   3.414","  36.261","  10.072","   1.364","  15.265","   4.240"," 62","0"," 59"," 63","   0.868","   7.356","   2.043","  45.000","  500","  500"
"22:18:44:686","414674689910140","   9.048","   4.697"," 1440"," 1200"," 3500"," 1452","   3.218","  39.488","  10.969","   1.274","  16.542","   4.595"," 61","0"," 59"," 64","   0.876","   8.235","   2.288","  45.000","    0","    0"
"22:18:45:686","414676995164808","  10.048","   6.058"," 1452"," 1200"," 3600"," 1465","   3.352","  42.841","  11.900","   1.661","  18.205","   5.057"," 61","0"," 59"," 63","   0.843","   9.079","   2.522","  45.000","    0","    0"
"22:18:46:691","414679310636096","  11.053","   5.173"," 1961"," 1200"," 4300"," 2194","   5.704","  48.574","  13.493","   2.935","  21.155","   5.876"," 62","0"," 59"," 70","   0.978","  10.062","   2.795","  45.000","    0","    0"
"22:18:47:701","414681636516914","  12.063","   3.741"," 1479"," 1200"," 2900"," 1499","   4.113","  52.725","  14.646","   1.258","  22.425","   6.229"," 61","0"," 59"," 63","   0.878","  10.948","   3.041","  45.000","    0","    0"
"22:18:48:701","414683941532696","  13.063","   7.036"," 2713"," 1200"," 4400"," 2998","  14.308","  67.040","  18.622","  10.188","  32.617","   9.060"," 84","0"," 59"," 84","   1.066","  12.015","   3.337","  45.000","  950","  933"
"22:18:49:702","414686248255804","  14.064","   5.200"," 2363"," 1200"," 4400"," 2500","   9.832","  76.884","  21.357","   6.730","  39.355","  10.932"," 61","0"," 60"," 85","   0.910","  12.926","   3.591","  45.000","    0","    0"
"22:18:50:705","414688557576780","  15.066","   4.184"," 1522"," 1200"," 3600"," 1530","   3.521","  80.413","  22.337","   1.327","  40.685","  11.301"," 63","0"," 59"," 63","   0.877","  13.805","   3.835","  45.000","  600","  600"
"22:18:51:706","414690863972460","  16.067","   4.035"," 1472"," 1200"," 2500"," 1486","   3.587","  84.003","  23.334","   1.203","  41.890","  11.636"," 61","0"," 59"," 62","   0.882","  14.688","   4.080","  45.000","    0","    0"
"22:18:52:715","414693190823724","  17.077","   4.383"," 1558"," 1200"," 3600"," 1575","   3.396","  87.432","  24.287","   1.345","  43.248","  12.013"," 61","0"," 59"," 62","   0.874","  15.570","   4.325","  45.000","    0","    0"
