"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"23:45:50:868","426715551487174","   1.005","   3.528"," 3032"," 1200"," 4400"," 3463","   6.742","   6.776","   1.882","   5.298","   5.325","   1.479"," 62","0"," 59"," 83","   0.760","   0.764","   0.212","  45.000","    0","    0"
"23:45:51:882","426717888163002","   2.019","   3.693"," 2640"," 1200"," 4000"," 3276","   4.513","  11.353","   3.154","   3.160","   8.529","   2.369"," 61","0"," 59"," 70","   0.711","   1.485","   0.412","  45.000","    0","    0"
"23:45:52:884","426720197567174","   3.022","   3.657"," 2456"," 1200"," 3300"," 2770","   3.906","  15.268","   4.241","   2.466","  11.001","   3.056"," 65","0"," 58"," 67","   0.775","   2.261","   0.628","  45.000","    0","    0"
"23:45:53:891","426722517638810","   4.029","   6.735"," 2160"," 1200"," 4400"," 2277","   5.222","  20.527","   5.702","   3.868","  14.895","   4.138"," 71","0"," 58"," 71","   0.715","   2.981","   0.828","  45.000","    0","    0"
"23:45:54:897","426724833889084","   5.034","   6.424"," 4230"," 1200"," 4600"," 4641","  20.547","  41.184","  11.440","  19.134","  34.131","   9.481"," 66","0"," 60"," 83","   0.754","   3.740","   1.039","  45.000","    0","    0"
"23:45:55:902","426727151571054","   6.040","   4.346"," 2882"," 1200"," 4400"," 3195","   6.196","  47.416","  13.171","   4.827","  38.987","  10.830"," 61","0"," 58"," 80","   0.729","   4.473","   1.242","  45.000","    0","    0"
"23:45:56:909","426729471293184","   7.047","   3.235"," 2628"," 1200"," 3600"," 3110","   4.158","  51.602","  14.334","   2.722","  41.728","  11.591"," 61","0"," 58"," 70","   0.756","   5.234","   1.454","  45.000","    0","    0"
"23:45:57:910","426731777075046","   8.048","   4.648"," 2891"," 1200"," 3700"," 3354","   6.041","  57.647","  16.013","   4.678","  46.410","  12.892"," 64","0"," 58"," 70","   0.732","   5.967","   1.657","  45.000","    0","    0"
"23:45:58:910","426734081546016","   9.048","   6.985"," 3770"," 1200"," 4600"," 4116","  17.041","  74.692","  20.748","  15.677","  62.090","  17.247"," 88","0"," 58"," 90","   0.748","   6.715","   1.865","  45.000","    0","    0"
"23:45:59:913","426736392193186","  10.051","   7.649"," 3419"," 1200"," 4400"," 3919","  12.835","  87.563","  24.323","  11.333","  73.456","  20.404"," 69","0"," 59"," 89","   0.833","   7.550","   2.097","  45.000","    0","    0"
"23:46:00:922","426738716868600","  11.060","   3.643"," 2837"," 1200"," 3800"," 3515","   5.043","  92.651","  25.736","   3.662","  77.151","  21.431"," 61","0"," 58"," 71","   0.724","   8.281","   2.300","  45.000","    0","    0"
"23:46:01:927","426741032241366","  12.065","   5.657"," 3611"," 1200"," 4400"," 4226","  12.758"," 105.473","  29.298","  11.267","  88.474","  24.576"," 84","0"," 58"," 85","   0.807","   9.092","   2.526","  45.000","    0","    0"
"23:46:02:932","426743347369920","  13.069","   4.705"," 3744"," 1200"," 4400"," 4147","  13.011"," 118.546","  32.929","  11.661"," 100.191","  27.831"," 60","0"," 58"," 86","   0.711","   9.807","   2.724","  45.000","    0","    0"
"23:46:03:941","426745671693092","  14.078","   2.640"," 2372"," 1200"," 3600"," 2764","   3.139"," 121.712","  33.809","   1.795"," 102.001","  28.334"," 60","0"," 58"," 66","   0.697","  10.510","   2.919","  45.000","    0","    0"
"23:46:04:948","426747992317728","  15.085","   2.295"," 2251"," 1200"," 3500"," 2608","   2.762"," 124.495","  34.582","   1.421"," 103.433","  28.731"," 59","0"," 58"," 65","   0.688","  11.204","   3.112","  45.000","    0","    0"
"23:46:05:948","426750297275876","  16.086","   2.552"," 2148"," 1200"," 3600"," 2552","   2.900"," 127.396","  35.388","   1.559"," 104.992","  29.165"," 60","0"," 57"," 70","   0.689","  11.893","   3.304","  45.000","    0","    0"
"23:46:06:955","426752616110066","  17.092","   2.446"," 2175"," 1200"," 3500"," 2474","   2.781"," 130.195","  36.165","   1.441"," 106.443","  29.567"," 59","0"," 57"," 64","   0.692","  12.589","   3.497","  45.000","    0","    0"
"23:46:07:961","426754934132940","  18.098","   3.447"," 2266"," 1200"," 3000"," 2580","   3.508"," 133.723","  37.145","   2.073"," 108.529","  30.147"," 62","0"," 57"," 65","   0.772","  13.366","   3.713","  45.000","    0","    0"
"23:46:08:966","426757249295338","  19.103","   3.630"," 3184"," 1200"," 4600"," 3404","   6.710"," 140.466","  39.018","   5.289"," 113.844","  31.623"," 84","0"," 57"," 84","   0.728","  14.097","   3.916","  45.000","    0","    0"
"23:46:09:966","426759554016088","  20.104","   6.433"," 4299"," 1200"," 4600"," 4508","  25.129"," 165.602","  46.001","  23.740"," 137.591","  38.220"," 72","0"," 60"," 94","   0.691","  14.788","   4.108","  45.000","    0","    0"
"23:46:10:967","426761860533764","  21.105","   3.593"," 4154"," 1200"," 4600"," 4390","  15.499"," 181.118","  50.311","  14.019"," 151.626","  42.118"," 66","0"," 59"," 88","   0.700","  15.489","   4.302","  45.000","    0","    0"
