"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:11:33:223","413680598347064","   1.008","   4.949"," 1745"," 1200"," 3600"," 1796","  12.584","  12.680","   3.522","   2.962","   2.984","   0.829"," 66","0"," 60"," 68","   0.977","   0.985","   0.274","  45.000","    0","    0"
"22:11:34:233","413682924482930","   2.017","   5.183"," 1766"," 1200"," 3600"," 1792","  12.684","  25.486","   7.079","   3.181","   6.196","   1.721"," 70","0"," 60"," 71","   0.944","   1.938","   0.538","  45.000"," 1150"," 1200"
"22:11:35:241","413685248091526","   3.026","   4.644"," 1557"," 1200"," 2500"," 1565","  12.121","  37.710","  10.475","   2.572","   8.790","   2.442"," 72","0"," 60"," 63","   0.924","   2.870","   0.797","  45.000"," 1150"," 1200"
"22:11:36:249","413687570308954","   4.034","   4.389"," 1579"," 1200"," 2700"," 1591","  12.082","  49.888","  13.858","   2.548","  11.358","   3.155"," 74","0"," 60"," 63","   0.915","   3.792","   1.053","  45.000"," 1150"," 1200"
"22:11:37:257","413689892831640","   5.042","   4.835"," 1684"," 1200"," 3500"," 1701","  12.491","  62.479","  17.355","   2.837","  14.218","   3.949"," 71","0"," 60"," 63","   0.966","   4.765","   1.324","  45.000","    0","    0"
"22:11:38:264","413692212902312","   6.049","   4.935"," 1699"," 1200"," 3600"," 1717","  12.407","  74.973","  20.826","   2.948","  17.186","   4.774"," 68","0"," 60"," 63","   0.932","   5.703","   1.584","  45.000","    0","    0"
"22:11:39:267","413694524269806","   7.052","   4.579"," 1623"," 1200"," 3100"," 1631","  12.129","  87.141","  24.206","   2.645","  19.840","   5.511"," 67","0"," 60"," 63","   0.924","   6.631","   1.842","  45.000","    0","    0"
"22:11:40:274","413696844254862","   8.059","   4.683"," 1694"," 1200"," 3100"," 1708","  12.263","  99.489","  27.636","   2.788","  22.647","   6.291"," 66","0"," 60"," 64","   0.925","   7.562","   2.101","  45.000","    0","    0"
"22:11:41:275","413699150981828","   9.060","   4.373"," 1593"," 1200"," 2500"," 1606","  12.048"," 111.551","  30.986","   2.554","  25.204","   7.001"," 67","0"," 60"," 63","   0.916","   8.479","   2.355","  45.000"," 1150"," 1200"
"22:11:42:276","413701455513568","  10.060","   5.180"," 2005"," 1200"," 3600"," 2228","  12.085"," 123.639","  34.344","   3.806","  29.011","   8.059"," 65","0"," 60"," 69","   0.988","   9.467","   2.630","  45.000"," 1000"," 1000"
"22:11:43:284","413703778276264","  11.068","   4.863"," 1792"," 1200"," 3700"," 1862","  10.026"," 133.747","  37.152","   2.851","  31.885","   8.857"," 66","0"," 60"," 71","   0.934","  10.409","   2.891","  45.000","  900","  900"
"22:11:44:287","413706090467300","  12.072","   4.655"," 1618"," 1200"," 3600"," 1629","   9.727"," 143.509","  39.864","   2.421","  34.314","   9.532"," 67","0"," 60"," 64","   0.962","  11.374","   3.159","  45.000"," 1000"," 1000"
"22:11:45:288","413708395726816","  13.072","   4.418"," 1623"," 1200"," 2500"," 1637","   9.373"," 152.887","  42.469","   2.298","  36.613","  10.170"," 66","0"," 60"," 63","   0.927","  12.302","   3.417","  45.000","  900","  900"
"22:11:46:293","413710710822906","  14.077","   4.432"," 1564"," 1200"," 2800"," 1577","   9.289"," 162.221","  45.061","   2.219","  38.843","  10.790"," 67","0"," 60"," 63","   0.916","  13.222","   3.673","  45.000"," 1000"," 1000"
"22:11:47:300","413713031250396","  15.084","   4.530"," 1626"," 1200"," 3600"," 1644","   9.682"," 171.971","  47.770","   2.396","  41.256","  11.460"," 68","0"," 60"," 64","   0.923","  14.152","   3.931","  45.000"," 1000"," 1000"
"22:11:48:301","413715338651418","  16.086","   6.972"," 2162"," 1200"," 3600"," 2356","  12.111"," 184.101","  51.139","   4.827","  46.090","  12.803"," 68","0"," 60"," 69","   1.100","  15.254","   4.237","  45.000"," 1000"," 1000"
"22:11:49:307","413717655243236","  17.091","   5.179"," 1944"," 1200"," 3600"," 1995","  11.369"," 195.532","  54.315","   3.424","  49.533","  13.759"," 70","0"," 60"," 67","   0.929","  16.188","   4.497","  45.000"," 1100"," 1100"
"22:11:50:316","413719979936988","  18.100","   5.356"," 1859"," 1200"," 3600"," 1925","   9.986"," 205.608","  57.113","   3.074","  52.634","  14.621"," 69","0"," 60"," 66","   0.932","  17.128","   4.758","  45.000"," 1000"," 1000"
"22:11:51:316","413722285476998","  19.101","   6.048"," 1693","  700"," 4400"," 1846","   7.573"," 213.187","  59.219","   3.448","  56.085","  15.579"," 64","0"," 59"," 79","   0.865","  17.994","   4.998","  45.000","    0","    0"
"22:11:52:322","413724601448460","  20.106","   8.041"," 2558"," 1200"," 4500"," 2905","  11.753"," 225.000","  62.500","   7.645","  63.770","  17.714"," 66","0"," 60"," 72","   1.121","  19.120","   5.311","  45.000","  850","  833"
"22:11:53:330","413726924295916","  21.114","   6.388"," 2091"," 1200"," 3600"," 2168","  10.962"," 236.052","  65.570","   4.062","  67.865","  18.851"," 66","0"," 60"," 70","   1.141","  20.271","   5.631","  45.000","    0","    0"
"22:11:54:336","413729242195736","  22.120","   5.406"," 1762"," 1200"," 3600"," 1771","  10.637"," 246.753","  68.542","   2.934","  70.817","  19.671"," 69","0"," 60"," 66","   1.086","  21.363","   5.934","  45.000"," 1050"," 1033"
"22:11:55:344","413731565164398","  23.129","   4.571"," 1576"," 1200"," 3000"," 1586","  11.151"," 257.996","  71.665","   2.486","  73.323","  20.368"," 70","0"," 60"," 63","   1.084","  22.456","   6.238","  45.000"," 1100"," 1100"
"22:11:56:348","413733879403526","  24.133","   4.603"," 1722"," 1200"," 3600"," 1785","  11.313"," 269.359","  74.822","   2.835","  76.172","  21.159"," 71","0"," 60"," 71","   1.063","  23.524","   6.534","  45.000"," 1100"," 1100"
"22:11:57:349","413736185548332","  25.134","   4.641"," 1592"," 1200"," 2500"," 1604","  10.073"," 279.441","  77.623","   2.335","  78.508","  21.808"," 70","0"," 60"," 63","   1.064","  24.589","   6.830","  45.000"," 1050"," 1033"
"22:11:58:354","413738500068208","  26.139","   4.900"," 1948"," 1200"," 4500"," 2010","  11.046"," 290.538","  80.705","   3.545","  82.069","  22.797"," 71","0"," 60"," 70","   1.001","  25.595","   7.110","  45.000"," 1050"," 1033"
"22:11:59:355","413740807667762","  27.140","   4.481"," 1577"," 1200"," 2500"," 1585","   8.522"," 299.073","  83.076","   2.164","  84.237","  23.399"," 68","0"," 60"," 63","   0.920","  26.516","   7.366","  45.000","  950","  933"
"22:12:00:365","413743134396726","  28.150","   4.666"," 1626"," 1200"," 3100"," 1639","   9.916"," 309.087","  85.858","   2.440","  86.701","  24.084"," 70","0"," 60"," 63","   0.946","  27.472","   7.631","  45.000","    0","    0"
"22:12:01:374","413745458738076","  29.159","   4.718"," 1720"," 1200"," 3600"," 1795","   9.283"," 318.453","  88.459","   2.684","  89.408","  24.836"," 65","0"," 60"," 69","   0.927","  28.407","   7.891","  45.000","    0","    0"
"22:12:02:378","413747771061740","  30.162","   5.219"," 2012"," 1200"," 3600"," 2208","  10.321"," 328.811","  91.336","   3.606","  93.028","  25.841"," 64","0"," 59"," 70","   0.952","  29.362","   8.156","  45.000","    0","    0"
"22:12:03:386","413750093520292","  31.170","   4.981"," 1925"," 1200"," 4400"," 2025","  10.905"," 339.803","  94.390","   3.639","  96.696","  26.860"," 66","0"," 60"," 80","   0.980","  30.350","   8.431","  45.000","  950","  933"
"22:12:04:388","413752401652206","  32.172","   4.365"," 1591"," 1200"," 2600"," 1605","   9.548"," 349.369","  97.047","   2.245","  98.946","  27.485"," 68","0"," 60"," 63","   0.920","  31.272","   8.687","  45.000"," 1050"," 1033"
"22:12:05:398","413754729204612","  33.182","   4.523"," 1597"," 1200"," 2500"," 1610","   9.736"," 359.204","  99.779","   2.332"," 101.301","  28.139"," 69","0"," 60"," 63","   0.958","  32.240","   8.955","  45.000"," 1050"," 1033"
"22:12:06:405","413757048706546","  34.189","   4.360"," 1571"," 1200"," 2500"," 1582","   8.538"," 367.800"," 102.167","   2.151"," 103.467","  28.741"," 66","0"," 60"," 63","   0.916","  33.162","   9.212","  45.000","  900","  900"
"22:12:07:406","413759356301676","  35.191","   4.951"," 1717"," 1200"," 3600"," 1743","  10.103"," 377.919"," 104.978","   2.739"," 106.210","  29.503"," 69","0"," 59"," 63","   0.934","  34.097","   9.472","  45.000"," 1000"," 1000"
"22:12:08:412","413761673272182","  36.196","   4.696"," 1679"," 1200"," 3300"," 1693","   9.300"," 387.272"," 107.576","   2.422"," 108.645","  30.179"," 68","0"," 59"," 63","   0.970","  35.073","   9.742","  45.000","    0","    0"
"22:12:09:417","413763988542556","  37.201","   4.536"," 1580"," 1200"," 3100"," 1589","   9.322"," 396.639"," 110.178","   2.270"," 110.926","  30.813"," 67","0"," 60"," 63","   0.957","  36.035","  10.010","  45.000","    0","    0"
"22:12:10:422","413766304652032","  38.206","   4.824"," 1600"," 1200"," 3100"," 1613","   9.551"," 406.240"," 112.844","   2.390"," 113.329","  31.480"," 65","0"," 60"," 64","   0.926","  36.965","  10.268","  45.000"," 1000"," 1000"
