"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:20:46:374","398366378181728","   1.003","   6.140"," 1838"," 1200"," 3600"," 2116","  11.550","  11.584","   3.218","   3.628","   3.638","   1.011"," 66","0"," 62"," 72","   1.044","   1.047","   0.291","  45.000","    0","    0"
"20:20:47:382","398368700519720","   2.011","   8.131"," 1793"," 1200"," 3700"," 1863","   6.602","  18.238","   5.066","   3.464","   7.130","   1.981"," 65","0"," 62"," 75","   0.945","   2.000","   0.555","  45.000","    0","    0"
"20:20:48:382","398371005744110","   3.011","  22.740"," 3195"," 1200"," 4600"," 3668","  26.867","  45.119","  12.533","  24.994","  32.137","   8.927"," 96","0"," 62"," 96","   1.027","   3.027","   0.841","  45.000","    0","    0"
"20:20:49:388","398373323133888","   4.017","   7.124"," 3994"," 1200"," 4400"," 4373","  26.339","  71.611","  19.892","  24.679","  56.959","  15.822"," 68","0"," 64"," 99","   0.778","   3.809","   1.058","  45.000","    0","    0"
"20:20:50:398","398375649130600","   5.027","  17.117"," 1407"," 1200"," 3100"," 1422","   5.963","  77.632","  21.564","   3.170","  60.159","  16.711"," 70","0"," 63"," 69","   0.961","   4.780","   1.328","  45.000","  800","  800"
"20:20:51:407","398377975629366","   6.037","   6.891"," 1429"," 1200"," 3100"," 1440","   6.686","  84.383","  23.440","   2.026","  62.205","  17.279"," 65","0"," 63"," 66","   0.984","   5.773","   1.604","  45.000","    0","    0"
"20:20:52:415","398380298073490","   7.045","   5.711"," 1558"," 1200"," 3100"," 1570","   6.353","  90.786","  25.218","   2.101","  64.323","  17.867"," 69","0"," 63"," 67","   0.996","   6.777","   1.882","  45.000","  900","  900"
"20:20:53:418","398382608328278","   8.047","   7.172"," 1593"," 1200"," 3200"," 1615","   8.051","  98.859","  27.461","   2.581","  66.911","  18.586"," 70","0"," 63"," 67","   1.042","   7.822","   2.173","  45.000","    0","    0"
"20:20:54:421","398384918324110","   9.050","   9.195"," 1394"," 1200"," 3600"," 1403","   5.792"," 104.666","  29.074","   2.466","  69.383","  19.273"," 66","0"," 62"," 66","   0.890","   8.714","   2.421","  45.000","    0","    0"
"20:20:55:426","398387235269768","  10.056","   7.686"," 1496"," 1200"," 3600"," 1505","   5.340"," 110.036","  30.566","   2.313","  71.709","  19.919"," 69","0"," 62"," 66","   0.964","   9.683","   2.690","  45.000","  700","  700"
