"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:17:14:347","240286739114462","   1.008","   2.274"," 1650"," 1200"," 2800"," 1676","   1.823","   1.836","   0.510","   0.886","   0.893","   0.248"," 61","0"," 59"," 63","   0.740","   0.745","   0.207","  45.000","    0","    0"
"01:17:15:355","240289062179008","   2.016","   1.975"," 1889"," 1200"," 3600"," 2053","   1.893","   3.745","   1.040","   1.105","   2.007","   0.558"," 61","0"," 58"," 70","   0.678","   1.429","   0.397","  45.000","    0","    0"
"01:17:16:362","240291382153928","   3.023","   1.590"," 1627"," 1200"," 2500"," 1649","   1.416","   5.171","   1.436","   0.676","   2.688","   0.747"," 60","0"," 58"," 61","   0.687","   2.121","   0.589","  45.000","    0","    0"
"01:17:17:364","240293689690298","   4.024","   1.191"," 1686"," 1200"," 2500"," 1712","   1.282","   6.455","   1.793","   0.574","   3.262","   0.906"," 60","0"," 58"," 61","   0.670","   2.791","   0.775","  45.000","    0","    0"
"01:17:18:367","240296001432650","   5.028","   2.188"," 1846"," 1200"," 4400"," 1906","   1.984","   8.446","   2.346","   1.123","   4.390","   1.219"," 60","0"," 57"," 65","   0.677","   3.471","   0.964","  45.000","    0","    0"
"01:17:19:375","240298324227418","   6.036","   1.838"," 1662"," 1200"," 2800"," 1690","   1.719","  10.179","   2.827","   0.822","   5.218","   1.449"," 60","0"," 57"," 60","   0.725","   4.202","   1.167","  45.000","    0","    0"
"01:17:20:384","240300647636974","   7.044","   2.093"," 2343"," 1200"," 3700"," 2845","   2.488","  12.688","   3.525","   1.709","   6.941","   1.928"," 59","0"," 57"," 68","   0.692","   4.900","   1.361","  45.000","    0","    0"

"Total Elapsed Time (sec) = 7.044356"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 12.688293"
"Cumulative Package Energy_0 (mWh) = 3.524526"
"Average Package Power_0 (Watt) = 1.801200"

"Cumulative IA Energy_0 (Joules) = 6.941406"
"Cumulative IA Energy_0 (mWh) = 1.928168"
"Average Package IA_0 (Watt) = 0.985386"

"Cumulative DRAM Energy_0 (Joules) = 4.899597"
"Cumulative DRAM Energy_0 (mWh) = 1.360999"
"Average Package DRAM_0 (Watt) = 0.695535"
