"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:45:18:179","443228725075058","   1.005","   4.796"," 1861"," 1200"," 4500"," 1902","   9.555","   9.602","   2.667","   3.191","   3.207","   0.891"," 62","0"," 60"," 66","   0.997","   1.002","   0.278","  45.000","    0","    0"
"01:45:19:186","443231044701888","   2.012","   7.377"," 1726","  700"," 4500"," 2006","   7.179","  16.830","   4.675","   4.482","   7.718","   2.144"," 62","0"," 59"," 78","   0.938","   1.947","   0.541","  45.000","    0","    0"
"01:45:20:193","443233366734476","   3.020","   7.138"," 2043"," 1200"," 3600"," 2420","  11.308","  28.226","   7.840","   4.220","  11.971","   3.325"," 67","0"," 60"," 69","   1.160","   3.116","   0.865","  45.000"," 1000"," 1000"
"01:45:21:200","443235685706308","   4.026","   3.221"," 1448"," 1200"," 3600"," 1455","   9.868","  38.158","  10.599","   1.945","  13.928","   3.869"," 69","0"," 59"," 63","   0.995","   4.117","   1.144","  45.000","    0","    0"
"01:45:22:208","443238008782574","   5.034","   6.323"," 1675"," 1200"," 3600"," 1712","   8.086","  46.311","  12.864","   2.838","  16.790","   4.664"," 63","0"," 59"," 70","   1.028","   5.153","   1.431","  45.000","    0","    0"
"01:45:23:217","443240332914880","   6.043","   4.513"," 1658"," 1200"," 3100"," 1720","   9.442","  55.836","  15.510","   2.356","  19.167","   5.324"," 68","0"," 59"," 63","   1.037","   6.199","   1.722","  45.000"," 1000"," 1000"
"01:45:24:222","443242649615692","   7.049","   5.668"," 1630"," 1200"," 3100"," 1648","   7.300","  63.176","  17.549","   2.294","  21.474","   5.965"," 66","0"," 60"," 63","   1.019","   7.224","   2.007","  45.000","    0","    0"
"01:45:25:230","443244972048242","   8.057","   5.641"," 1481"," 1200"," 2600"," 1492","   5.806","  69.029","  19.175","   1.879","  23.368","   6.491"," 62","0"," 59"," 63","   0.943","   8.175","   2.271","  45.000","    0","    0"
"01:45:26:231","443247278245600","   9.058","   5.202"," 1469"," 1200"," 3600"," 1480","   4.605","  73.638","  20.455","   1.579","  24.948","   6.930"," 63","0"," 59"," 63","   0.930","   9.106","   2.530","  45.000","  550","  533"
"01:45:27:232","443249583131026","  10.058","   5.066"," 1471"," 1200"," 3600"," 1483","   4.288","  77.928","  21.647","   1.517","  26.465","   7.351"," 61","0"," 59"," 63","   0.913","  10.020","   2.783","  45.000","    0","    0"
"01:45:28:240","443251905981256","  11.066","   5.186"," 1487"," 1200"," 3600"," 1497","   4.344","  82.308","  22.863","   1.585","  28.063","   7.795"," 61","0"," 59"," 63","   0.913","  10.941","   3.039","  45.000","    0","    0"
"01:45:29:248","443254229314056","  12.075","   4.846"," 1474"," 1200"," 3100"," 1486","   4.215","  86.558","  24.044","   1.456","  29.531","   8.203"," 61","0"," 59"," 63","   0.908","  11.856","   3.293","  45.000","    0","    0"
"01:45:30:249","443256534330216","  13.075","   5.793"," 1923"," 1200"," 3600"," 2127","   6.520","  93.081","  25.856","   3.139","  32.672","   9.076"," 64","0"," 59"," 70","   0.989","  12.846","   3.568","  45.000","    0","    0"
"01:45:31:250","443258839983378","  14.076","   4.755"," 1460"," 1200"," 3100"," 1469","   5.421","  98.506","  27.363","   1.600","  34.273","   9.520"," 61","0"," 59"," 63","   0.962","  13.808","   3.836","  45.000","    0","    0"
"01:45:32:253","443261151849172","  15.079","   5.000"," 1578"," 1200"," 3100"," 1598","   6.844"," 105.373","  29.270","   2.055","  36.336","  10.093"," 68","0"," 59"," 63","   0.986","  14.797","   4.110","  45.000"," 1000"," 1000"
"01:45:33:262","443263476236706","  16.088","   5.757"," 1587"," 1200"," 3200"," 1601","   5.435"," 110.856","  30.793","   1.961","  38.314","  10.643"," 62","0"," 59"," 63","   0.997","  15.802","   4.390","  45.000","    0","    0"
"01:45:34:272","443265803299250","  17.098","   8.628"," 1672"," 1200"," 3100"," 1698","   5.604"," 116.516","  32.366","   2.920","  41.263","  11.462"," 63","0"," 59"," 63","   0.997","  16.810","   4.669","  45.000","  500","  500"
"01:45:35:279","443268123284706","  18.105","   3.322"," 1666"," 1200"," 3800"," 1713","   8.427"," 125.002","  34.723","   2.088","  43.366","  12.046"," 65","0"," 59"," 71","   1.023","  17.840","   4.955","  45.000"," 1050"," 1033"
"01:45:36:282","443270433437866","  19.108","   6.649"," 1667"," 1200"," 3100"," 1688","   9.046"," 134.072","  37.242","   2.803","  46.177","  12.827"," 65","0"," 59"," 63","   1.065","  18.907","   5.252","  45.000"," 1050"," 1033"
"01:45:37:289","443272753591612","  20.115","   5.632"," 2091"," 1200"," 3600"," 2431","  13.958"," 148.128","  41.147","   4.245","  50.452","  14.014"," 71","0"," 59"," 72","   1.146","  20.061","   5.573","  45.000"," 1150"," 1200"
"01:45:38:289","443275059344906","  21.116","   5.085"," 1700"," 1200"," 3600"," 1709","  12.683"," 160.820","  44.672","   2.956","  53.411","  14.836"," 69","0"," 59"," 66","   1.071","  21.133","   5.870","  45.000"," 1150"," 1200"
"01:45:39:299","443277385818934","  22.125","   4.548"," 1625"," 1200"," 2900"," 1635","  12.540"," 173.482","  48.190","   2.620","  56.056","  15.571"," 70","0"," 59"," 63","   1.064","  22.207","   6.169","  45.000"," 1150"," 1200"
"01:45:40:302","443279695525564","  23.128","   5.548"," 2140"," 1200"," 3600"," 2452","  15.131"," 188.651","  52.403","   4.573","  60.641","  16.845"," 75","0"," 60"," 72","   1.131","  23.340","   6.483","  45.000"," 1150"," 1200"
"01:45:41:311","443282022196114","  24.138","   3.523"," 1755"," 1200"," 4400"," 1885","  12.995"," 201.774","  56.048","   2.851","  63.519","  17.644"," 73","0"," 60"," 73","   1.001","  24.351","   6.764","  45.000"," 1150"," 1200"
"01:45:42:319","443284342789118","  25.145","   4.294"," 2401"," 1200"," 4500"," 2730","   7.024"," 208.849","  58.014","   4.234","  67.784","  18.829"," 84","0"," 59"," 84","   0.879","  25.236","   7.010","  45.000","    0","    0"
"01:45:43:323","443286655634102","  26.149","   5.075"," 2203"," 1200"," 4500"," 2325","   8.469"," 217.351","  60.375","   6.031","  73.838","  20.511"," 62","0"," 60"," 87","   0.845","  26.084","   7.246","  45.000","    0","    0"
"01:45:44:331","443288978419900","  27.157","   6.514"," 1514"," 1200"," 3100"," 1527","   4.765"," 222.154","  61.710","   1.988","  75.842","  21.067"," 62","0"," 60"," 64","   0.940","  27.032","   7.509","  45.000","    0","    0"
"01:45:45:338","443291298547904","  28.164","   5.367"," 1661"," 1200"," 3600"," 1734","   4.690"," 226.878","  63.022","   1.948","  77.803","  21.612"," 64","0"," 60"," 69","   0.925","  27.964","   7.768","  45.000","  500","  500"
"01:45:46:347","443293623524232","  29.173","   4.951"," 1453"," 1200"," 2900"," 1461","   3.893"," 230.807","  64.113","   1.341","  79.156","  21.988"," 63","0"," 59"," 63","   0.914","  28.886","   8.024","  45.000","  450","  433"
"01:45:47:356","443295947997476","  30.182","   4.322"," 1592"," 1200"," 3600"," 1682","   4.439"," 235.285","  65.357","   1.514","  80.684","  22.412"," 62","0"," 59"," 67","   0.924","  29.818","   8.283","  45.000","    0","    0"
