"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:21:27:488","439932560899354","   1.008","   6.035"," 1953"," 1200"," 3600"," 2138","  10.514","  10.599","   2.944","   3.739","   3.769","   1.047"," 62","0"," 57"," 68","   1.087","   1.096","   0.304","  45.000","    0","    0"
"01:21:28:501","439934895845568","   2.021","   5.933"," 1783"," 1200"," 3600"," 1876","  10.399","  21.138","   5.872","   3.207","   7.019","   1.950"," 65","0"," 57"," 69","   1.092","   2.203","   0.612","  45.000","    0","    0"
"01:21:29:502","439937201128270","   3.022","   5.834"," 1624"," 1200"," 3600"," 1638","   8.694","  29.836","   8.288","   2.423","   9.443","   2.623"," 63","0"," 57"," 61","   1.023","   3.226","   0.896","  45.000","    0","    0"
"01:21:30:507","439939517221550","   4.027","   5.564"," 1527"," 1200"," 3100"," 1536","   6.155","  36.023","  10.006","   1.878","  11.331","   3.147"," 64","0"," 57"," 60","   0.977","   4.209","   1.169","  45.000","    0","    0"
"01:21:31:508","439941823142446","   5.028","   5.299"," 1709"," 1200"," 4400"," 1797","   6.422","  42.450","  11.792","   2.496","  13.828","   3.841"," 63","0"," 57"," 76","   0.972","   5.182","   1.439","  45.000","  700","  700"
"01:21:32:516","439944144517082","   6.036","   5.004"," 1531"," 1200"," 3600"," 1541","   5.278","  47.768","  13.269","   1.607","  15.447","   4.291"," 63","0"," 57"," 61","   0.958","   6.147","   1.708","  45.000","  650","  633"
"01:21:33:522","439946463835954","   7.042","   5.695"," 1522"," 1200"," 3100"," 1531","   4.821","  52.622","  14.617","   1.752","  17.211","   4.781"," 61","0"," 57"," 61","   0.933","   7.086","   1.968","  45.000","    0","    0"
"01:21:34:529","439948783805982","   8.049","   5.671"," 1559"," 1200"," 3600"," 1572","   4.749","  57.404","  15.946","   1.804","  19.027","   5.285"," 61","0"," 57"," 62","   0.959","   8.052","   2.237","  45.000","    0","    0"
"01:21:35:538","439951108847416","   9.058","   5.817"," 1912"," 1200"," 4300"," 2129","   6.426","  63.888","  17.747","   3.185","  22.241","   6.178"," 60","0"," 57"," 72","   0.977","   9.038","   2.511","  45.000","    0","    0"
"01:21:36:546","439953430410422","  10.066","   5.069"," 1520"," 1200"," 3100"," 1544","   4.786","  68.710","  19.086","   1.608","  23.861","   6.628"," 61","0"," 57"," 61","   0.936","   9.981","   2.773","  45.000","    0","    0"
"01:21:37:553","439955751122924","  11.073","   6.843"," 1916"," 1200"," 3600"," 2066","   6.313","  75.069","  20.853","   3.497","  27.383","   7.606"," 60","0"," 57"," 68","   0.954","  10.942","   3.039","  45.000","    0","    0"
"01:21:38:561","439958073403770","  12.081","   4.994"," 1521"," 1200"," 2500"," 1531","   4.538","  79.644","  22.123","   1.564","  28.959","   8.044"," 61","0"," 57"," 61","   0.929","  11.878","   3.300","  45.000","  550","  533"
"01:21:39:569","439960395880730","  13.089","   4.822"," 1555"," 1200"," 3100"," 1566","   5.024","  84.708","  23.530","   1.589","  30.560","   8.489"," 60","0"," 57"," 62","   0.979","  12.866","   3.574","  45.000","    0","    0"
