"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:37:30:822","278735281045064","   1.006","  44.496"," 3807"," 1900"," 4300"," 4779","  52.107","  52.421","  14.561","  50.121","  50.424","  14.007"," 58","0"," 33"," 62","   1.611","   1.620","   0.450","  45.000","    0","    0"
"22:37:31:836","278737619316084","   2.021","  72.100"," 3579"," 2800"," 4300"," 4800","  61.078"," 114.407","  31.780","  57.926"," 109.212","  30.337"," 50","0"," 42"," 61","   2.609","   4.268","   1.186","  45.000","    0","    0"
"22:37:32:839","278739930311574","   3.024","  57.041"," 3444"," 1700"," 4400"," 4799","  47.705"," 162.257","  45.071","  44.012"," 153.357","  42.599"," 47","0"," 42"," 57","   2.779","   7.055","   1.960","  45.000","  700","  700"
"22:37:33:840","278742235970016","   4.025","  61.347"," 2869"," 2300"," 4300"," 4800","  35.510"," 197.793","  54.942","  29.927"," 183.306","  50.918"," 47","0"," 41"," 56","   3.037","  10.095","   2.804","  45.000","  950","  933"
"22:37:34:842","278744543393552","   5.026","  29.155"," 3581"," 1200"," 4300"," 4764","  37.027"," 234.875","  65.243","  34.409"," 217.766","  60.491"," 51","0"," 41"," 62","   1.646","  11.744","   3.262","  45.000","  800","  800"
"22:37:35:844","278746852460266","   6.028","  40.452"," 3425"," 2800"," 4100"," 4800","  41.660"," 276.627","  76.841","  38.730"," 256.581","  71.272"," 54","0"," 44"," 59","   2.329","  14.078","   3.911","  45.000","    0","    0"
"22:37:36:851","278749172824290","   7.035","  48.925"," 3168"," 1200"," 3700"," 4764","  36.608"," 313.494","  87.082","  32.814"," 289.628","  80.452"," 49","0"," 41"," 56","   2.620","  16.717","   4.643","  45.000","  800","  800"
"22:37:37:859","278751496253406","   8.044","  36.497"," 3295"," 2500"," 3700"," 4800","  34.455"," 348.240","  96.733","  31.322"," 321.214","  89.226"," 56","0"," 44"," 58","   2.275","  19.011","   5.281","  45.000","  400","  400"
"22:37:38:868","278753819828234","   9.052","   6.846"," 1840"," 1200"," 3700"," 1964","   4.151"," 352.426","  97.896","   2.933"," 324.172","  90.048"," 43","0"," 39"," 57","   0.808","  19.826","   5.507","  45.000","  350","  333"
"22:37:39:876","278756141962446","  10.060","   6.760"," 1479"," 1200"," 3200"," 1490","   2.952"," 355.402","  98.723","   1.647"," 325.832","  90.509"," 42","0"," 39"," 44","   0.821","  20.653","   5.737","  45.000","  350","  400"
"22:37:40:882","278758461457518","  11.067","   5.867"," 1530"," 1200"," 3100"," 1540","   2.574"," 357.994","  99.443","   1.564"," 327.407","  90.946"," 42","0"," 39"," 43","   0.716","  21.374","   5.937","  45.000","    0","    0"
"22:37:41:891","278760784570992","  12.075","   1.817"," 1679"," 1200"," 3000"," 1699","   1.463"," 359.469","  99.852","   0.666"," 328.079","  91.133"," 42","0"," 38"," 42","   0.718","  22.099","   6.139","  45.000","    0","    0"
"22:37:42:893","278763092844268","  13.077","  12.302"," 2765"," 1200"," 3600"," 4043","   9.438"," 368.924"," 102.479","   7.228"," 335.320","  93.144"," 42","0"," 38"," 48","   1.552","  23.653","   6.570","  45.000","  350","  333"
"22:37:43:900","278765413179954","  14.084","   1.468"," 1473"," 1200"," 2800"," 1477","   1.276"," 370.209"," 102.836","   0.475"," 335.798","  93.277"," 41","0"," 38"," 42","   0.706","  24.364","   6.768","  45.000","    0","    0"
"22:37:44:909","278767739525208","  15.094","   2.178"," 2328"," 1200"," 3700"," 2797","   2.382"," 372.615"," 103.504","   1.635"," 337.448","  93.736"," 40","0"," 38"," 47","   0.693","  25.064","   6.962","  45.000","    0","    0"
"22:37:45:918","278770063102760","  16.102","   1.740"," 1526"," 1200"," 2900"," 1559","   1.264"," 373.889"," 103.858","   0.546"," 337.999","  93.889"," 40","0"," 37"," 42","   0.678","  25.748","   7.152","  45.000","    0","    0"
