"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:03:20:401","274011167869740","   1.008","   1.445"," 1607"," 1200"," 3100"," 1615","   1.336","   1.347","   0.374","   0.524","   0.529","   0.147"," 38","0"," 34"," 39","   0.725","   0.731","   0.203","  45.000","    0","    0"
"22:03:21:415","274013504246880","   2.022","   1.784"," 1915"," 1200"," 3700"," 2132","   1.622","   2.992","   0.831","   0.912","   1.453","   0.404"," 37","0"," 34"," 46","   0.678","   1.418","   0.394","  45.000","    0","    0"
"22:03:22:424","274015829992940","   3.031","   1.180"," 1509"," 1200"," 2500"," 1527","   1.204","   4.208","   1.169","   0.424","   1.881","   0.523"," 38","0"," 34"," 39","   0.713","   2.138","   0.594","  45.000","    0","    0"
"22:03:23:427","274018141762500","   4.035","   1.735"," 2308"," 1200"," 3600"," 2473","   1.925","   6.139","   1.705","   1.233","   3.118","   0.866"," 44","0"," 34"," 44","   0.660","   2.800","   0.778","  45.000","    0","    0"
"22:03:24:430","274020451098432","   5.037","   4.882"," 2915"," 1200"," 3600"," 2951","   5.973","  12.126","   3.368","   4.956","   8.086","   2.246"," 37","0"," 35"," 46","   0.695","   3.497","   0.971","  45.000","    0","    0"
"22:03:25:430","274022756300278","   6.038","   1.937"," 1629"," 1200"," 3600"," 1652","   1.365","  13.492","   3.748","   0.654","   8.740","   2.428"," 38","0"," 34"," 39","   0.681","   4.178","   1.161","  45.000","    0","    0"
"22:03:26:439","274025079871258","   7.046","   1.329"," 1503"," 1200"," 2800"," 1525","   1.109","  14.610","   4.058","   0.446","   9.190","   2.553"," 37","0"," 33"," 38","   0.668","   4.852","   1.348","  45.000","    0","    0"
"22:03:27:448","274027405822188","   8.056","   1.781"," 2411"," 1200"," 3700"," 2883","   2.121","  16.752","   4.653","   1.428","  10.631","   2.953"," 37","0"," 33"," 45","   0.678","   5.536","   1.538","  45.000","    0","    0"
"22:03:28:452","274029718425422","   9.059","   1.246"," 1474"," 1200"," 3500"," 1486","   1.224","  17.980","   4.995","   0.426","  11.059","   3.072"," 37","0"," 34"," 39","   0.711","   6.250","   1.736","  45.000","    0","    0"
"22:03:29:460","274032040075222","  10.067","   1.333"," 1570"," 1200"," 2900"," 1592","   1.130","  19.119","   5.311","   0.459","  11.522","   3.201"," 38","0"," 33"," 38","   0.669","   6.923","   1.923","  45.000","    0","    0"
"22:03:30:467","274034361268224","  11.074","   1.349"," 1571"," 1200"," 2900"," 1592","   1.125","  20.252","   5.626","   0.476","  12.001","   3.334"," 38","0"," 33"," 38","   0.668","   7.596","   2.110","  45.000","    0","    0"
"22:03:31:477","274036687986254","  12.084","   1.149"," 1531"," 1200"," 2900"," 1569","   1.060","  21.322","   5.923","   0.407","  12.412","   3.448"," 37","0"," 33"," 38","   0.662","   8.264","   2.296","  45.000","    0","    0"
"22:03:32:487","274039014335868","  13.094","   2.329"," 1905"," 1200"," 3100"," 1945","   1.834","  23.173","   6.437","   0.944","  13.365","   3.712"," 38","0"," 34"," 38","   0.784","   9.056","   2.516","  45.000","    0","    0"
"22:03:33:487","274041319514298","  14.095","   1.278"," 1566"," 1200"," 2900"," 1597","   1.103","  24.277","   6.744","   0.458","  13.823","   3.840"," 37","0"," 33"," 39","   0.664","   9.721","   2.700","  45.000","    0","    0"
"22:03:34:491","274043631938240","  15.098","   3.740"," 1784"," 1200"," 3700"," 1924","   2.343","  26.628","   7.397","   1.492","  15.320","   4.256"," 37","0"," 33"," 40","   0.695","  10.418","   2.894","  45.000","    0","    0"
"22:03:35:497","274045950997580","  16.105","   1.677"," 1869"," 1200"," 3000"," 2046","   1.460","  28.097","   7.805","   0.768","  16.094","   4.470"," 37","0"," 33"," 38","   0.674","  11.097","   3.083","  45.000","    0","    0"

"Total Elapsed Time (sec) = 16.104695"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 28.097351"
"Cumulative Package Energy_0 (mWh) = 7.804820"
"Average Package Power_0 (Watt) = 1.744668"

"Cumulative IA Energy_0 (Joules) = 16.093628"
"Cumulative IA Energy_0 (mWh) = 4.470452"
"Average Package IA_0 (Watt) = 0.999313"

"Cumulative DRAM Energy_0 (Joules) = 11.097046"
"Cumulative DRAM Energy_0 (mWh) = 3.082513"
"Average Package DRAM_0 (Watt) = 0.689057"
