"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:06:55:244","249623272043538","   1.002","   1.954"," 1601"," 1200"," 3100"," 1611","   1.480","   1.483","   0.412","   0.625","   0.626","   0.174"," 36","0"," 32"," 37","   0.736","   0.738","   0.205","  45.000","    0","    0"
"19:06:56:259","249625609852306","   2.017","   1.719"," 2003"," 1200"," 3700"," 2277","   1.670","   3.177","   0.883","   0.968","   1.608","   0.447"," 36","0"," 32"," 42","   0.677","   1.425","   0.396","  45.000","    0","    0"
"19:06:57:260","249627916122998","   3.018","   1.144"," 1534"," 1200"," 3000"," 1563","   1.054","   4.232","   1.176","   0.400","   2.008","   0.558"," 36","0"," 32"," 36","   0.665","   2.091","   0.581","  45.000","    0","    0"
"19:06:58:264","249630228748868","   4.021","   2.991"," 3059"," 1200"," 4500"," 3685","   4.380","   8.629","   2.397","   3.580","   5.601","   1.556"," 36","0"," 32"," 50","   0.686","   2.780","   0.772","  45.000","    0","    0"
"19:06:59:271","249632550893356","   5.029","   1.209"," 1573"," 1200"," 2900"," 1586","   1.221","   9.859","   2.739","   0.435","   6.040","   1.678"," 36","0"," 32"," 36","   0.714","   3.499","   0.972","  45.000","    0","    0"
"19:07:00:280","249634874281594","   6.038","   1.187"," 1652"," 1200"," 3100"," 1664","   1.160","  11.029","   3.064","   0.467","   6.511","   1.809"," 36","0"," 32"," 36","   0.686","   4.190","   1.164","  45.000","    0","    0"
"19:07:01:288","249637197753974","   7.046","   1.289"," 1861"," 1200"," 3100"," 1910","   1.268","  12.308","   3.419","   0.600","   7.116","   1.977"," 36","0"," 32"," 36","   0.666","   4.862","   1.351","  45.000","    0","    0"
"19:07:02:289","249639502928414","   8.047","   2.034"," 1451"," 1200"," 2500"," 1464","   1.265","  13.573","   3.770","   0.537","   7.654","   2.126"," 36","0"," 32"," 36","   0.736","   5.599","   1.555","  45.000","    0","    0"
"19:07:03:294","249641820047182","   9.052","   1.901"," 2692"," 1200"," 4400"," 3241","   2.933","  16.523","   4.590","   2.068","   9.733","   2.704"," 36","0"," 32"," 52","   0.748","   6.351","   1.764","  45.000","    0","    0"
"19:07:04:296","249644127362148","  10.054","   1.258"," 1479"," 1200"," 3400"," 1479","   1.073","  17.598","   4.888","   0.411","  10.145","   2.818"," 36","0"," 32"," 36","   0.667","   7.018","   1.950","  45.000","    0","    0"
"19:07:05:301","249646443890034","  11.059","   1.561"," 1733"," 1200"," 3600"," 1760","   1.327","  18.932","   5.259","   0.655","  10.804","   3.001"," 36","0"," 32"," 36","   0.671","   7.693","   2.137","  45.000","    0","    0"
"19:07:06:307","249648761525046","  12.065","   1.824"," 2452"," 1200"," 4500"," 2751","   2.443","  21.389","   5.942","   1.733","  12.548","   3.485"," 36","0"," 32"," 55","   0.668","   8.364","   2.323","  45.000","    0","    0"
"19:07:07:311","249651073303136","  13.068","   1.033"," 1568"," 1200"," 2600"," 1582","   1.024","  22.417","   6.227","   0.388","  12.936","   3.593"," 36","0"," 32"," 36","   0.660","   9.027","   2.507","  45.000","    0","    0"
"19:07:08:312","249653379863328","  14.069","   2.092"," 2255"," 1200"," 3700"," 2687","   2.324","  24.743","   6.873","   1.470","  14.408","   4.002"," 36","0"," 32"," 42","   0.731","   9.759","   2.711","  45.000","    0","    0"
"19:07:09:314","249655690187692","  15.072","   0.951"," 1465"," 1200"," 2500"," 1473","   0.978","  25.724","   7.146","   0.343","  14.752","   4.098"," 36","0"," 32"," 36","   0.656","  10.417","   2.894","  45.000","    0","    0"
"19:07:10:315","249657995858208","  16.073","   1.081"," 1617"," 1200"," 2900"," 1642","   1.078","  26.802","   7.445","   0.426","  15.178","   4.216"," 36","0"," 32"," 36","   0.663","  11.080","   3.078","  45.000","    0","    0"
"19:07:11:316","249660302436616","  17.074","   1.167"," 1544"," 1200"," 2800"," 1576","   1.084","  27.888","   7.747","   0.417","  15.596","   4.332"," 36","0"," 32"," 36","   0.663","  11.745","   3.262","  45.000","    0","    0"
"19:07:12:318","249662611560876","  18.076","   1.154"," 1563"," 1200"," 2700"," 1579","   1.197","  29.088","   8.080","   0.420","  16.017","   4.449"," 36","0"," 32"," 36","   0.710","  12.456","   3.460","  45.000","    0","    0"
"19:07:13:320","249664919232740","  19.078","   1.098"," 1453"," 1200"," 2500"," 1467","   1.006","  30.095","   8.360","   0.369","  16.386","   4.552"," 35","0"," 32"," 36","   0.661","  13.119","   3.644","  45.000","    0","    0"
"19:07:14:321","249667226063712","  20.079","   1.080"," 1484"," 1200"," 2600"," 1501","   1.034","  31.130","   8.647","   0.386","  16.772","   4.659"," 36","0"," 32"," 36","   0.663","  13.782","   3.828","  45.000","    0","    0"
"19:07:15:327","249669543799020","  21.085","   1.447"," 1628"," 1200"," 3100"," 1659","   1.201","  32.338","   8.983","   0.519","  17.294","   4.804"," 36","0"," 32"," 36","   0.670","  14.457","   4.016","  45.000","    0","    0"
"19:07:16:334","249671864131244","  22.092","   1.621"," 1578"," 1200"," 2700"," 1603","   1.239","  33.586","   9.329","   0.551","  17.849","   4.958"," 36","0"," 32"," 36","   0.669","  15.130","   4.203","  45.000","    0","    0"
"19:07:17:335","249674170592572","  23.093","   1.009"," 1511"," 1200"," 2500"," 1527","   1.003","  34.590","   9.608","   0.364","  18.213","   5.059"," 36","0"," 32"," 36","   0.660","  15.791","   4.386","  45.000","    0","    0"
