"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:18:49:834","251269580289554","   1.003","   1.419"," 1558"," 1200"," 2800"," 1578","   1.303","   1.308","   0.363","   0.506","   0.507","   0.141"," 36","0"," 32"," 36","   0.720","   0.722","   0.201","  45.000","    0","    0"
"19:18:50:849","251271919902460","   2.019","   1.773"," 1947"," 1200"," 3700"," 2211","   1.665","   2.998","   0.833","   0.941","   1.463","   0.406"," 36","0"," 32"," 45","   0.679","   1.412","   0.392","  45.000","    0","    0"
"19:18:51:851","251274228597124","   3.021","   1.321"," 1478"," 1200"," 2800"," 1582","   1.091","   4.091","   1.136","   0.429","   1.892","   0.526"," 36","0"," 32"," 36","   0.669","   2.082","   0.578","  45.000","    0","    0"
"19:18:52:852","251276535447296","   4.022","   0.973"," 1491"," 1200"," 3600"," 1506","   1.008","   5.100","   1.417","   0.362","   2.255","   0.626"," 36","0"," 32"," 37","   0.659","   2.742","   0.762","  45.000","    0","    0"
"19:18:53:860","251278857835872","   5.030","   1.751"," 2354"," 1200"," 3700"," 2891","   2.053","   7.170","   1.992","   1.352","   3.617","   1.005"," 36","0"," 32"," 42","   0.678","   3.425","   0.951","  45.000","    0","    0"
"19:18:54:867","251281178384860","   6.037","   1.289"," 1598"," 1200"," 3200"," 1625","   1.136","   8.314","   2.310","   0.472","   4.092","   1.137"," 36","0"," 32"," 36","   0.666","   4.096","   1.138","  45.000","    0","    0"
"19:18:55:874","251283498586422","   7.044","   1.267"," 1597"," 1200"," 3600"," 1631","   1.296","   9.619","   2.672","   0.495","   4.591","   1.275"," 36","0"," 32"," 38","   0.715","   4.816","   1.338","  45.000","    0","    0"
"19:18:56:883","251285822576452","   8.053","   1.163"," 1529"," 1200"," 3000"," 1548","   1.068","  10.696","   2.971","   0.417","   5.012","   1.392"," 36","0"," 32"," 36","   0.663","   5.485","   1.524","  45.000","    0","    0"
"19:18:57:884","251288128247610","   9.054","   0.944"," 1465"," 1200"," 2500"," 1476","   0.988","  11.684","   3.246","   0.353","   5.365","   1.490"," 36","0"," 32"," 36","   0.656","   6.142","   1.706","  45.000","    0","    0"
"19:18:58:892","251290451717074","  10.062","   1.064"," 1401"," 1200"," 2500"," 1403","   1.006","  12.698","   3.527","   0.353","   5.721","   1.589"," 36","0"," 32"," 37","   0.660","   6.808","   1.891","  45.000","    0","    0"
"19:18:59:898","251292769413132","  11.068","   1.275"," 1790"," 1200"," 3700"," 1945","   1.394","  14.101","   3.917","   0.610","   6.335","   1.760"," 36","0"," 32"," 40","   0.713","   7.526","   2.090","  45.000","    0","    0"
"19:19:00:905","251295087746304","  12.074","   1.485"," 1695"," 1200"," 3000"," 1810","   1.325","  15.434","   4.287","   0.591","   6.929","   1.925"," 36","0"," 32"," 38","   0.691","   8.221","   2.283","  45.000","    0","    0"
"19:19:01:908","251297400323380","  13.078","   2.203"," 1509"," 1200"," 3600"," 1530","   1.514","  16.954","   4.709","   0.649","   7.580","   2.106"," 36","0"," 32"," 38","   0.787","   9.011","   2.503","  45.000","    0","    0"
"19:19:02:913","251299714659878","  14.082","   1.033"," 1419"," 1200"," 2500"," 1421","   0.991","  17.949","   4.986","   0.346","   7.928","   2.202"," 36","0"," 32"," 36","   0.661","   9.674","   2.687","  45.000","    0","    0"
"19:19:03:923","251302042125586","  15.093","   2.770"," 2893"," 1200"," 4300"," 3521","   3.908","  21.897","   6.083","   3.120","  11.080","   3.078"," 37","0"," 32"," 53","   0.725","  10.407","   2.891","  45.000","    0","    0"
"19:19:04:926","251304353407968","  16.096","   1.129"," 1465"," 1200"," 2900"," 1474","   1.031","  22.931","   6.370","   0.380","  11.462","   3.184"," 36","0"," 32"," 36","   0.663","  11.072","   3.075","  45.000","    0","    0"

"Total Elapsed Time (sec) = 16.095766"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 22.931091"
"Cumulative Package Energy_0 (mWh) = 6.369748"
"Average Package Power_0 (Watt) = 1.424666"

"Cumulative IA Energy_0 (Joules) = 11.462036"
"Cumulative IA Energy_0 (mWh) = 3.183899"
"Average Package IA_0 (Watt) = 0.712115"

"Cumulative DRAM Energy_0 (Joules) = 11.071533"
"Cumulative DRAM Energy_0 (mWh) = 3.075426"
"Average Package DRAM_0 (Watt) = 0.687854"
