"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:08:53:596","274778860425968","   1.002","   2.246"," 1470"," 1200"," 2600"," 1497","   1.540","   1.543","   0.429","   0.623","   0.624","   0.173"," 37","0"," 33"," 37","   0.749","   0.750","   0.208","  45.000","    0","    0"
"22:08:54:606","274781187455162","   2.012","   2.978"," 1727"," 1200"," 3700"," 1953","   2.007","   3.571","   0.992","   1.207","   1.843","   0.512"," 36","0"," 33"," 44","   0.674","   1.432","   0.398","  45.000","    0","    0"
"22:08:55:609","274783498773802","   3.015","   4.304"," 1502"," 1200"," 3100"," 1513","   2.025","   5.602","   1.556","   1.123","   2.969","   0.825"," 36","0"," 33"," 39","   0.678","   2.112","   0.587","  45.000","    0","    0"
"22:08:56:618","274785824475314","   4.025","   1.589"," 1643"," 1200"," 2900"," 1660","   1.234","   6.848","   1.902","   0.559","   3.533","   0.981"," 36","0"," 32"," 37","   0.669","   2.788","   0.774","  45.000","    0","    0"
"22:08:57:626","274788146144698","   5.032","   1.026"," 1582"," 1200"," 2500"," 1606","   1.180","   8.037","   2.233","   0.415","   3.951","   1.098"," 36","0"," 32"," 37","   0.708","   3.500","   0.972","  45.000","    0","    0"
"22:08:58:633","274790466316722","   6.039","   1.270"," 1454"," 1200"," 2600"," 1507","   1.049","   9.094","   2.526","   0.403","   4.357","   1.210"," 36","0"," 32"," 37","   0.663","   4.168","   1.158","  45.000","    0","    0"
"22:08:59:640","274792786374844","   7.046","   1.140"," 1485"," 1200"," 2500"," 1500","   1.043","  10.144","   2.818","   0.387","   4.747","   1.318"," 36","0"," 32"," 37","   0.661","   4.834","   1.343","  45.000","    0","    0"
"22:09:00:647","274795106372908","   8.053","   3.368"," 2587"," 1200"," 3700"," 3295","   3.603","  13.772","   3.826","   2.766","   7.531","   2.092"," 37","0"," 32"," 42","   0.732","   5.571","   1.548","  45.000","    0","    0"
"22:09:01:648","274797412801796","   9.054","   1.216"," 1582"," 1200"," 3300"," 1590","   1.235","  15.008","   4.169","   0.454","   7.986","   2.218"," 36","0"," 32"," 37","   0.711","   6.284","   1.745","  45.000","    0","    0"
"22:09:02:650","274799722203918","  10.057","   2.094"," 1382"," 1200"," 2500"," 1390","   1.288","  16.299","   4.528","   0.515","   8.502","   2.362"," 36","0"," 32"," 37","   0.740","   7.026","   1.952","  45.000","    0","    0"
"22:09:03:658","274802044516836","  11.065","   0.995"," 1500"," 1200"," 2500"," 1516","   1.011","  17.318","   4.811","   0.369","   8.874","   2.465"," 36","0"," 32"," 36","   0.660","   7.691","   2.136","  45.000","    0","    0"
"22:09:04:663","274804359625786","  12.069","   1.738"," 2380"," 1200"," 4700"," 2729","   2.392","  19.722","   5.478","   1.684","  10.567","   2.935"," 36","0"," 32"," 54","   0.666","   8.360","   2.322","  45.000","    0","    0"
"22:09:05:665","274806667728976","  13.071","   3.152"," 1576"," 1200"," 3600"," 1628","   1.827","  21.552","   5.987","   0.991","  11.560","   3.211"," 36","0"," 32"," 37","   0.663","   9.024","   2.507","  45.000","    0","    0"
"22:09:06:670","274808984566554","  14.077","   4.114"," 1546"," 1200"," 3000"," 1560","   2.170","  23.735","   6.593","   1.166","  12.732","   3.537"," 37","0"," 32"," 37","   0.707","   9.735","   2.704","  45.000","    0","    0"
