"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:45:23:802","296413781522554","   1.001","  17.370"," 2951"," 1200"," 4400"," 3492","  13.475","  13.489","   3.747","  12.080","  12.092","   3.359"," 38","0"," 34"," 55","   0.882","   0.883","   0.245","  45.000","    0","    0"
"00:45:24:816","296416117669348","   2.015","   7.531"," 1694"," 1200"," 4400"," 1734","   4.165","  17.713","   4.920","   2.828","  14.960","   4.155"," 37","0"," 34"," 53","   0.726","   1.619","   0.450","  45.000","    0","    0"
"00:45:25:817","296418423182762","   3.016","   7.307"," 1417"," 1200"," 3600"," 1426","   2.934","  20.649","   5.736","   1.701","  16.661","   4.628"," 38","0"," 34"," 39","   0.660","   2.279","   0.633","  45.000","    0","    0"
"00:45:26:825","296420746793678","   4.024","   7.238"," 1534"," 1200"," 4000"," 1551","   3.302","  23.979","   6.661","   2.073","  18.752","   5.209"," 37","0"," 34"," 44","   0.661","   2.945","   0.818","  45.000","    0","    0"
"00:45:27:835","296423073452790","   5.034","   7.325"," 1450"," 1200"," 3600"," 1462","   2.999","  27.007","   7.502","   1.764","  20.533","   5.704"," 37","0"," 34"," 38","   0.660","   3.612","   1.003","  45.000","    0","    0"
"00:45:28:841","296425390189622","   6.039","   7.173"," 1404"," 1200"," 2700"," 1412","   2.865","  29.888","   8.302","   1.630","  22.171","   6.159"," 37","0"," 34"," 38","   0.657","   4.273","   1.187","  45.000","    0","    0"
"00:45:29:843","296427700482158","   7.042","   7.801"," 1772"," 1200"," 4400"," 1860","   5.002","  34.904","   9.696","   3.770","  25.951","   7.209"," 38","0"," 34"," 52","   0.679","   4.954","   1.376","  45.000","    0","    0"
"00:45:30:843","296430005108864","   8.042","   7.895"," 2095"," 1200"," 4400"," 2221","   6.531","  41.437","  11.510","   5.181","  31.134","   8.648"," 38","0"," 34"," 57","   0.774","   5.728","   1.591","  45.000","    0","    0"
"00:45:31:853","296432331918604","   9.052","   7.116"," 1494"," 1200"," 3600"," 1508","   3.073","  44.540","  12.372","   1.835","  32.988","   9.163"," 38","0"," 34"," 40","   0.659","   6.394","   1.776","  45.000","    0","    0"
"00:45:32:854","296434637120410","  10.053","   8.145"," 1497"," 1200"," 3600"," 1528","   3.320","  47.862","  13.295","   2.056","  35.045","   9.735"," 37","0"," 34"," 41","   0.737","   7.131","   1.981","  45.000","    0","    0"
"00:45:33:859","296436952378530","  11.058","   7.035"," 1425"," 1200"," 3600"," 1434","   2.905","  50.781","  14.106","   1.676","  36.729","  10.203"," 37","0"," 34"," 39","   0.655","   7.789","   2.164","  45.000","  350","  333"
"00:45:34:869","296439279327990","  12.068","   7.622"," 1617"," 1200"," 4400"," 1691","   3.897","  54.717","  15.199","   2.642","  39.398","  10.944"," 37","0"," 34"," 45","   0.684","   8.480","   2.355","  45.000","    0","    0"
"00:45:35:870","296441585829876","  13.069","  11.994"," 2165"," 1200"," 4500"," 2318","  10.215","  64.943","  18.040","   8.887","  48.295","  13.415"," 39","0"," 34"," 56","   0.762","   9.242","   2.567","  45.000","    0","    0"
"00:45:36:871","296443892047172","  14.070","  10.831"," 2015"," 1200"," 4500"," 2097","   7.780","  72.731","  20.203","   6.443","  54.743","  15.207"," 37","0"," 35"," 55","   0.758","  10.001","   2.778","  45.000","    0","    0"
"00:45:37:876","296446208238052","  15.075","   7.265"," 1389"," 1200"," 3600"," 1397","   2.844","  75.590","  20.997","   1.613","  56.365","  15.657"," 37","0"," 34"," 39","   0.652","  10.657","   2.960","  45.000","    0","    0"
"00:45:38:881","296448524220392","  16.080","   7.180"," 1525"," 1200"," 3900"," 1538","   3.224","  78.831","  21.897","   1.957","  58.333","  16.203"," 38","0"," 34"," 43","   0.680","  11.341","   3.150","  45.000","  400","  400"

"Total Elapsed Time (sec) = 16.080085"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 78.830933"
"Cumulative Package Energy_0 (mWh) = 21.897481"
"Average Package Power_0 (Watt) = 4.902395"

"Cumulative IA Energy_0 (Joules) = 58.332581"
"Cumulative IA Energy_0 (mWh) = 16.203495"
"Average Package IA_0 (Watt) = 3.627629"

"Cumulative DRAM Energy_0 (Joules) = 11.340820"
"Cumulative DRAM Energy_0 (mWh) = 3.150228"
"Average Package DRAM_0 (Watt) = 0.705271"
