"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:56:49:365","297993343108926","   1.000","  47.252"," 3808"," 2100"," 4300"," 4792","  53.933","  53.938","  14.983","  51.817","  51.822","  14.395"," 58","0"," 36"," 63","   1.692","   1.692","   0.470","  45.000","    0","    0"
"00:56:50:370","297995658740406","   2.005","  73.274"," 3641"," 2800"," 4200"," 4800","  63.084"," 117.341","  32.595","  59.838"," 111.962","  31.101"," 58","0"," 43"," 63","   2.688","   4.394","   1.220","  45.000","  500","  500"
"00:56:51:373","297997968122660","   3.007","  53.237"," 3482"," 2800"," 3700"," 4800","  46.955"," 164.406","  45.668","  42.956"," 155.019","  43.061"," 51","0"," 42"," 59","   2.795","   7.195","   1.999","  45.000","  800","  800"
"00:56:52:380","298000289848974","   4.015","  63.472"," 2821"," 2300"," 4100"," 4800","  35.226"," 199.903","  55.529","  29.894"," 185.142","  51.428"," 48","0"," 42"," 58","   3.058","  10.277","   2.855","  45.000","  900","  900"
"00:56:53:390","298002616360530","   5.025","  30.943"," 3423"," 1200"," 4400"," 4716","  34.450"," 234.689","  65.191","  32.175"," 217.632","  60.453"," 49","0"," 42"," 62","   1.635","  11.928","   3.313","  45.000","    0","    0"
"00:56:54:390","298004921136148","   6.025","  37.923"," 3449"," 2800"," 3700"," 4799","  40.381"," 275.083","  76.412","  37.442"," 255.086","  70.857"," 52","0"," 44"," 56","   2.293","  14.221","   3.950","  45.000","    0","    0"
"00:56:55:400","298007247528618","   7.035","  51.612"," 3175"," 1200"," 3700"," 4768","  38.499"," 313.957","  87.210","  34.578"," 290.001","  80.556"," 51","0"," 43"," 57","   2.767","  17.016","   4.727","  45.000","    0","    0"
"00:56:56:408","298009570599306","   8.043","  32.866"," 3082"," 1200"," 4300"," 4696","  27.218"," 341.400","  94.833","  24.238"," 314.439","  87.344"," 46","0"," 42"," 63","   2.070","  19.102","   5.306","  45.000","  350","    0"
"00:56:57:411","298011881105376","   9.046","   2.043"," 1805"," 1200"," 2900"," 1843","   1.864"," 343.270","  95.353","   0.850"," 315.291","  87.581"," 44","0"," 40"," 46","   0.807","  19.912","   5.531","  45.000","  400","  400"
"00:56:58:415","298014193117778","  10.049","   1.461"," 1529"," 1200"," 2500"," 1545","   1.276"," 344.551","  95.708","   0.510"," 315.803","  87.723"," 43","0"," 40"," 44","   0.719","  20.633","   5.731","  45.000","    0","    0"
"00:56:59:416","298016501043772","  11.051","   2.221"," 1633"," 1200"," 2500"," 1649","   1.460"," 346.013","  96.115","   0.747"," 316.551","  87.931"," 42","0"," 39"," 43","   0.676","  21.311","   5.920","  45.000","    0","    0"
"00:57:00:417","298018805878678","  12.051","   4.118"," 2302"," 1200"," 3100"," 3317","   2.617"," 348.631","  96.842","   1.758"," 318.309","  88.419"," 44","0"," 39"," 45","   0.811","  22.122","   6.145","  45.000","    0","    0"
