"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:04:17:620","257554302093120","   1.007","   1.373"," 1567"," 1200"," 3600"," 1578","   1.298","   1.308","   0.363","   0.484","   0.487","   0.135"," 36","0"," 33"," 37","   0.719","   0.724","   0.201","  45.000","    0","    0"
"20:04:18:630","257556629358348","   2.017","   1.792"," 1922"," 1200"," 3700"," 2129","   1.640","   2.964","   0.823","   0.936","   1.433","   0.398"," 36","0"," 33"," 45","   0.677","   1.408","   0.391","  45.000","    0","    0"
"20:04:19:631","257558935795762","   3.019","   1.176"," 1496"," 1200"," 2900"," 1544","   1.206","   4.171","   1.159","   0.425","   1.858","   0.516"," 37","0"," 33"," 37","   0.715","   2.123","   0.590","  45.000","    0","    0"
"20:04:20:632","257561243797522","   4.020","   1.424"," 1876"," 1200"," 3700"," 2073","   1.406","   5.580","   1.550","   0.716","   2.576","   0.715"," 37","0"," 33"," 43","   0.670","   2.794","   0.776","  45.000","    0","    0"
"20:04:21:640","257563565100822","   5.028","   1.250"," 1616"," 1200"," 3000"," 1660","   1.276","   6.866","   1.907","   0.484","   3.063","   0.851"," 37","0"," 32"," 37","   0.712","   3.512","   0.976","  45.000","    0","    0"
"20:04:22:649","257565889220164","   6.036","   1.181"," 1692"," 1200"," 2900"," 1772","   1.107","   7.983","   2.217","   0.458","   3.525","   0.979"," 36","0"," 32"," 37","   0.667","   4.185","   1.162","  45.000","    0","    0"
"20:04:23:656","257568211042194","   7.044","   1.077"," 1516"," 1200"," 2500"," 1573","   1.036","   9.027","   2.507","   0.392","   3.920","   1.089"," 36","0"," 32"," 37","   0.662","   4.852","   1.348","  45.000","    0","    0"
"20:04:24:667","257570538401124","   8.054","   1.272"," 1640"," 1200"," 2800"," 1702","   1.288","  10.328","   2.869","   0.496","   4.421","   1.228"," 36","0"," 33"," 37","   0.711","   5.570","   1.547","  45.000","    0","    0"
"20:04:25:673","257572858061802","   9.061","   1.189"," 1606"," 1200"," 3100"," 1653","   1.104","  11.439","   3.178","   0.456","   4.880","   1.356"," 36","0"," 32"," 37","   0.664","   6.238","   1.733","  45.000","    0","    0"
"20:04:26:684","257575185725494","  10.071","   2.104"," 2287"," 1200"," 4100"," 2758","   2.183","  13.645","   3.790","   1.474","   6.369","   1.769"," 37","0"," 32"," 42","   0.686","   6.931","   1.925","  45.000","    0","    0"
"20:04:27:687","257577498558034","  11.075","   1.389"," 1726"," 1200"," 3600"," 1859","   1.384","  15.035","   4.176","   0.595","   6.966","   1.935"," 36","0"," 32"," 41","   0.712","   7.646","   2.124","  45.000","    0","    0"
"20:04:28:688","257579803764494","  12.076","   3.847"," 1443"," 1200"," 2500"," 1457","   1.812","  16.848","   4.680","   0.941","   7.908","   2.197"," 37","0"," 32"," 37","   0.677","   8.324","   2.312","  45.000","    0","    0"
"20:04:29:689","257582110955700","  13.077","   1.009"," 1551"," 1200"," 2500"," 1584","   1.182","  18.031","   5.009","   0.402","   8.310","   2.308"," 36","0"," 32"," 37","   0.709","   9.034","   2.509","  45.000","    0","    0"
"20:04:30:692","257584420993708","  14.080","   1.146"," 1593"," 1200"," 3100"," 1664","   1.078","  19.112","   5.309","   0.431","   8.742","   2.428"," 37","0"," 32"," 37","   0.664","   9.700","   2.694","  45.000","    0","    0"
"20:04:31:694","257586729074770","  15.082","   1.176"," 1581"," 1200"," 3000"," 1621","   1.206","  20.320","   5.645","   0.439","   9.183","   2.551"," 36","0"," 32"," 37","   0.709","  10.410","   2.892","  45.000","    0","    0"
"20:04:32:695","257589035237478","  16.082","   2.527"," 1519"," 1200"," 2500"," 1545","   1.494","  21.816","   6.060","   0.689","   9.873","   2.742"," 36","0"," 32"," 37","   0.747","  11.159","   3.100","  45.000","    0","    0"

"Total Elapsed Time (sec) = 16.082494"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 21.816101"
"Cumulative Package Energy_0 (mWh) = 6.060028"
"Average Package Power_0 (Watt) = 1.356512"

"Cumulative IA Energy_0 (Joules) = 9.872620"
"Cumulative IA Energy_0 (mWh) = 2.742394"
"Average Package IA_0 (Watt) = 0.613874"

"Cumulative DRAM Energy_0 (Joules) = 11.158630"
"Cumulative DRAM Energy_0 (mWh) = 3.099620"
"Average Package DRAM_0 (Watt) = 0.693837"
