"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:25:37:150","301974069519684","   1.004","   2.042"," 1933"," 1200"," 3700"," 2135","   1.827","   1.835","   0.510","   0.975","   0.979","   0.272"," 37","0"," 33"," 42","   0.735","   0.737","   0.205","  45.000","    0","    0"
"01:25:38:165","301976407634976","   2.019","   1.860"," 1965"," 1200"," 3700"," 2172","   1.674","   3.534","   0.982","   0.951","   1.945","   0.540"," 37","0"," 33"," 45","   0.681","   1.429","   0.397","  45.000","    0","    0"
"01:25:39:175","301978734289238","   3.029","   1.166"," 1533"," 1200"," 2500"," 1537","   1.204","   4.750","   1.319","   0.417","   2.365","   0.657"," 37","0"," 33"," 37","   0.714","   2.150","   0.597","  45.000","    0","    0"
"01:25:40:185","301981062073206","   4.039","   1.073"," 1470"," 1200"," 2500"," 1480","   1.032","   5.793","   1.609","   0.373","   2.742","   0.762"," 37","0"," 33"," 37","   0.661","   2.818","   0.783","  45.000","    0","    0"
"01:25:41:192","301983382633696","   5.046","   1.958"," 2395"," 1200"," 3700"," 2888","   2.384","   8.194","   2.276","   1.534","   4.288","   1.191"," 37","0"," 33"," 44","   0.731","   3.554","   0.987","  45.000","    0","    0"
"01:25:42:197","301985698577700","   6.051","   1.292"," 1610"," 1200"," 2900"," 1632","   1.131","   9.331","   2.592","   0.470","   4.760","   1.322"," 37","0"," 32"," 37","   0.667","   4.224","   1.173","  45.000","    0","    0"
"01:25:43:200","301988008659060","   7.054","   1.743"," 1633"," 1200"," 3700"," 1742","   1.360","  10.695","   2.971","   0.655","   5.417","   1.505"," 37","0"," 33"," 42","   0.665","   4.891","   1.359","  45.000","    0","    0"
"01:25:44:202","301990316731776","   8.056","   1.076"," 1578"," 1200"," 2500"," 1596","   1.203","  11.900","   3.306","   0.420","   5.838","   1.622"," 36","0"," 32"," 37","   0.710","   5.602","   1.556","  45.000","    0","    0"
"01:25:45:208","301992636566118","   9.063","   1.187"," 1479"," 1200"," 2500"," 1497","   1.070","  12.978","   3.605","   0.403","   6.243","   1.734"," 37","0"," 32"," 37","   0.665","   6.271","   1.742","  45.000","    0","    0"
"01:25:46:217","301994960939830","  10.071","   1.546"," 1569"," 1200"," 2800"," 1594","   1.207","  14.195","   3.943","   0.512","   6.760","   1.878"," 37","0"," 32"," 37","   0.670","   6.947","   1.930","  45.000","    0","    0"
"01:25:47:224","301997280450564","  11.078","   1.393"," 1802"," 1200"," 3300"," 2027","   1.279","  15.483","   4.301","   0.621","   7.385","   2.051"," 37","0"," 32"," 39","   0.668","   7.620","   2.117","  45.000","    0","    0"
"01:25:48:230","301999597102692","  12.084","   1.302"," 1615"," 1200"," 2600"," 1633","   1.277","  16.767","   4.657","   0.482","   7.870","   2.186"," 37","0"," 33"," 37","   0.716","   8.340","   2.317","  45.000","    0","    0"
"01:25:49:238","302001920343752","  13.092","   1.116"," 1548"," 1200"," 2500"," 1567","   1.061","  17.837","   4.955","   0.411","   8.285","   2.301"," 37","0"," 32"," 37","   0.662","   9.007","   2.502","  45.000","    0","    0"
"01:25:50:243","302004235543566","  14.097","   1.139"," 1502"," 1200"," 2500"," 1517","   1.182","  19.026","   5.285","   0.405","   8.691","   2.414"," 36","0"," 33"," 37","   0.710","   9.720","   2.700","  45.000","    0","    0"
"01:25:51:253","302006563478272","  15.107","   1.906"," 2384"," 1200"," 3700"," 2804","   2.161","  21.209","   5.892","   1.439","  10.145","   2.818"," 36","0"," 33"," 43","   0.681","  10.408","   2.891","  45.000","    0","    0"
"01:25:52:256","302008873160940","  16.110","   1.210"," 1626"," 1200"," 2900"," 1664","   1.116","  22.328","   6.202","   0.463","  10.609","   2.947"," 36","0"," 32"," 37","   0.665","  11.075","   3.076","  45.000","    0","    0"

"Total Elapsed Time (sec) = 16.109654"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 22.328491"
"Cumulative Package Energy_0 (mWh) = 6.202359"
"Average Package Power_0 (Watt) = 1.386032"

"Cumulative IA Energy_0 (Joules) = 10.609253"
"Cumulative IA Energy_0 (mWh) = 2.947015"
"Average Package IA_0 (Watt) = 0.658565"

"Cumulative DRAM Energy_0 (Joules) = 11.074585"
"Cumulative DRAM Energy_0 (mWh) = 3.076274"
"Average Package DRAM_0 (Watt) = 0.687450"
