Running for 66.0 seconds (66 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
12:18:50  59.5   0.0   1.6  38.9   0.0    4  20969   4329    1    0    2  50.29   25.15   0.00  25.15   2.11  24.03   2.11   9.12  26.05  22.05  55.05  23.05  22.05  23.05  64.00  34.00  23.00  20.00  23.05  3.49 GHz
12:18:51  24.6   0.0   0.4  75.0   0.0    3   3012   1405    1    0    2  47.06   23.53   0.00  23.53   1.00  22.78   1.00   7.86  26.05  22.05  57.05  23.05  22.05  23.05  64.00  35.00  23.00  20.00  23.05  4.01 GHz
12:18:52  32.8   0.0   0.4  66.8   0.1    2   3393   1813    2    0    1  45.10   22.55   0.00  22.55   1.21  21.71   1.21   7.87  27.05  22.05  56.05  23.05  21.05  24.05  54.00  35.00  23.00  20.00  24.05  3.74 GHz
12:18:53  50.2   0.0   0.9  48.9   0.0    6  16012   3290   43    0    1  54.64   27.32   0.00  27.32   1.41  26.38   1.41   9.52  27.05  22.05  59.05  23.05  21.05  24.05  64.00  37.00  23.00  20.00  24.05  3.71 GHz
12:18:54  34.7   0.0   0.6  64.5   0.1    6   6761   2091    0    0    7  45.02   22.51   0.00  22.51   1.28  21.62   1.28   7.97  27.05  22.05  58.05  23.05  21.05  24.05  60.00  37.00  23.00  20.00  24.05  3.76 GHz
12:18:55   9.4   0.0   0.3  90.3   0.0    1   1171    724    0    0    1  10.93    5.46   0.00   5.46   0.57   5.05   0.57   2.25  27.05  22.05  59.05  23.05  21.05  24.05  39.00  36.00  23.00  20.00  24.05  3.45 GHz
12:18:56   0.4   0.0   0.3  99.4   0.0    1    408    270    0    0    2   0.76    0.38   0.00   0.38   0.30   0.16   0.30   0.38  28.05  22.05  51.05  24.05  21.05  24.05  38.00  36.00  23.00  20.00  24.05  1.26 GHz
12:18:57   0.2   0.0   0.2  99.4   0.1    1    496    292    0    0    0   0.90    0.45   0.00   0.45   0.30   0.19   0.30   0.50  28.05  22.05  46.05  24.05  21.05  24.05  38.00  35.00  23.00  20.00  24.05  1.35 GHz
12:18:58   0.3   0.0   0.1  99.6   0.0    1    411    327    0    0    0   0.90    0.45   0.00   0.45   0.30   0.20   0.30   0.45  28.05  22.05  41.05  23.05  21.05  24.05  37.00  34.00  22.00  20.00  25.05  1.28 GHz
12:18:59   0.4   0.0   0.4  99.2   0.0    1    434    270    0    0    0   0.85    0.42   0.00   0.42   0.30   0.20   0.30   0.42  28.05  22.05  39.05  23.05  21.05  24.05  37.00  34.00  22.00  20.00  25.05  1.60 GHz
