Running for 66.0 seconds (66 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
12:13:44   0.1   0.0   0.0  99.9   0.0    1    410    218    0    0    0   0.69    0.34   0.00   0.34   0.29   0.13   0.29   0.31  25.05  23.05  29.05  24.05  21.05  23.05  30.00  25.00  22.00  20.00  25.05  1.24 GHz
12:13:45   0.6   0.0   0.3  99.0   0.1    1    402    280    0    0    0   0.99    0.49   0.00   0.49   0.30   0.23   0.30   0.51  25.05  23.05  29.05  24.05  21.05  23.05  29.00  24.00  22.00  20.00  25.05  1.56 GHz
12:13:46   0.2   0.0   0.4  99.4   0.0    1    388    243    0    0    0   0.66    0.33   0.00   0.33   0.29   0.12   0.29   0.32  25.05  23.05  29.05  24.05  21.05  23.05  29.00  24.00  22.00  20.00  25.05  1.31 GHz
12:13:47   0.0   0.0   0.3  99.7   0.0    1    397    275    0    0    0   0.88    0.44   0.00   0.44   0.29   0.22   0.29   0.39  25.05  23.05  28.05  24.05  21.05  23.05  30.00  25.00  22.00  20.00  25.05  1.24 GHz
12:13:48   0.2   0.0   0.2  99.5   0.0    1    417    255    0    0    0   1.00    0.50   0.00   0.50   0.29   0.29   0.29   0.35  25.05  23.05  28.05  24.05  21.05  23.05  29.00  24.00  22.00  20.00  25.05  1.61 GHz
12:13:49   0.1   0.0   0.0  99.9   0.0    1    365    210    0    0    0   0.61    0.31   0.00   0.31   0.29   0.11   0.29   0.30  25.05  23.05  28.05  24.05  21.05  23.05  29.00  24.00  22.00  20.00  25.05  1.23 GHz
12:13:50   0.1   0.0   0.1  99.6   0.1    1    432    246    0    0    0   0.84    0.42   0.00   0.42   0.29   0.17   0.29   0.41  25.05  23.05  28.05  24.05  21.05  23.05  29.00  24.00  22.00  20.00  25.05  1.33 GHz
12:13:51   0.3   0.0   0.1  99.6   0.0    1    375    226    0    0    0   0.76    0.38   0.00   0.38   0.29   0.17   0.29   0.32  25.05  23.05  28.05  23.05  21.05  23.05  29.00  25.00  22.00  20.00  25.05  1.33 GHz
12:13:52   0.3   0.0   0.3  99.5   0.0    1    566    302    0    0    0   0.82    0.41   0.00   0.41   0.29   0.20   0.29   0.33  25.05  23.05  28.05  23.05  21.05  23.05  29.00  24.00  22.00  20.00  25.05  1.32 GHz
12:13:53   0.3   0.0   0.3  99.5   0.0    1    352    204    0    0    0   0.62    0.31   0.00   0.31   0.29   0.11   0.29   0.31  25.05  23.05  28.05  24.05  21.05  23.05  29.00  24.00  22.00  20.00  25.05  1.25 GHz
12:13:54   0.1   0.0   0.3  99.6   0.0    1    475    272    0    0    0   0.72    0.36   0.00   0.36   0.29   0.14   0.29   0.34  25.05  23.05  28.05  24.05  21.05  23.05  29.00  25.00  22.00  20.00  25.05  1.24 GHz
12:13:55   0.5   0.0   0.3  99.2   0.0    1    383    243    0    0    0   0.94    0.47   0.00   0.47   0.30   0.22   0.30   0.47  25.05  23.05  28.05  23.05  21.05  23.05  29.00  24.00  22.00  20.00  25.05  1.54 GHz
12:13:56   0.3   0.0   0.4  99.2   0.1    1    437    317    0    0    0   0.95    0.48   0.00   0.47   0.29   0.23   0.29   0.44  25.05  23.05  28.05  23.05  21.05  23.05  29.00  24.00  22.00  20.00  25.05  1.66 GHz
12:13:57   0.1   0.0   0.3  99.6   0.0    1    394    235    0    0    0   0.65    0.33   0.00   0.33   0.29   0.12   0.29   0.34  25.05  23.05  28.05  23.05  21.05  23.05  29.00  24.00  22.00  20.00  25.05  1.19 GHz
12:13:58   0.1   0.0   0.1  99.7   0.0    1    358    195    0    0    0   0.65    0.32   0.00   0.32   0.29   0.13   0.29   0.30  25.05  23.05  28.05  23.05  21.05  23.05  29.00  25.00  22.00  20.00  25.05  1.22 GHz
12:13:59   0.3   0.0   0.1  99.6   0.0    1    375    235    0    0    0   0.70    0.35   0.00   0.35   0.29   0.15   0.29   0.31  25.05  23.05  28.05  23.05  21.05  23.05  29.00  23.00  22.00  20.00  24.05  1.20 GHz
12:14:00   0.9   0.0   0.3  98.9   0.0    1    538    388    0    0    0   2.11    1.06   0.00   1.06   0.30   0.79   0.30   0.69  25.05  23.05  28.05  23.05  21.05  23.05  29.00  24.00  22.00  20.00  24.05  2.15 GHz
12:14:01   0.3   0.0   0.1  99.6   0.0    1    368    248    0    0    0   0.77    0.39   0.00   0.39   0.29   0.17   0.29   0.30  25.05  23.05  28.05  24.05  21.05  23.05  29.00  24.00  22.00  20.00  25.05  1.40 GHz
12:14:02   0.3   0.0   0.1  99.6   0.0    1    365    219    0    0    0   0.61    0.31   0.00   0.31   0.29   0.11   0.29   0.30  25.05  23.05  28.05  24.05  21.05  23.05  29.00  25.00  22.00  20.00  25.05  1.21 GHz
12:14:03   0.1   0.0   0.1  99.7   0.0    1    350    218    0    0    0   0.67    0.33   0.00   0.33   0.29   0.13   0.29   0.30  24.05  23.05  28.05  24.05  21.05  23.05  29.00  25.00  22.00  20.00  24.05  1.20 GHz
12:14:04   0.8   0.0   0.1  99.1   0.0    1    436    322    0    0    0   1.38    0.69   0.00   0.69   0.29   0.48   0.29   0.51  24.05  23.05  28.05  23.05  21.05  23.05  30.00  23.00  22.00  20.00  24.05  1.53 GHz
12:14:05   0.6   0.0   0.1  99.2   0.0    1    418    272    0    0    0   1.48    0.74   0.00   0.74   0.29   0.47   0.29   0.58  24.05  23.05  28.05  23.05  21.05  23.05  29.00  24.00  22.00  20.00  24.05  2.13 GHz
12:14:06   0.3   0.0   0.3  99.5   0.0    1    429    262    0    0    0   0.86    0.43   0.00   0.43   0.29   0.21   0.29   0.35  25.05  23.05  28.05  23.05  21.05  23.05  29.00  25.00  22.00  20.00  24.05  1.53 GHz
12:14:07   0.1   0.0   0.1  99.7   0.0    1    346    229    0    0    0   0.71    0.36   0.00   0.36   0.29   0.14   0.29   0.35  25.05  23.05  28.05  23.05  21.05  23.05  29.00  25.00  22.00  20.00  24.05  1.19 GHz
12:14:08   0.4   0.0   0.4  99.2   0.0    1    415    296    0    0    0   1.03    0.51   0.00   0.51   0.29   0.31   0.29   0.37  24.05  23.05  28.05  23.05  21.05  23.05  29.00  24.00  22.00  20.00  24.05  1.64 GHz
12:14:09   0.0   0.0   0.0 100.0   0.0    1    340    206    0    0    0   0.70    0.35   0.00   0.35   0.29   0.14   0.29   0.31  24.05  23.05  28.05  23.05  21.05  23.05  29.00  24.00  22.00  20.00  24.05  1.39 GHz
12:14:10   0.3   0.0   0.3  99.5   0.0    1    398    226    0    0    0   0.76    0.38   0.00   0.38   0.29   0.17   0.29   0.34  24.05  23.05  27.05  23.05  21.05  23.05  29.00  24.00  22.00  20.00  24.05  1.35 GHz
12:14:11   2.0   0.0   0.3  97.7   0.0    1    535    281    0    0    0   1.38    0.69   0.00   0.69   0.38   0.44   0.38   0.47  24.05  23.05  28.05  23.05  21.05  23.05  28.00  23.00  22.00  20.00  24.05  2.40 GHz
12:14:12   0.1   0.0   0.3  99.6   0.0    1    437    319    0    0    0   0.85    0.42   0.00   0.42   0.29   0.21   0.29   0.37  24.05  23.05  27.05  23.05  21.05  23.05  28.00  25.00  22.00  20.00  24.05  1.36 GHz
12:14:13   0.1   0.0   0.1  99.7   0.0    1    362    214    0    0    0   0.68    0.34   0.00   0.34   0.29   0.13   0.29   0.30  24.05  23.05  27.05  23.05  21.05  23.05  29.00  24.00  22.00  20.00  24.05  1.24 GHz
12:14:14   0.0   0.0   0.1  99.9   0.0    1    381    234    0    0    0   0.71    0.36   0.00   0.36   0.29   0.14   0.29   0.32  24.05  23.05  27.05  23.05  21.05  23.05  29.00  25.00  22.00  20.00  24.05  1.19 GHz
12:14:15   0.6   0.0   0.3  99.1   0.0    1    421    293    0    0    0   1.21    0.60   0.00   0.60   0.29   0.36   0.29   0.47  24.05  23.05  27.05  23.05  21.05  23.05  29.00  24.00  22.00  20.00  24.05  1.66 GHz
