Running for 60.0 seconds (60 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
12:10:47   0.1   0.0   0.1  99.7   0.0    1    395    234    0    0    0   0.63    0.31   0.00   0.31   0.29   0.12   0.29   0.31  22.05  22.05  25.05  22.05  21.05  22.05  27.00  22.00  22.00  20.00  22.05  1.20 GHz
12:10:48   0.0   0.0   0.1  99.9   0.0    1    336    208    0    0    0   0.67    0.33   0.00   0.33   0.29   0.13   0.29   0.30  22.05  22.05  25.05  22.05  21.05  22.05  27.00  21.00  22.00  20.00  22.05  1.25 GHz
12:10:49   0.1   0.0   0.0  99.9   0.0    1    369    219    0    0    0   0.66    0.33   0.00   0.33   0.29   0.13   0.29   0.31  22.05  22.05  25.05  22.05  21.05  22.05  26.00  22.00  22.00  20.00  22.05  1.30 GHz
12:10:50   0.1   0.0   0.3  99.6   0.0    1    395    312    0    0    0   1.04    0.52   0.00   0.52   0.29   0.29   0.29   0.40  22.05  22.05  25.05  22.05  21.05  22.05  27.00  23.00  22.00  20.00  22.05  1.69 GHz
12:10:51   0.1   0.0   0.3  99.6   0.0    1    415    252    0    0    0   0.77    0.38   0.00   0.38   0.29   0.13   0.29   0.47  22.05  22.05  25.05  22.05  21.05  22.05  27.00  21.00  22.00  20.00  22.05  1.34 GHz
12:10:52   0.1   0.0   0.0  99.7   0.1    1    373    240    0    0    0   0.71    0.36   0.00   0.36   0.29   0.13   0.29   0.37  22.05  22.05  25.05  22.05  21.05  22.05  26.00  22.00  22.00  20.00  22.05  1.22 GHz
12:10:53   0.1   0.0   0.3  99.6   0.0    1    371    225    0    0    0   0.61    0.31   0.00   0.31   0.29   0.11   0.29   0.30  22.05  22.05  25.05  22.05  21.05  22.05  27.00  23.00  22.00  20.00  22.05  1.23 GHz
12:10:54   0.1   0.0   0.3  99.6   0.0    1    421    329    0    0    1   0.96    0.48   0.00   0.48   0.29   0.27   0.29   0.38  22.05  22.05  25.05  22.05  21.05  22.05  26.00  22.00  22.00  20.00  22.05  1.61 GHz
12:10:55   0.1   0.0   0.1  99.7   0.0    1    418    242    0    0    0   0.63    0.31   0.00   0.31   0.29   0.11   0.29   0.30  22.05  22.05  25.05  22.05  20.05  22.05  26.00  21.00  22.00  20.00  22.05  1.33 GHz
12:10:56   0.3   0.0   0.0  99.7   0.0    1    372    235    0    0    0   0.74    0.37   0.00   0.37   0.30   0.14   0.29   0.41  22.05  22.05  25.05  22.05  20.05  22.05  26.00  22.00  22.00  20.00  22.05  1.29 GHz
12:10:57   0.3   0.0   0.1  99.5   0.1    1    412    257    0    0    0   0.76    0.38   0.00   0.38   0.29   0.12   0.29   0.44  22.05  22.05  25.05  22.05  20.05  22.05  26.00  23.00  22.00  20.00  22.05  1.22 GHz
12:10:58   0.1   0.0   0.4  99.5   0.0    1    451    330    0    0    0   0.94    0.47   0.00   0.47   0.29   0.26   0.29   0.40  22.05  22.05  25.05  22.05  20.05  22.05  26.00  22.00  22.00  20.00  22.05  1.54 GHz
12:10:59   0.1   0.0   0.1  99.7   0.0    1    426    226    0    0    0   0.74    0.37   0.00   0.37   0.29   0.16   0.29   0.31  22.05  22.05  25.05  22.05  21.05  22.05  25.00  21.00  22.00  20.00  22.05  1.30 GHz
12:11:00   0.1   0.0   0.1  99.7   0.0    1    351    214    0    0    0   0.77    0.39   0.00   0.39   0.29   0.18   0.29   0.33  22.05  22.05  25.05  22.05  21.05  22.05  27.00  22.00  22.00  20.00  22.05  1.37 GHz
12:11:01   0.1   0.0   0.1  99.7   0.0    1    401    235    0    0    0   0.73    0.37   0.00   0.37   0.29   0.15   0.29   0.37  22.05  22.05  25.05  22.05  20.05  22.05  26.00  23.00  22.00  20.00  22.05  1.46 GHz
12:11:02   0.3   0.0   0.1  99.6   0.0    1    475    344    0    0    0   1.01    0.51   0.00   0.51   0.30   0.29   0.30   0.39  22.05  22.05  25.05  22.05  20.05  22.05  27.00  23.00  22.00  20.00  22.05  1.50 GHz
12:11:03   0.0   0.0   0.1  99.9   0.0    1    353    208    0    0    0   0.65    0.32   0.00   0.32   0.29   0.14   0.29   0.30  22.05  22.05  25.05  22.05  21.05  22.05  26.00  23.00  22.00  20.00  22.05  1.43 GHz
12:11:04   0.1   0.0   0.4  99.5   0.0    1    361    226    0    0    1   0.65    0.32   0.00   0.32   0.29   0.13   0.29   0.31  22.05  22.05  25.05  22.05  21.05  22.05  25.00  21.00  22.00  20.00  22.05  1.23 GHz
12:11:05   0.0   0.0   0.1  99.9   0.0    1    397    222    0    0    0   0.63    0.32   0.00   0.32   0.29   0.12   0.29   0.29  22.05  22.05  25.05  22.05  21.05  22.05  26.00  23.00  22.00  20.00  22.05  1.21 GHz
12:11:06   0.1   0.0   0.5  99.4   0.0    1    464    334    0    0    1   0.90    0.45   0.00   0.45   0.30   0.20   0.30   0.43  22.05  22.05  25.05  22.05  21.05  22.05  27.00  22.00  22.00  20.00  22.05  1.38 GHz
12:11:07   0.4   0.0   0.0  99.6   0.0    1    439    293    0    0    0   0.76    0.38   0.00   0.38   0.29   0.15   0.29   0.39  22.05  22.05  25.05  22.05  21.05  22.05  25.00  22.00  22.00  20.00  22.05  1.26 GHz
12:11:08   0.0   0.0   0.3  99.7   0.0    1    380    249    0    0    0   0.63    0.32   0.00   0.32   0.29   0.12   0.29   0.29  22.05  22.05  25.05  22.05  21.05  22.05  25.00  23.00  22.00  20.00  22.05  1.27 GHz
12:11:09   0.1   0.0   0.2  99.6   0.0    1    389    235    0    0    0   0.67    0.34   0.00   0.34   0.29   0.13   0.29   0.32  22.05  22.05  25.05  22.05  20.05  22.05  26.00  22.00  22.00  20.00  22.05  1.23 GHz
12:11:10   0.3   0.0   0.1  99.6   0.0    1    365    226    0    0    0   0.67    0.34   0.00   0.34   0.29   0.11   0.29   0.37  22.05  22.05  25.05  22.05  20.05  22.05  26.00  22.00  22.00  20.00  22.05  1.19 GHz
12:11:11   0.3   0.0   0.3  99.4   0.1    1    618    358    0    0    0   1.07    0.54   0.00   0.54   0.30   0.27   0.30   0.47  22.05  22.05  25.05  22.05  21.05  22.05  26.00  21.00  22.00  20.00  22.05  1.58 GHz
12:11:12   0.4   0.0   0.2  99.4   0.0    1    342    239    0    0    0   0.67    0.33   0.00   0.33   0.29   0.13   0.29   0.31  22.05  22.05  25.05  22.05  21.05  22.05  25.00  22.00  22.00  20.00  22.05  1.28 GHz
12:11:13   0.0   0.0   0.3  99.7   0.0    1    363    216    0    0    0   0.66    0.33   0.00   0.33   0.29   0.14   0.29   0.30  22.05  22.05  25.05  22.05  21.05  22.05  26.00  21.00  22.00  20.00  22.05  1.28 GHz
12:11:14   0.3   0.0   0.1  99.6   0.0    1    355    228    0    0    0   0.61    0.30   0.00   0.30   0.29   0.11   0.29   0.30  22.05  22.05  25.05  22.05  20.05  22.05  26.00  21.00  22.00  20.00  22.05  1.29 GHz
12:11:15   0.0   0.0   0.3  99.7   0.0    1    434    309    0    0    0   0.99    0.50   0.00   0.50   0.29   0.29   0.29   0.35  22.05  22.05  25.05  22.05  20.05  22.05  26.00  23.00  22.00  20.00  22.05  1.50 GHz
12:11:16   0.5   0.0   0.2  99.1   0.1    1    430    262    0    0    0   1.07    0.54   0.00   0.54   0.30   0.28   0.30   0.50  22.05  21.05  25.05  22.05  21.05  22.05  26.00  22.00  22.00  20.00  22.05  1.79 GHz
12:11:17   0.1   0.0   0.1  99.7   0.0    1    491    317    1    0    0   0.87    0.43   0.00   0.43   0.29   0.20   0.29   0.38  22.05  21.05  25.05  22.05  21.05  22.05  25.00  22.00  22.00  20.00  22.05  1.48 GHz
12:11:18   0.2   0.0   0.2  99.5   0.0    1    324    224    0    0    0   0.67    0.33   0.00   0.33   0.29   0.14   0.29   0.31  22.05  22.05  25.05  22.05  20.05  22.05  26.00  22.00  22.00  20.00  22.05  1.31 GHz
