Running for 60.0 seconds (60 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
13:40:32   0.0   0.0   0.1  99.9   0.0    1    342    231    0    0    0   0.65    0.32   0.00   0.32   0.29   0.12   0.29   0.42  22.05  21.05  25.05  22.05  20.05  24.05  27.00  22.00  22.00  20.00  22.05  1.24 GHz
13:40:33   0.0   0.0   0.1  99.9   0.0    1    298    195    0    0    0   0.62    0.31   0.00   0.31   0.29   0.10   0.29   0.39  22.05  22.05  25.05  22.05  20.05  24.05  27.00  21.00  22.00  20.00  22.05  1.33 GHz
13:40:34   0.0   0.0   0.3  99.7   0.0    1    305    187    0    0    0   0.62    0.31   0.00   0.31   0.29   0.10   0.29   0.41  22.05  22.05  25.05  22.05  20.05  24.05  26.00  21.00  22.00  20.00  22.05  1.31 GHz
13:40:35   0.1   0.0   0.0  99.7   0.1    1    309    191    0    0    0   0.68    0.34   0.00   0.34   0.29   0.11   0.29   0.47  22.05  21.05  25.05  22.05  20.05  24.05  26.00  22.00  22.00  20.00  22.05  1.28 GHz
13:40:36   0.0   0.0   0.3  99.7   0.0    1    321    251    0    0    0   0.79    0.40   0.00   0.40   0.29   0.16   0.29   0.55  22.05  21.05  25.05  22.05  20.05  24.05  26.00  21.00  22.00  20.00  22.05  1.31 GHz
13:40:37   0.1   0.0   0.1  99.7   0.0    1    277    203    0    0    0   0.64    0.32   0.00   0.32   0.29   0.12   0.29   0.41  22.05  21.05  25.05  22.05  20.05  24.05  26.00  23.00  22.00  20.00  22.05  1.37 GHz
13:40:38   0.0   0.0   0.1  99.9   0.0    1    278    183    0    0    0   0.64    0.32   0.00   0.32   0.29   0.12   0.29   0.40  22.05  21.05  25.05  22.05  20.05  24.05  26.00  21.00  22.00  20.00  22.05  1.27 GHz
13:40:39   0.1   0.0   0.1  99.7   0.0    1    301    197    0    0    0   0.61    0.30   0.00   0.30   0.29   0.10   0.29   0.41  22.05  22.05  25.05  22.05  20.05  24.05  27.00  22.00  22.00  20.00  22.05  1.26 GHz
13:40:40   0.1   0.0   0.6  99.1   0.1    1    345    278    0    0    0   0.78    0.39   0.00   0.39   0.29   0.14   0.29   0.56  22.05  22.05  25.05  22.05  20.05  24.05  27.00  23.00  22.00  20.00  22.05  1.38 GHz
13:40:41   0.0   0.0   0.3  99.7   0.0    1    293    203    0    0    0   0.62    0.31   0.00   0.31   0.29   0.12   0.29   0.40  22.05  22.05  25.05  22.05  20.05  24.05  26.00  23.00  22.00  20.00  22.05  1.35 GHz
13:40:42   0.0   0.0   0.1  99.9   0.0    1    272    173    0    0    0   0.62    0.31   0.00   0.31   0.29   0.12   0.29   0.41  22.05  22.05  25.05  22.05  20.05  24.05  26.00  22.00  22.00  20.00  22.05  1.37 GHz
13:40:43   0.1   0.0   0.1  99.8   0.0    1    306    197    0    0    0   0.62    0.31   0.00   0.31   0.29   0.11   0.29   0.38  22.05  21.05  25.05  22.05  20.05  24.05  26.00  22.00  22.00  20.00  22.05  1.37 GHz
13:40:44   0.0   0.0   0.5  99.5   0.0    1    318    253    0    0    0   0.69    0.34   0.00   0.34   0.29   0.14   0.29   0.44  22.05  21.05  25.05  22.05  20.05  24.05  26.00  23.00  22.00  20.00  22.05  1.35 GHz
13:40:45   0.0   0.0   0.1  99.9   0.0    1    262    184    0    0    0   0.64    0.32   0.00   0.32   0.29   0.12   0.29   0.39  22.05  21.05  25.05  22.05  20.05  24.05  26.00  23.00  22.00  20.00  22.05  1.40 GHz
13:40:46   0.0   0.0   0.0  99.9   0.1    1    291    181    0    0    0   0.69    0.34   0.00   0.34   0.29   0.11   0.29   0.44  22.05  21.05  25.05  22.05  20.05  24.05  27.00  22.00  22.00  20.00  22.05  1.31 GHz
13:40:47   0.0   0.0   0.3  99.7   0.0    1    295    202    0    0    0   0.61    0.30   0.00   0.31   0.29   0.10   0.29   0.42  22.05  21.05  25.05  22.05  20.05  24.05  25.00  21.00  22.00  20.00  22.05  1.28 GHz
13:40:48   0.0   0.0   0.4  99.6   0.0    1    309    254    0    0    0   0.67    0.34   0.00   0.33   0.29   0.13   0.29   0.43  22.05  21.05  25.05  22.05  20.05  24.05  26.00  23.00  22.00  20.00  22.05  1.37 GHz
13:40:49   0.0   0.0   0.1  99.9   0.0    1    291    193    1    0    0   0.59    0.29   0.00   0.29   0.29   0.10   0.29   0.40  22.05  22.05  25.05  22.05  20.05  24.05  26.00  22.00  22.00  20.00  22.05  1.38 GHz
13:40:50   0.2   0.0   0.4  99.4   0.0    1    304    217    0    0    0   0.65    0.33   0.00   0.33   0.29   0.13   0.29   0.42  22.05  22.05  25.05  22.05  20.05  24.05  26.00  23.00  22.00  20.00  22.05  1.31 GHz
13:40:51   0.0   0.0   0.3  99.7   0.0    1    306    203    0    0    0   0.64    0.32   0.00   0.32   0.29   0.12   0.29   0.40  22.05  22.05  25.05  22.05  20.05  24.05  26.00  22.00  22.00  20.00  22.05  1.29 GHz
13:40:52   0.0   0.0   0.4  99.6   0.0    1    329    266    0    0    0   0.70    0.35   0.00   0.35   0.29   0.16   0.29   0.42  22.05  21.05  25.05  22.05  20.05  24.05  27.00  23.00  22.00  20.00  22.05  1.30 GHz
13:40:53   0.0   0.0   0.1  99.9   0.0    1    290    180    0    0    0   0.59    0.29   0.00   0.29   0.29   0.10   0.29   0.37  22.05  21.05  25.05  22.05  20.05  24.05  26.00  22.00  22.00  20.00  22.05  1.39 GHz
13:40:54   0.0   0.0   0.2  99.8   0.0    1    338    231    0    0    0   0.71    0.36   0.00   0.36   0.29   0.13   0.29   0.52  22.05  21.05  25.05  22.05  20.05  24.05  26.00  22.00  22.00  20.00  22.05  1.37 GHz
