Running for 60.0 seconds (60 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
19:28:50   0.1   0.0   0.0  99.9   0.0    1    282    161    0    0    0   0.57    0.28   0.00   0.28   0.29   0.08   0.29   0.38  21.05  21.05  25.05  21.05  20.05  23.05  25.00  22.00  21.00  20.00  21.05  1.26 GHz
19:28:51   0.1   0.0   0.3  99.6   0.0    1    335    279    0    0    0   0.78    0.39   0.00   0.39   0.29   0.18   0.29   0.46  21.05  21.05  25.05  21.05  20.05  23.05  25.00  22.00  21.00  20.00  21.05  1.38 GHz
19:28:52   0.0   0.0   0.3  99.7   0.0    1    262    167    0    0    0   0.58    0.29   0.00   0.29   0.29   0.10   0.29   0.40  22.05  21.05  25.05  22.05  20.05  23.05  25.00  22.00  21.00  20.00  21.05  1.33 GHz
19:28:53   0.1   0.0   0.3  99.5   0.1    1    308    210    0    0    0   0.74    0.37   0.00   0.37   0.29   0.11   0.29   0.59  22.05  21.05  25.05  22.05  20.05  23.05  26.00  21.00  21.00  20.00  21.05  1.29 GHz
19:28:54   0.0   0.0   0.1  99.9   0.0    1    300    190    0    0    0   0.61    0.30   0.00   0.30   0.29   0.11   0.29   0.42  22.05  21.05  25.05  22.05  20.05  23.05  25.00  21.00  21.00  20.00  21.05  1.27 GHz
19:28:55   0.1   0.0   0.5  99.4   0.0    1    335    264    0    0    0   0.69    0.35   0.00   0.34   0.29   0.15   0.29   0.42  22.05  21.05  25.05  22.05  20.05  23.05  25.00  22.00  21.00  20.00  21.05  1.33 GHz
19:28:56   0.0   0.0   0.1  99.9   0.0    1    257    163    0    0    0   0.59    0.30   0.00   0.29   0.29   0.10   0.29   0.37  22.05  21.05  25.05  21.05  20.05  23.05  25.00  21.00  21.00  20.00  21.05  1.33 GHz
19:28:57   0.0   0.0   0.0 100.0   0.0    1    287    208    0    0    0   0.65    0.33   0.00   0.33   0.29   0.12   0.29   0.40  22.05  21.05  25.05  21.05  20.05  23.05  25.00  21.00  21.00  20.00  21.05  1.30 GHz
19:28:58   0.1   0.0   0.1  99.6   0.1    1    289    191    0    0    0   0.66    0.33   0.00   0.33   0.29   0.10   0.29   0.47  22.05  21.05  25.05  21.05  20.05  23.05  25.00  22.00  21.00  20.00  22.05  1.30 GHz
19:28:59   0.0   0.0   0.4  99.6   0.0    1    351    272    0    0    0   0.73    0.37   0.00   0.37   0.29   0.15   0.29   0.46  22.05  21.05  25.05  21.05  20.05  23.05  25.00  22.00  21.00  20.00  22.05  1.34 GHz
