"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"09:07:54:252","166816429635306","   1.000","  52.928"," 2964"," 1200"," 4400"," 3281","  34.463","  34.466","   9.574","  32.211","  32.214","   8.948"," 44","0"," 31"," 56","   1.835","   1.835","   0.510","  45.000","    0","    0"
"09:07:55:272","166818780207340","   2.020","  54.132"," 2655"," 2500"," 3700"," 2725","  24.559","  59.522","  16.534","  22.758","  55.432","  15.398"," 52","0"," 36"," 52","   1.556","   3.423","   0.951","  45.000","    0","    0"
"09:07:56:281","166821104048056","   3.029","  79.735"," 3377"," 2800"," 3700"," 4800","  56.084"," 116.089","  32.247","  52.403"," 108.287","  30.080"," 51","0"," 45"," 58","   3.128","   6.578","   1.827","  45.000","    0","    0"
"09:07:57:282","166823409389732","   4.029","  53.265"," 3220"," 2500"," 3700"," 4422","  40.030"," 156.143","  43.373","  35.726"," 144.033","  40.009"," 44","0"," 40"," 55","   2.827","   9.407","   2.613","  45.000","  700","  700"
"09:07:58:289","166825731586124","   5.037","  77.928"," 2515"," 2200"," 3000"," 4031","  32.075"," 188.471","  52.353","  23.962"," 168.185","  46.718"," 48","0"," 41"," 47","   3.580","  13.016","   3.615","  45.000"," 1150"," 1200"
"09:07:59:294","166828045497714","   6.042","  34.217"," 3540"," 2500"," 4100"," 4800","  41.088"," 229.735","  63.815","  38.046"," 206.394","  57.332"," 49","0"," 42"," 58","   1.812","  14.836","   4.121","  45.000"," 1000"," 1000"
"09:08:00:302","166830367548612","   7.050","  52.449"," 3169"," 2300"," 3800"," 4146","  41.235"," 271.294","  75.359","  37.727"," 244.417","  67.893"," 47","0"," 44"," 55","   2.583","  17.439","   4.844","  45.000","  800","  800"
"09:08:01:305","166832679291184","   8.053","  36.802"," 2705"," 1200"," 3800"," 3275","  20.401"," 291.764","  81.046","  18.347"," 262.825","  73.007"," 46","0"," 39"," 51","   1.624","  19.069","   5.297","  45.000","  550","  533"
"09:08:02:318","166835013178944","   9.066","  55.340"," 2521","  700"," 3700"," 4260","  28.481"," 320.614","  89.059","  23.814"," 286.948","  79.708"," 42","1"," 39"," 56","   2.657","  21.760","   6.044","  45.000","    0","    0"
"09:08:03:323","166837329408944","  10.071","  29.190"," 3181","  700"," 4100"," 4272","  27.900"," 348.663","  96.851","  25.496"," 312.580","  86.828"," 48","0"," 39"," 56","   1.831","  23.601","   6.556","  45.000","    0","    0"
"09:08:04:324","166839634485506","  11.072","   6.340"," 3217"," 1200"," 4500"," 3438","   8.830"," 357.497","  99.305","   7.559"," 320.143","  88.928"," 44","0"," 39"," 57","   0.858","  24.459","   6.794","  45.000","    0","    0"
"09:08:05:325","166841941226464","  12.073","   6.506"," 3203"," 1200"," 3700"," 3300","   8.086"," 365.593"," 101.553","   6.785"," 326.936","  90.815"," 45","0"," 39"," 51","   0.847","  25.307","   7.030","  45.000","    0","    0"
"09:08:06:328","166844252397420","  13.076","   7.668"," 2401","  700"," 3700"," 3616","   7.676"," 373.293"," 103.692","   5.938"," 332.892","  92.470"," 41","1"," 38"," 49","   1.088","  26.398","   7.333","  45.000","    0","    0"
"09:08:07:337","166846576305646","  14.085","   4.516"," 2113","  700"," 3700"," 2420","   3.279"," 376.600"," 104.611","   2.438"," 335.351","  93.153"," 41","0"," 38"," 50","   0.752","  27.157","   7.544","  45.000","    0","    0"
"09:08:08:339","166848884757934","  15.086","  16.404"," 2602"," 1200"," 3100"," 4355","   8.479"," 385.096"," 106.971","   6.411"," 341.774","  94.937"," 41","0"," 38"," 48","   1.538","  28.698","   7.972","  45.000","    0","    0"
"09:08:09:345","166851204032754","  16.093","   2.461"," 1916"," 1200"," 3700"," 2077","   1.899"," 387.007"," 107.502","   1.121"," 342.902","  95.251"," 41","0"," 38"," 45","   0.687","  29.389","   8.164","  45.000","    0","    0"
"09:08:10:352","166853524267354","  17.100","   2.049"," 1771"," 1200"," 3300"," 1796","   1.513"," 388.530"," 107.925","   0.731"," 343.639","  95.455"," 41","0"," 37"," 42","   0.684","  30.078","   8.355","  45.000","    0","    0"
"09:08:11:355","166855835002134","  18.103","   1.949"," 1592"," 1200"," 3000"," 1658","   1.373"," 389.907"," 108.307","   0.605"," 344.245","  95.624"," 40","0"," 37"," 41","   0.686","  30.766","   8.546","  45.000","    0","    0"
"09:08:12:360","166858150719708","  19.108","   1.132"," 1448"," 1200"," 2500"," 1461","   1.036"," 390.949"," 108.597","   0.379"," 344.626","  95.730"," 40","0"," 36"," 41","   0.665","  31.435","   8.732","  45.000","    0","    0"
"09:08:13:365","166860466715312","  20.113","   2.170"," 2432"," 1200"," 3900"," 2608","   2.519"," 393.481"," 109.300","   1.767"," 346.403","  96.223"," 39","0"," 37"," 48","   0.675","  32.114","   8.920","  45.000","    0","    0"
"09:08:14:372","166862785750170","  21.120","   1.483"," 1714"," 1200"," 2900"," 1754","   1.390"," 394.880"," 109.689","   0.580"," 346.986","  96.385"," 39","0"," 36"," 41","   0.726","  32.844","   9.123","  45.000","    0","    0"
"09:08:15:380","166865109303456","  22.128","   1.481"," 1630"," 1200"," 3000"," 1712","   1.218"," 396.108"," 110.030","   0.516"," 347.506","  96.530"," 40","0"," 36"," 41","   0.683","  33.533","   9.315","  45.000","    0","    0"
"09:08:16:386","166867426465170","  23.134","   2.117"," 1609"," 1200"," 2800"," 1637","   1.384"," 397.499"," 110.416","   0.660"," 348.170","  96.714"," 40","0"," 36"," 41","   0.730","  34.267","   9.519","  45.000","    0","    0"
"09:08:17:387","166869731667722","  24.135","   3.523"," 2247"," 1200"," 4100"," 2586","   3.278"," 400.779"," 111.327","   2.262"," 350.433","  97.343"," 40","0"," 36"," 46","   0.767","  35.034","   9.732","  45.000","    0","    0"
"09:08:18:387","166872036155888","  25.135","  10.383"," 1729","  700"," 4800"," 1902","   6.583"," 407.363"," 113.157","   4.419"," 354.853","  98.570"," 42","0"," 36"," 58","   0.841","  35.875","   9.965","  45.000","    0","    0"
"09:08:19:387","166874341333210","  26.135","   7.918"," 1946"," 1200"," 4800"," 1976","   5.830"," 413.197"," 114.777","   4.130"," 358.986","  99.718"," 40","0"," 37"," 47","   0.877","  36.752","  10.209","  45.000","    0","    0"
"09:08:20:395","166876663172058","  27.143","   7.341"," 1404"," 1200"," 3600"," 1412","   3.034"," 416.254"," 115.626","   1.570"," 360.568"," 100.158"," 40","0"," 37"," 41","   0.826","  37.584","  10.440","  45.000","    0","    0"
"09:08:21:404","166878986655762","  28.151","   4.767"," 1455"," 1200"," 2500"," 1462","   2.383"," 418.657"," 116.294","   1.098"," 361.675"," 100.465"," 40","0"," 36"," 41","   0.837","  38.428","  10.674","  45.000","    0","    0"
"09:08:22:407","166881297590678","  29.154","   1.165"," 1513"," 1200"," 2500"," 1524","   1.571"," 420.233"," 116.731","   0.416"," 362.092"," 100.581"," 39","0"," 36"," 41","   0.869","  39.300","  10.917","  45.000","    0","    0"
"09:08:23:416","166883623582902","  30.164","   2.183"," 2426"," 1200"," 3700"," 2603","   2.844"," 423.104"," 117.529","   1.690"," 363.799"," 101.055"," 39","0"," 36"," 47","   0.850","  40.158","  11.155","  45.000","    0","    0"
"09:08:24:423","166885942531622","  31.170","   1.456"," 1618"," 1200"," 2800"," 1651","   1.709"," 424.824"," 118.007","   0.528"," 364.331"," 101.203"," 39","0"," 36"," 41","   0.872","  41.036","  11.399","  45.000","    0","    0"
"09:08:25:430","166888264113700","  32.178","   1.552"," 2036"," 1200"," 4800"," 2095","   2.114"," 426.955"," 118.599","   1.203"," 365.543"," 101.540"," 40","0"," 35"," 46","   0.721","  41.762","  11.600","  45.000","    0","    0"
"09:08:26:438","166890586746216","  33.186","   2.479"," 1725"," 1200"," 3500"," 1739","   1.688"," 428.656"," 119.071","   0.814"," 366.363"," 101.768"," 39","0"," 35"," 40","   0.695","  42.462","  11.795","  45.000","    0","    0"
"09:08:27:439","166892891807694","  34.187","   3.994"," 2089"," 1200"," 3700"," 2412","   3.265"," 431.923"," 119.979","   2.152"," 368.516"," 102.366"," 39","0"," 35"," 48","   0.808","  43.271","  12.020","  45.000","    0","    0"
"09:08:28:440","166895198601320","  35.188","   2.815"," 2925"," 1200"," 4700"," 3234","   5.483"," 437.413"," 121.503","   4.536"," 373.057"," 103.627"," 39","0"," 36"," 56","   0.724","  43.995","  12.221","  45.000","    0","    0"
"09:08:29:446","166897516484236","  36.194","   1.378"," 1481"," 1200"," 2800"," 1504","   1.131"," 438.550"," 121.820","   0.444"," 373.504"," 103.751"," 39","0"," 35"," 40","   0.672","  44.671","  12.409","  45.000","    0","    0"
"09:08:30:453","166899836633644","  37.201","   1.381"," 1472"," 1200"," 2700"," 1485","   1.141"," 439.700"," 122.139","   0.435"," 373.942"," 103.873"," 39","0"," 35"," 39","   0.679","  45.354","  12.598","  45.000","    0","    0"
"09:08:31:458","166902151800524","  38.206","   1.470"," 1663"," 1200"," 3000"," 1765","   1.351"," 441.057"," 122.516","   0.546"," 374.490"," 104.025"," 39","0"," 35"," 40","   0.730","  46.088","  12.802","  45.000","    0","    0"
"09:08:32:464","166904470581600","  39.212","   1.311"," 1451"," 1200"," 2500"," 1453","   1.081"," 442.145"," 122.818","   0.414"," 374.906"," 104.141"," 39","0"," 35"," 39","   0.667","  46.760","  12.989","  45.000","    0","    0"
"09:08:33:473","166906794128136","  40.221","   2.111"," 2419"," 1200"," 3800"," 2587","   2.431"," 444.596"," 123.499","   1.677"," 376.598"," 104.611"," 39","0"," 35"," 45","   0.670","  47.435","  13.176","  45.000","    0","    0"
"09:08:34:480","166909114131826","  41.228","   1.314"," 1578"," 1200"," 2900"," 1601","   1.159"," 445.764"," 123.823","   0.471"," 377.072"," 104.742"," 39","0"," 35"," 39","   0.672","  48.111","  13.364","  45.000","    0","    0"
"09:08:35:481","166911420406268","  42.229","   1.331"," 1663"," 1200"," 3000"," 1764","   1.198"," 446.963"," 124.156","   0.510"," 377.583"," 104.884"," 38","0"," 35"," 39","   0.678","  48.790","  13.553","  45.000","    0","    0"
"09:08:36:490","166913745640662","  43.238","   3.754"," 2797"," 1200"," 3700"," 3799","   4.200"," 451.202"," 125.334","   3.383"," 380.997"," 105.832"," 39","0"," 35"," 49","   0.754","  49.551","  13.764","  45.000","    0","    0"
"09:08:37:491","166916052212526","  44.239","   1.815"," 2411"," 1200"," 3700"," 2836","   2.178"," 453.383"," 125.940","   1.478"," 382.476"," 106.243"," 39","0"," 35"," 47","   0.680","  50.233","  13.953","  45.000","    0","    0"
"09:08:38:491","166918357249890","  45.239","   1.776"," 1760"," 1200"," 3600"," 1837","   1.569"," 454.952"," 126.375","   0.733"," 383.210"," 106.447"," 38","0"," 35"," 40","   0.724","  50.957","  14.155","  45.000","    0","    0"
"09:08:39:497","166920673929462","  46.245","   1.762"," 1707"," 1200"," 3000"," 1787","   1.383"," 456.343"," 126.762","   0.644"," 383.857"," 106.627"," 38","0"," 35"," 39","   0.683","  51.644","  14.346","  45.000","    0","    0"
"09:08:40:498","166922980566350","  47.246","   1.198"," 1573"," 1200"," 3000"," 1628","   1.122"," 457.466"," 127.074","   0.456"," 384.313"," 106.754"," 37","0"," 34"," 40","   0.665","  52.309","  14.530","  45.000","    0","    0"
"09:08:41:503","166925296750648","  48.251","   1.208"," 1446"," 1200"," 2700"," 1467","   1.062"," 458.533"," 127.370","   0.394"," 384.710"," 106.864"," 38","0"," 34"," 38","   0.665","  52.978","  14.716","  45.000","    0","    0"
"09:08:42:506","166927607250102","  49.254","   1.254"," 1431"," 1200"," 3600"," 1443","   1.056"," 459.592"," 127.664","   0.390"," 385.101"," 106.973"," 38","0"," 34"," 39","   0.666","  53.646","  14.902","  45.000","    0","    0"
"09:08:43:510","166929919699200","  50.258","   2.609"," 2268"," 1200"," 3900"," 2450","   2.774"," 462.375"," 128.438","   1.832"," 386.939"," 107.483"," 38","0"," 34"," 45","   0.737","  54.386","  15.107","  45.000","    0","    0"
"09:08:44:510","166932225063752","  51.258","   1.257"," 1570"," 1200"," 2800"," 1604","   1.132"," 463.508"," 128.752","   0.452"," 387.392"," 107.609"," 37","0"," 34"," 38","   0.668","  55.055","  15.293","  45.000","    0","    0"
"09:08:45:518","166934546289658","  52.266","   1.359"," 1672"," 1200"," 3000"," 1722","   1.185"," 464.701"," 129.084","   0.522"," 387.918"," 107.755"," 37","0"," 34"," 40","   0.669","  55.729","  15.480","  45.000","    0","    0"
"09:08:46:525","166936866520334","  53.273","   2.791"," 2519"," 1200"," 4400"," 2855","   3.334"," 468.059"," 130.016","   2.486"," 390.422"," 108.450"," 38","0"," 34"," 55","   0.775","  56.509","  15.697","  45.000","    0","    0"
"09:08:47:530","166939182308072","  54.278","   2.072"," 2407"," 1200"," 3700"," 2933","   2.303"," 470.374"," 130.659","   1.564"," 391.993"," 108.887"," 37","0"," 34"," 44","   0.697","  57.210","  15.892","  45.000","    0","    0"
"09:08:48:536","166941501178248","  55.284","   1.295"," 1584"," 1200"," 2900"," 1627","   1.259"," 471.640"," 131.011","   0.476"," 392.472"," 109.020"," 37","0"," 34"," 38","   0.714","  57.928","  16.091","  45.000","    0","    0"
"09:08:49:540","166943813823950","  56.288","   1.240"," 1579"," 1200"," 3000"," 1669","   1.126"," 472.770"," 131.325","   0.451"," 392.924"," 109.146"," 37","0"," 34"," 38","   0.666","  58.596","  16.277","  45.000","    0","    0"

"Total Elapsed Time (sec) = 56.288072"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 472.770264"
"Cumulative Package Energy_0 (mWh) = 131.325073"
"Average Package Power_0 (Watt) = 8.399120"

"Cumulative IA Energy_0 (Joules) = 392.924438"
"Cumulative IA Energy_0 (mWh) = 109.145677"
"Average Package IA_0 (Watt) = 6.980599"

"Cumulative DRAM Energy_0 (Joules) = 58.596191"
"Cumulative DRAM Energy_0 (mWh) = 16.276720"
"Average Package DRAM_0 (Watt) = 1.041005"
