"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:38:52:674","162803925766984","   1.005","   2.665"," 1580"," 1200"," 3200"," 1626","   1.713","   1.722","   0.478","   0.774","   0.778","   0.216"," 35","0"," 32"," 36","   0.759","   0.763","   0.212","  45.000","  400","  400"
"08:38:53:688","162806262541562","   2.019","   1.744"," 1915"," 1200"," 3700"," 2176","   1.696","   3.441","   0.956","   0.905","   1.697","   0.471"," 36","0"," 32"," 45","   0.708","   1.482","   0.412","  45.000","    0","    0"
"08:38:54:698","162808588663708","   3.029","   1.352"," 1575"," 1200"," 2900"," 1603","   1.235","   4.689","   1.302","   0.478","   2.179","   0.605"," 35","0"," 32"," 36","   0.707","   2.195","   0.610","  45.000","  350","  333"
"08:38:55:699","162810894685372","   4.030","   2.177"," 2255"," 1200"," 4600"," 2546","   2.529","   7.220","   2.006","   1.762","   3.943","   1.095"," 36","0"," 32"," 53","   0.684","   2.880","   0.800","  45.000","    0","    0"
"08:38:56:700","162813202585196","   5.031","   1.323"," 1660"," 1200"," 3000"," 1740","   1.167","   8.389","   2.330","   0.493","   4.436","   1.232"," 35","0"," 31"," 36","   0.678","   3.559","   0.989","  45.000","  400","  400"
"08:38:57:710","162815525960520","   6.041","   1.925"," 2363"," 1200"," 3900"," 2547","   2.233","  10.640","   2.956","   1.489","   5.938","   1.649"," 35","0"," 31"," 40","   0.669","   4.234","   1.176","  45.000","    0","    0"
"08:38:58:722","162817852418508","   7.053","   2.453"," 2525"," 1200"," 3700"," 3048","   2.761","  13.428","   3.730","   1.984","   7.941","   2.206"," 35","0"," 32"," 43","   0.710","   4.951","   1.375","  45.000","    0","    0"
"08:38:59:733","162820179295012","   8.064","   1.244"," 1536"," 1200"," 3000"," 1556","   1.100","  14.539","   4.039","   0.439","   8.384","   2.329"," 36","0"," 31"," 36","   0.671","   5.628","   1.563","  45.000","    0","    0"
"08:39:00:743","162822501504274","   9.074","   1.333"," 1643"," 1200"," 3000"," 1734","   1.182","  15.731","   4.370","   0.473","   8.861","   2.461"," 34","0"," 31"," 36","   0.698","   6.332","   1.759","  45.000","    0","    0"
"08:39:01:748","162824815560328","  10.079","   1.983"," 2377"," 1200"," 3700"," 2858","   2.328","  18.069","   5.019","   1.486","  10.354","   2.876"," 36","0"," 31"," 42","   0.733","   7.069","   1.963","  45.000","    0","    0"
"08:39:02:755","162827132685292","  11.086","   1.074"," 1461"," 1200"," 3200"," 1469","   1.015","  19.091","   5.303","   0.357","  10.712","   2.976"," 35","0"," 32"," 36","   0.668","   7.740","   2.150","  45.000","    0","    0"
"08:39:03:757","162829437656700","  12.088","   1.222"," 1500"," 1200"," 2900"," 1577","   1.064","  20.155","   5.599","   0.422","  11.135","   3.093"," 35","0"," 31"," 36","   0.665","   8.405","   2.335","  45.000","    0","    0"
"08:39:04:765","162831756868502","  13.096","   1.334"," 1658"," 1200"," 3000"," 1763","   1.195","  21.358","   5.933","   0.496","  11.633","   3.232"," 35","0"," 31"," 36","   0.682","   9.092","   2.526","  45.000","    0","    0"
