"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:41:47:189","154911658510240","   1.004","   2.192"," 1901"," 1200"," 3600"," 2029","   1.768","   1.775","   0.493","   0.917","   0.920","   0.256"," 38","0"," 34"," 44","   0.763","   0.766","   0.213","  45.000","  400","  400"
"07:41:48:198","154913983782494","   2.013","   1.695"," 1771"," 1200"," 3000"," 1892","   1.486","   3.274","   0.910","   0.646","   1.572","   0.437"," 38","0"," 34"," 39","   0.737","   1.510","   0.419","  45.000","  350","  333"
"07:41:49:205","154916304070706","   3.020","   2.326"," 2362"," 1200"," 3800"," 2488","   2.560","   5.852","   1.626","   1.719","   3.304","   0.918"," 37","0"," 34"," 44","   0.713","   2.228","   0.619","  45.000","    0","    0"
"07:41:50:210","154918618896712","   4.025","   1.138"," 1450"," 1200"," 2500"," 1459","   1.146","   7.004","   1.946","   0.395","   3.700","   1.028"," 38","0"," 34"," 38","   0.700","   2.931","   0.814","  45.000","  350","  333"
"07:41:51:211","154920925045344","   5.026","   1.311"," 1457"," 1200"," 2500"," 1461","   1.105","   8.110","   2.253","   0.418","   4.119","   1.144"," 37","0"," 34"," 39","   0.680","   3.612","   1.003","  45.000","    0","    0"
"07:41:52:217","154923242648850","   6.032","   1.305"," 1652"," 1200"," 3400"," 1737","   1.171","   9.289","   2.580","   0.497","   4.618","   1.283"," 37","0"," 34"," 38","   0.676","   4.291","   1.192","  45.000","    0","    0"
"07:41:53:225","154925566125842","   7.040","   2.862"," 2888"," 1200"," 4300"," 3592","   3.878","  13.200","   3.667","   3.093","   7.737","   2.149"," 38","0"," 34"," 48","   0.713","   5.010","   1.392","  45.000","    0","    0"
"07:41:54:234","154927890919978","   8.049","   1.570"," 1750"," 1200"," 3700"," 1795","   1.433","  14.646","   4.068","   0.617","   8.360","   2.322"," 38","0"," 34"," 39","   0.721","   5.738","   1.594","  45.000","    0","    0"
"07:41:55:235","154930196676160","   9.050","   1.079"," 1531"," 1200"," 2500"," 1540","   1.044","  15.691","   4.359","   0.387","   8.748","   2.430"," 37","0"," 34"," 38","   0.665","   6.403","   1.779","  45.000","    0","    0"
"07:41:56:242","154932515970294","  10.057","   1.643"," 1680"," 1200"," 3000"," 1762","   1.272","  16.972","   4.714","   0.571","   9.322","   2.590"," 37","0"," 34"," 38","   0.681","   7.089","   1.969","  45.000","    0","    0"
"07:41:57:243","154934823979884","  11.058","   1.347"," 1774"," 1200"," 3700"," 1977","   1.296","  18.270","   5.075","   0.615","   9.938","   2.761"," 38","0"," 34"," 43","   0.665","   7.755","   2.154","  45.000","    0","    0"
"07:41:58:246","154937134419046","  12.061","   1.548"," 1739"," 1200"," 3000"," 1815","   1.311","  19.584","   5.440","   0.628","  10.568","   2.936"," 37","0"," 34"," 39","   0.679","   8.436","   2.343","  45.000","    0","    0"
"07:41:59:253","154939453951354","  13.068","   2.199"," 2515"," 1200"," 3900"," 2728","   2.615","  22.217","   6.171","   1.825","  12.406","   3.446"," 37","0"," 34"," 44","   0.680","   9.121","   2.534","  45.000","    0","    0"
"07:42:00:256","154941764119560","  14.071","   1.307"," 1816"," 1200"," 3600"," 1859","   1.408","  23.629","   6.564","   0.564","  12.972","   3.603"," 38","0"," 34"," 39","   0.743","   9.865","   2.740","  45.000","    0","    0"
"07:42:01:260","154944079224110","  15.075","   1.089"," 1420"," 1200"," 2500"," 1428","   1.009","  24.643","   6.845","   0.361","  13.335","   3.704"," 37","0"," 34"," 38","   0.662","  10.531","   2.925","  45.000","    0","    0"
"07:42:02:263","154946389549080","  16.078","   1.100"," 1472"," 1200"," 2500"," 1484","   1.032","  25.677","   7.133","   0.375","  13.711","   3.809"," 37","0"," 34"," 38","   0.667","  11.199","   3.111","  45.000","    0","    0"
"07:42:03:271","154948710911158","  17.086","   1.967"," 2339"," 1200"," 3700"," 2810","   2.196","  27.890","   7.747","   1.462","  15.183","   4.218"," 37","0"," 33"," 45","   0.688","  11.892","   3.303","  45.000","    0","    0"
"07:42:04:272","154951017297312","  18.087","   1.976"," 2050"," 1200"," 3700"," 2327","   1.784","  29.676","   8.243","   1.034","  16.219","   4.505"," 38","0"," 34"," 42","   0.692","  12.585","   3.496","  45.000","    0","    0"
"07:42:05:276","154953332492390","  19.092","   1.477"," 1987"," 1200"," 4200"," 2254","   1.743","  31.427","   8.730","   0.915","  17.138","   4.761"," 37","0"," 34"," 46","   0.715","  13.304","   3.695","  45.000","    0","    0"

"Total Elapsed Time (sec) = 19.091557"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 31.427185"
"Cumulative Package Energy_0 (mWh) = 8.729774"
"Average Package Power_0 (Watt) = 1.646130"

"Cumulative IA Energy_0 (Joules) = 17.138062"
"Cumulative IA Energy_0 (mWh) = 4.760573"
"Average Package IA_0 (Watt) = 0.897678"

"Cumulative DRAM Energy_0 (Joules) = 13.303650"
"Cumulative DRAM Energy_0 (mWh) = 3.695458"
"Average Package DRAM_0 (Watt) = 0.696834"
