"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:47:07:317","155649221792100","   1.009","   1.330"," 1642"," 1200"," 2500"," 1658","   1.311","   1.322","   0.367","   0.501","   0.506","   0.141"," 36","0"," 32"," 36","   0.723","   0.730","   0.203","  45.000","    0","    0"
"07:47:08:325","155651543072368","   2.016","   1.668"," 1758"," 1200"," 3600"," 1901","   1.409","   2.741","   0.761","   0.704","   1.215","   0.337"," 35","0"," 31"," 40","   0.676","   1.411","   0.392","  45.000","    0","    0"
"07:47:09:329","155653856413128","   3.020","   4.000"," 2707"," 1200"," 3700"," 3295","   4.412","   7.171","   1.992","   3.534","   4.763","   1.323"," 36","0"," 32"," 45","   0.740","   2.154","   0.598","  45.000","    0","    0"
"07:47:10:339","155656184624012","   4.031","   1.361"," 1813"," 1200"," 3600"," 1972","   1.250","   8.434","   2.343","   0.583","   5.352","   1.487"," 35","0"," 32"," 38","   0.681","   2.842","   0.790","  45.000","    0","    0"
"07:47:11:345","155658503184332","   5.037","   1.201"," 1562"," 1200"," 2500"," 1578","   1.192","   9.634","   2.676","   0.419","   5.774","   1.604"," 36","0"," 32"," 36","   0.714","   3.561","   0.989","  45.000","    0","    0"
"07:47:12:350","155660816627452","   6.041","   1.222"," 1515"," 1200"," 2700"," 1531","   1.188","  10.826","   3.007","   0.410","   6.186","   1.718"," 36","0"," 31"," 36","   0.713","   4.277","   1.188","  45.000","    0","    0"
"07:47:13:355","155663132678052","   7.046","   1.102"," 1542"," 1200"," 2800"," 1574","   1.037","  11.869","   3.297","   0.400","   6.588","   1.830"," 35","0"," 31"," 36","   0.664","   4.945","   1.373","  45.000","    0","    0"
"07:47:14:364","155665458848800","   8.056","   1.721"," 1903"," 1200"," 3700"," 2081","   1.501","  13.385","   3.718","   0.777","   7.372","   2.048"," 36","0"," 31"," 40","   0.682","   5.634","   1.565","  45.000","    0","    0"
"07:47:15:371","155667778696428","   9.063","   1.355"," 1527"," 1200"," 2500"," 1551","   1.112","  14.505","   4.029","   0.446","   7.821","   2.173"," 36","0"," 32"," 36","   0.663","   6.301","   1.750","  45.000","    0","    0"
"07:47:16:374","155670089150534","  10.066","   2.767"," 2061"," 1200"," 3700"," 2489","   2.378","  16.889","   4.692","   1.563","   9.389","   2.608"," 36","0"," 32"," 41","   0.750","   7.053","   1.959","  45.000","    0","    0"
"07:47:17:377","155672400458866","  11.069","   1.209"," 1667"," 1200"," 2800"," 1709","   1.108","  18.001","   5.000","   0.460","   9.850","   2.736"," 36","0"," 32"," 36","   0.669","   7.724","   2.146","  45.000","    0","    0"
"07:47:18:387","155674727660736","  12.079","   1.269"," 1785"," 1200"," 3000"," 1907","   1.312","  19.326","   5.368","   0.529","  10.384","   2.884"," 35","0"," 31"," 36","   0.721","   8.453","   2.348","  45.000","    0","    0"
"07:47:19:390","155677038068434","  13.082","   2.162"," 2392"," 1200"," 3800"," 2562","   2.424","  21.758","   6.044","   1.668","  12.057","   3.349"," 36","0"," 31"," 41","   0.677","   9.131","   2.536","  45.000","    0","    0"
"07:47:20:392","155679345939840","  14.083","   1.189"," 1507"," 1200"," 3200"," 1507","   1.189","  22.949","   6.375","   0.411","  12.468","   3.463"," 35","0"," 31"," 36","   0.715","   9.847","   2.735","  45.000","    0","    0"
"07:47:21:394","155681654350188","  15.085","   1.180"," 1602"," 1200"," 2800"," 1624","   1.222","  24.173","   6.715","   0.441","  12.910","   3.586"," 36","0"," 32"," 36","   0.713","  10.562","   2.934","  45.000","    0","    0"
"07:47:22:394","155683959514486","  16.086","   1.234"," 1672"," 1200"," 3000"," 1774","   1.154","  25.327","   7.035","   0.479","  13.389","   3.719"," 35","0"," 32"," 36","   0.676","  11.238","   3.122","  45.000","    0","    0"
"07:47:23:400","155686277700672","  17.092","   1.198"," 1631"," 1200"," 2800"," 1683","   1.113","  26.447","   7.346","   0.460","  13.852","   3.848"," 34","0"," 31"," 36","   0.666","  11.908","   3.308","  45.000","    0","    0"
"07:47:24:406","155688594721448","  18.098","   1.358"," 1596"," 1200"," 2800"," 1617","   1.133","  27.586","   7.663","   0.455","  14.310","   3.975"," 35","0"," 31"," 36","   0.672","  12.584","   3.496","  45.000","    0","    0"
"07:47:25:410","155690907957682","  19.102","   1.282"," 1527"," 1200"," 2500"," 1538","   1.077","  28.668","   7.963","   0.423","  14.735","   4.093"," 34","0"," 31"," 36","   0.666","  13.253","   3.681","  45.000","    0","    0"

"Total Elapsed Time (sec) = 19.101550"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 28.667969"
"Cumulative Package Energy_0 (mWh) = 7.963325"
"Average Package Power_0 (Watt) = 1.500819"

"Cumulative IA Energy_0 (Joules) = 14.734741"
"Cumulative IA Energy_0 (mWh) = 4.092984"
"Average Package IA_0 (Watt) = 0.771390"

"Cumulative DRAM Energy_0 (Joules) = 13.252625"
"Cumulative DRAM Energy_0 (mWh) = 3.681285"
"Average Package DRAM_0 (Watt) = 0.693798"
